Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
TDG,02/11/2022,0,100,0,416000
TDG,30/03/2023,0,400,0,1348000
TDG,18/08/2023,0,100,0,462000
TDG,05/10/2023,0,100,0,406000
TDG,23/05/2025,0,18,0,56000
