Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
25/08/2025,33.35,0.0,-33.35(-100.00 %),4175800,33350,0,0,34.0,34.2,33.15
22/08/2025,33.35,33.35,-1.85(-5.26 %),11482600,385788525000,0,0,34.3,34.8,32.8
21/08/2025,35.2,35.2,-1.45(-3.96 %),10654500,381625585000,0,0,36.7,36.85,35.2
20/08/2025,36.65,36.65,-2.15(-5.54 %),8811400,324942080000,0,0,38.0,38.5,36.1
19/08/2025,38.8,38.8,2(5.43 %),14276500,549312370000,0,0,37.2,39.35,36.75
18/08/2025,36.8,36.8,0.5(1.38 %),7016600,253745660000,0,0,36.2,37.0,35.2
15/08/2025,36.3,36.3,-0.8(-2.16 %),7276900,266755065000,0,0,37.55,37.55,36.0
14/08/2025,37.1,37.1,0.05(0.13 %),7345600,273721535000,0,0,37.45,38.0,36.5
13/08/2025,37.05,37.05,-0.2(-0.54 %),5765000,214660235000,0,0,37.2,38.3,36.5
12/08/2025,37.25,37.25,1.1(3.04 %),10200000,371079665000,0,0,36.2,37.6,35.15
11/08/2025,36.15,36.15,0.05(0.14 %),7444300,269829465000,0,0,36.1,37.3,35.6
08/08/2025,36.1,36.1,0.25(0.70 %),10551900,377359055000,0,0,35.85,37.0,34.8
07/08/2025,35.85,35.85,0.35(0.99 %),3687000,132230950000,0,0,35.6,36.5,35.55
06/08/2025,35.5,35.5,0.5(1.43 %),5064500,177943650000,0,0,35.4,35.5,34.85
05/08/2025,35.0,35.0,-0.9(-2.51 %),12991800,464421630000,0,0,36.0,37.5,33.4
04/08/2025,35.9,35.9,0.15(0.42 %),6524800,232682350000,30000,1147500000,35.1,37.5,35.05
01/08/2025,35.75,35.75,0.8(2.29 %),8272400,297669675000,0,0,36.45,36.45,35.25
31/07/2025,34.95,34.95,2.25(6.88 %),12249200,409506580000,0,0,33.0,34.95,31.9
30/07/2025,32.7,32.7,0.35(1.08 %),8846100,285342275000,0,0,32.4,33.0,31.6
29/07/2025,32.35,32.35,-2.4(-6.91 %),16740800,555347305000,0,0,34.9,34.9,32.35
28/07/2025,34.75,34.75,1.75(5.30 %),6521900,223698965000,0,0,33.5,35.0,33.1
25/07/2025,33.0,33.0,0.05(0.15 %),7909800,259855790000,0,0,33.35,33.45,32.4
24/07/2025,32.95,32.95,0.75(2.33 %),7471400,244624175000,0,0,32.5,33.4,32.0
23/07/2025,32.2,32.2,1.3(4.21 %),11403400,359096520000,0,0,31.25,32.2,30.6
22/07/2025,30.9,30.9,0.65(2.15 %),7645000,236965475000,0,0,30.1,31.8,30.1
21/07/2025,30.25,30.25,0.25(0.83 %),9126500,280400445000,0,0,30.1,31.65,29.6
18/07/2025,30.0,30.0,-0.4(-1.32 %),7872400,238189675000,0,0,30.7,31.2,29.75
17/07/2025,30.4,30.4,0.65(2.18 %),9265000,282089305000,0,0,29.9,31.5,29.7
16/07/2025,29.75,29.75,0.1(0.34 %),7443000,222230865000,0,0,29.95,30.25,29.55
15/07/2025,29.65,29.65,1.9(6.85 %),17721400,512866860000,0,0,28.45,29.65,28.15
14/07/2025,27.75,27.75,1.8(6.94 %),11393800,303918065000,0,0,25.95,27.75,25.35
11/07/2025,25.95,25.95,-0.45(-1.70 %),7212100,187834585000,0,0,26.4,26.45,25.85
10/07/2025,26.4,26.4,0(0.00 %),4586600,121986975000,0,0,26.5,27.0,26.35
09/07/2025,26.4,26.4,-0.05(-0.19 %),8228200,218052290000,0,0,26.7,26.9,26.2
08/07/2025,26.45,26.45,0.1(0.38 %),5803800,153262185000,0,0,26.55,26.7,26.2
07/07/2025,26.35,26.35,0.6(2.33 %),9175400,239977500000,0,0,26.05,26.45,25.7
04/07/2025,25.75,25.75,0.3(1.18 %),8420700,218783650000,0,0,25.65,26.4,25.6
03/07/2025,25.45,25.45,0(0.00 %),6360100,162590780000,0,0,25.9,25.9,25.05
02/07/2025,25.45,25.45,0.15(0.59 %),2473900,62523140000,0,0,25.35,25.45,25.05
01/07/2025,25.3,25.3,-0.45(-1.75 %),3948900,100460160000,0,0,25.9,25.9,25.15
30/06/2025,25.75,25.75,0.85(3.41 %),7277400,186231330000,0,0,25.1,26.2,24.95
27/06/2025,24.9,24.9,0(0.00 %),3365300,84688030000,0,0,25.05,25.55,24.85
26/06/2025,24.9,24.9,-0.2(-0.80 %),2400900,59951255000,0,0,25.1,25.2,24.8
25/06/2025,25.1,25.1,-0.2(-0.79 %),3087900,78146870000,0,0,25.3,25.7,25.1
24/06/2025,25.3,25.3,0.3(1.20 %),4074400,103583600000,0,0,25.4,25.6,25.25
23/06/2025,25.0,25.0,-0.2(-0.79 %),2360700,58931245000,0,0,24.95,25.2,24.65
20/06/2025,25.2,25.2,-0.05(-0.20 %),2921100,74099580000,0,0,25.3,25.7,25.1
19/06/2025,25.25,25.25,0.1(0.40 %),2871200,72158660000,0,0,25.15,25.4,24.8
18/06/2025,25.15,25.15,-0.2(-0.79 %),2933700,74122325000,0,0,25.35,25.65,25.0
17/06/2025,25.35,25.35,0.45(1.81 %),4875500,123131365000,0,0,24.9,25.55,24.8
16/06/2025,24.9,24.9,0.4(1.63 %),2022800,50014600000,0,0,24.5,24.95,24.35
13/06/2025,24.5,24.5,-0.8(-3.16 %),8468300,207690480000,0,0,24.75,25.0,24.0
12/06/2025,25.3,25.3,0.15(0.60 %),2509900,63560690000,100000,2515000000,25.2,25.65,25.05
11/06/2025,25.15,25.15,0.2(0.80 %),3003500,75535495000,0,0,25.1,25.5,24.7
10/06/2025,24.95,24.95,-0.35(-1.38 %),2520000,63631045000,0,0,25.3,25.5,24.95
09/06/2025,25.3,25.3,0.15(0.60 %),4827400,123504090000,0,0,25.15,25.95,25.15
06/06/2025,25.15,25.15,-0.55(-2.14 %),4242800,107483240000,0,0,25.7,25.75,25.1
05/06/2025,25.7,25.7,-0.3(-1.15 %),3959100,102050345000,0,0,26.0,26.1,25.6
04/06/2025,26.0,26.0,0.5(1.96 %),9366200,243117150000,0,0,25.6,26.25,25.4
03/06/2025,25.5,25.5,-0.3(-1.16 %),4915100,126509005000,0,0,26.0,26.0,25.3
02/06/2025,25.8,25.8,0.45(1.78 %),5640700,147599455000,0,0,25.35,26.95,25.35
30/05/2025,25.35,25.35,-0.25(-0.98 %),5118900,129830890000,0,0,25.6,25.8,24.95
29/05/2025,25.6,25.6,1.6(6.67 %),8554800,212747685000,0,0,24.05,25.65,23.9
28/05/2025,24.0,24.0,-0.3(-1.23 %),4358300,105766945000,0,0,24.7,24.75,23.85
27/05/2025,24.3,24.3,1(4.29 %),8068200,194078070000,0,0,23.5,24.65,23.45
26/05/2025,23.3,23.3,0.5(2.19 %),3284600,75447865000,0,0,23.0,23.4,21.95
23/05/2025,22.8,22.8,-0.3(-1.30 %),2613000,59697705000,0,0,23.1,23.3,22.7
22/05/2025,23.1,23.1,-0.1(-0.43 %),3443600,80441065000,0,0,23.2,23.7,22.9
21/05/2025,23.2,23.2,0.05(0.22 %),4058400,93493895000,0,0,23.2,23.35,22.75
20/05/2025,23.15,23.15,-0.05(-0.22 %),2227500,51654665000,0,0,23.4,23.4,23.05
19/05/2025,23.2,23.2,-0.15(-0.64 %),2349400,54884275000,33850,736237500,23.15,23.6,23.05
16/05/2025,23.35,23.35,-0.45(-1.89 %),3386000,79473105000,0,0,23.8,23.85,23.3
15/05/2025,23.8,23.8,0.4(1.71 %),4895100,116196390000,202170,4447740000,23.55,23.95,23.5
14/05/2025,23.4,23.4,0.15(0.65 %),3426600,79856400000,0,0,23.2,23.5,23.05
13/05/2025,23.25,23.25,0.05(0.22 %),2684100,62396035000,0,0,23.55,23.55,23.1
12/05/2025,23.2,23.2,0.35(1.53 %),2691000,61854830000,0,0,23.0,23.2,22.65
09/05/2025,22.85,22.85,-0.25(-1.08 %),2665300,61194335000,0,0,23.2,23.2,22.75
08/05/2025,23.1,23.1,-0.3(-1.28 %),2149700,49734075000,0,0,23.5,23.5,23.0
07/05/2025,23.4,23.4,1.25(5.64 %),6420200,148519480000,100000,2200000000,22.1,23.5,22.1
06/05/2025,22.15,22.15,-0.15(-0.67 %),3152700,70881340000,0,0,22.3,22.85,22.1
05/05/2025,22.3,22.3,0.65(3.00 %),3335000,73782440000,100000,2200000000,21.95,22.5,21.65
29/04/2025,21.65,21.65,0(0.00 %),2191900,47278000000,0,0,21.85,21.95,21.3
28/04/2025,21.65,21.65,0.1(0.46 %),1860100,40322000000,100000,2200000000,21.7,21.85,21.45
25/04/2025,21.55,21.55,-0.35(-1.60 %),2324900,50600000000,0,0,22.2,22.25,21.45
24/04/2025,21.9,21.9,0.2(0.92 %),3660000,80300000000,730000,15658500000,21.65,22.25,21.6
23/04/2025,21.7,21.7,0.7(3.33 %),3744100,79971000000,0,0,21.6,21.95,20.7
22/04/2025,21.0,21.0,-1.45(-6.46 %),8324700,176685000000,245000,5390000000,22.25,22.35,20.9
21/04/2025,22.45,22.45,0.1(0.45 %),3950800,89345000000,55000,1245000000,22.35,23.0,22.2
18/04/2025,22.35,22.35,-0.35(-1.54 %),4757800,108016000000,0,0,22.9,23.3,22.1
17/04/2025,22.7,22.7,0.3(1.34 %),1889100,42454000000,0,0,22.1,22.85,22.05
16/04/2025,22.4,22.4,0.4(1.82 %),3610900,80708000000,0,0,22.05,22.7,21.9
15/04/2025,22.0,22.0,-1.45(-6.18 %),5729300,128932000000,0,0,22.9,23.5,21.9
14/04/2025,23.45,23.45,0.45(1.96 %),3559200,83563000000,0,0,23.5,24.2,22.9
11/04/2025,23.0,23.0,0.6(2.68 %),14134200,304875000000,0,0,21.2,23.4,20.85
10/04/2025,22.4,22.4,1.45(6.92 %),939700,21049000000,0,0,22.4,22.4,22.4
09/04/2025,20.95,20.95,-1.55(-6.89 %),3848700,80678000000,180000,3771000000,20.95,21.3,20.95
08/04/2025,22.5,22.5,-1.65(-6.83 %),2020700,45511000000,30000,675000000,22.5,23.85,22.5
04/04/2025,24.15,24.15,-1.8(-6.94 %),9874000,239046000000,20000,520000000,24.15,24.95,24.15
03/04/2025,25.95,25.95,-1.95(-6.99 %),9506000,248856000000,0,0,26.8,27.0,25.95
02/04/2025,27.9,27.9,0.2(0.72 %),5774700,161258000000,0,0,27.9,28.3,27.5
01/04/2025,27.7,27.7,0.1(0.36 %),2615300,71946000000,0,0,27.9,27.9,27.15
31/03/2025,27.6,27.6,0.85(3.18 %),17665700,497316000000,175000,4672500000,26.8,28.6,26.5
28/03/2025,26.75,26.75,0.05(0.19 %),2632000,70339000000,0,0,27.0,27.0,26.55
27/03/2025,26.7,26.7,0.35(1.33 %),7626500,206204000000,175000,4672500000,26.45,27.5,26.3
26/03/2025,26.35,26.35,-0.45(-1.68 %),3101500,82281000000,0,0,26.7,26.95,26.15
25/03/2025,26.8,26.8,0.4(1.52 %),4449900,119286000000,317100,8225000000,26.55,27.2,26.2
24/03/2025,26.4,26.4,-0.3(-1.12 %),4912500,128598000000,150000,3750000000,26.6,26.9,25.8
21/03/2025,26.7,26.7,0(0.00 %),4592000,123721000000,175000,4672500000,26.75,27.4,26.45
20/03/2025,26.7,26.7,-0.45(-1.66 %),3898400,103837000000,0,0,27.4,27.4,26.3
19/03/2025,27.15,27.15,0.25(0.93 %),6080400,163111000000,0,0,26.5,27.45,26.25
18/03/2025,26.9,26.9,0.05(0.19 %),6757600,183561000000,0,0,27.5,27.6,26.8
17/03/2025,26.85,26.85,1.75(6.97 %),7439900,194232000000,250000,6350000000,25.65,26.85,25.5
14/03/2025,25.1,25.1,0.3(1.21 %),3258500,82209000000,0,0,24.6,25.65,24.6
13/03/2025,24.8,24.8,-0.8(-3.12 %),2980900,75622000000,0,0,25.7,25.85,24.8
12/03/2025,25.6,25.6,-0.5(-1.92 %),2569300,66127000000,0,0,26.2,26.2,25.55
11/03/2025,26.1,26.1,0.1(0.38 %),2138300,55206000000,0,0,25.5,26.1,25.5
10/03/2025,26.0,26.0,0.7(2.77 %),6166500,159303000000,189900,4842450000,25.3,26.15,25.15
07/03/2025,25.3,25.3,-0.25(-0.98 %),4647200,119594000000,0,0,25.6,25.95,25.3
06/03/2025,25.55,25.55,0.75(3.02 %),2039800,51090000000,189900,4842450000,24.9,25.55,24.75
05/03/2025,24.8,24.8,-0.65(-2.55 %),1609700,40439000000,0,0,25.5,25.5,24.8
04/03/2025,25.45,25.45,0.6(2.41 %),5433000,138482000000,0,0,24.85,25.85,24.8
03/03/2025,24.85,24.85,0.15(0.61 %),2124500,53083000000,0,0,24.95,25.2,24.75
28/02/2025,24.7,24.7,-0.25(-1.00 %),2282000,56866000000,0,0,25.0,25.2,24.7
27/02/2025,24.95,24.95,0.65(2.67 %),2526700,62324000000,0,0,24.3,24.95,24.3
26/02/2025,24.3,24.3,-0.25(-1.02 %),824800,20132000000,0,0,24.6,24.6,24.3
25/02/2025,24.55,24.55,0.25(1.03 %),2128300,52127000000,0,0,24.45,24.75,24.3
24/02/2025,24.3,24.3,0(0.00 %),1382800,33559000000,0,0,24.25,24.4,24.15
21/02/2025,24.3,24.3,0(0.00 %),1113300,27031000000,0,0,24.35,24.45,24.2
20/02/2025,24.3,24.3,-0.35(-1.42 %),1703800,41930000000,0,0,24.85,24.9,24.3
19/02/2025,24.65,24.65,0.35(1.44 %),1477200,36384000000,0,0,24.3,24.85,24.3
18/02/2025,24.3,24.3,0.15(0.62 %),1616800,39569000000,0,0,24.15,24.75,24.15
17/02/2025,24.15,24.15,0.05(0.21 %),996200,24132000000,0,0,24.2,24.45,24.1
14/02/2025,24.1,24.1,0.05(0.21 %),1214800,29432000000,0,0,24.2,24.45,24.05
13/02/2025,24.05,24.05,0(0.00 %),722300,17388000000,0,0,24.05,24.15,24.0
12/02/2025,24.05,24.05,0(0.00 %),1055900,25443000000,0,0,24.2,24.4,24.05
11/02/2025,24.05,24.05,0(0.00 %),1261700,30343000000,0,0,24.05,24.15,23.95
10/02/2025,24.05,24.05,-0.25(-1.03 %),3144600,75743000000,0,0,24.35,24.35,24.0
07/02/2025,24.3,24.3,-0.1(-0.41 %),1127700,27472000000,0,0,24.35,24.55,24.3
06/02/2025,24.4,24.4,-0.2(-0.81 %),752500,18393000000,0,0,24.6,24.7,24.3
05/02/2025,24.6,24.6,0.15(0.61 %),2068700,51492000000,0,0,24.55,25.25,24.5
04/02/2025,24.45,24.45,0.35(1.45 %),1199800,29219000000,0,0,24.15,24.7,24.1
24/01/2025,24.15,24.15,-0.05(-0.21 %),1013200,24567000000,0,0,24.2,24.5,24.15
23/01/2025,24.2,24.2,0.15(0.62 %),738300,17883000000,0,0,24.2,24.4,24.1
22/01/2025,24.05,24.05,-0.15(-0.62 %),1505700,36277000000,0,0,24.15,24.25,24.05
21/01/2025,24.2,24.2,0(0.00 %),956800,23121000000,0,0,24.3,24.3,24.05
20/01/2025,24.2,24.2,-0.1(-0.41 %),1062600,25716000000,0,0,24.4,24.4,24.05
17/01/2025,24.3,24.3,0.5(2.10 %),1762700,42704000000,0,0,24.1,24.45,23.85
16/01/2025,23.8,23.8,0(0.00 %),1062900,25404000000,0,0,23.9,24.05,23.8
15/01/2025,23.8,23.8,0.45(1.93 %),1139500,26960000000,0,0,23.5,23.8,23.35
14/01/2025,23.35,23.35,-0.3(-1.27 %),914400,21420000000,0,0,23.8,23.8,23.2
13/01/2025,23.65,23.65,0.15(0.64 %),1770200,41717000000,0,0,23.5,23.85,23.3
10/01/2025,23.5,23.5,-0.95(-3.89 %),1745400,41872000000,0,0,24.45,24.55,23.5
09/01/2025,24.45,24.45,-0.2(-0.81 %),670200,16459000000,0,0,24.65,24.75,24.45
08/01/2025,24.65,24.65,0.3(1.23 %),1361700,33406000000,0,0,24.2,24.75,24.2
07/01/2025,24.35,24.35,-0.35(-1.42 %),2387700,58804000000,0,0,24.7,24.9,24.35
06/01/2025,24.7,24.7,-0.45(-1.79 %),1919100,47740000000,0,0,25.15,25.25,24.25
03/01/2025,25.15,25.15,0.05(0.20 %),2327800,58618000000,0,0,25.15,25.6,25.0
02/01/2025,25.1,25.1,0.05(0.20 %),1216700,30537000000,580000,15053000000,25.1,25.3,25.0
31/12/2024,25.05,25.05,-0.3(-1.18 %),865600,21795000000,200000,5180000000,25.55,25.55,25.05
30/12/2024,25.35,25.35,0.2(0.80 %),1090000,27545000000,0,0,25.0,25.4,25.0
27/12/2024,25.15,25.15,-0.2(-0.79 %),2254900,56771000000,450000,11655000000,25.35,25.4,25.0
26/12/2024,25.35,25.35,0(0.00 %),1463700,37175000000,0,0,25.35,25.55,25.25
25/12/2024,25.35,25.35,0.05(0.20 %),1994200,50730000000,0,0,25.5,25.7,25.25
24/12/2024,25.3,25.3,-0.8(-3.07 %),5677000,144392000000,300000,7350000000,26.15,26.2,25.1
23/12/2024,26.1,26.1,-0.05(-0.19 %),1249400,32787000000,0,0,26.2,26.5,26.1
20/12/2024,26.15,26.15,0.1(0.38 %),1161800,30389000000,0,0,26.05,26.35,26.0
19/12/2024,26.05,26.05,-0.4(-1.51 %),4862900,126873000000,0,0,26.05,27.0,25.7
18/12/2024,26.45,26.45,0.15(0.57 %),1206000,31744000000,0,0,26.25,26.45,26.25
17/12/2024,26.3,26.3,0(0.00 %),2042600,54032000000,0,0,26.4,26.75,26.25
16/12/2024,26.3,26.3,0.15(0.57 %),1220100,32045000000,0,0,26.3,26.4,26.15
13/12/2024,26.15,26.15,0.05(0.19 %),1825800,47927000000,0,0,26.1,26.5,26.0
12/12/2024,26.1,26.1,-0.25(-0.95 %),3013900,79167000000,0,0,26.45,26.7,26.0
11/12/2024,26.35,26.35,-0.35(-1.31 %),2834800,75081000000,0,0,26.7,26.85,26.2
10/12/2024,26.7,26.7,0.05(0.19 %),9564900,258502000000,300,7440000,26.75,27.35,26.6
09/12/2024,26.65,26.65,0.1(0.38 %),3709700,99492000000,0,0,26.55,27.0,26.55
