Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
FRT,22/08/2025,56600,75400,7351500000,9762090000
FRT,21/08/2025,26000,1300,3433000000,172430000
FRT,20/08/2025,26300,0,3549830000,0
FRT,19/08/2025,5000,1500,690700000,208100000
FRT,18/08/2025,24000,3500,3333660000,488160000
FRT,15/08/2025,45000,10300,6303240000,1478690000
FRT,14/08/2025,27200,0,3943160000,0
FRT,13/08/2025,39900,400,5923070000,59550000
FRT,12/08/2025,27000,800,4036900000,119820000
FRT,11/08/2025,6000,146000,912250000,22007290000
FRT,08/08/2025,32000,1300,4853770000,197330000
FRT,07/08/2025,11000,20300,1681780000,3095120000
FRT,06/08/2025,0,85707,0,12972734000
FRT,05/08/2025,5000,48700,760500000,7397880000
FRT,04/08/2025,0,6600,0,1003200000
FRT,01/08/2025,77000,8000,11747580000,1218000000
FRT,31/07/2025,44200,0,6711030000,0
FRT,30/07/2025,10000,35300,1547000000,5339670000
FRT,29/07/2025,184200,1900,28196400000,295890000
FRT,28/07/2025,12000,5000,1880170000,781360000
FRT,25/07/2025,200900,45100,31543320000,7061840000
FRT,24/07/2025,235000,20100,36843010000,3153380000
FRT,23/07/2025,267100,2080200,41395750000,330216250000
FRT,22/07/2025,31000,200,4696260000,30260000
FRT,21/07/2025,60000,20600,9140820000,3139860000
FRT,18/07/2025,0,85500,0,13066010000
FRT,17/07/2025,14000,71300,2139640000,10880600000
FRT,16/07/2025,48000,50000,7258280000,7637580000
FRT,15/07/2025,28000,116100,5292240000,21855510000
FRT,14/07/2025,36000,45200,6697340000,8540810000
FRT,11/07/2025,92000,0,17005810000,0
FRT,10/07/2025,94400,400,17466340000,73740000
FRT,09/07/2025,29600,0,5431440000,0
FRT,08/07/2025,1000,7400,187000000,1385310000
FRT,07/07/2025,39000,0,7280330000,0
FRT,04/07/2025,89400,15100,16858330000,2859320000
FRT,03/07/2025,72400,67100,13289360000,12390560000
FRT,02/07/2025,54000,400,9690540000,71840000
FRT,01/07/2025,81000,0,14650400000,0
FRT,30/06/2025,0,110100,0,19513490000
FRT,27/06/2025,19700,50000,3436500000,8714100000
FRT,26/06/2025,210100,65000,36555950000,11303150000
FRT,25/06/2025,0,75100,0,12870650000
FRT,24/06/2025,2100,70100,357210000,11943410000
FRT,23/06/2025,15000,10100,2552500000,1718470000
FRT,20/06/2025,20400,20100,3547410000,3469340000
FRT,19/06/2025,26000,15000,4501430000,2577180000
FRT,18/06/2025,33200,5100,5803020000,884950000
FRT,17/06/2025,15200,15200,2659110000,2648440000
FRT,16/06/2025,22400,10300,3861260000,1774840000
FRT,13/06/2025,40000,30000,6965500000,5116770000
FRT,12/06/2025,12500,1000,2197500000,178900000
FRT,11/06/2025,20000,1500,3573810000,266850000
FRT,10/06/2025,45000,10000,8094950000,1799000000
FRT,09/06/2025,128000,59300,21696200000,10108750000
FRT,06/06/2025,37000,200,6161230000,33290000
FRT,05/06/2025,500,300,83950000,50700000
FRT,03/06/2025,45000,100,7591690000,16870000
FRT,02/06/2025,6000,0,985000000,0
FRT,30/05/2025,3000,20000,495300000,3360000000
FRT,29/05/2025,7000,100,1159410000,16500000
FRT,28/05/2025,1000,0,167130000,0
FRT,27/05/2025,0,300,0,48840000
FRT,26/05/2025,12000,0,1941460000,0
FRT,23/05/2025,0,0,0,0
FRT,22/05/2025,0,175,0,28773000
FRT,21/05/2025,3000,300,501600000,50130000
FRT,20/05/2025,0,14000,0,2380780000
FRT,19/05/2025,4000,100,677790000,16870000
