Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
05/01/2018,0,0,0(0.00 %),0,0,0,0,4487971,0.0
08/01/2018,0,0,0(0.00 %),0,0,0,0,4487971,0.0
09/01/2018,0,0,0(0.00 %),0,0,0,0,4487971,0.0
10/01/2018,0,0,31(0.00 %),0,0,0,0,4487971,0.0
11/01/2018,0,0,31(0.00 %),0,0,0,0,4487971,0.0
12/01/2018,0,0,43.4(40.00 %),0,0,0,0,4487971,0.0
15/01/2018,0,0,43.4(0.00 %),0,0,0,0,4487971,0.0
16/01/2018,0,0,43.4(0.00 %),0,0,0,0,4487971,0.0
17/01/2018,0,0,43.4(0.00 %),0,0,0,0,4487971,0.0
18/01/2018,400,17650000,48.5(11.75 %),400,17650000,0,0,4487571,0.0
19/01/2018,0,0,53.6(14.78 %),0,0,0,0,4487571,0.0
22/01/2018,1300,69680000,53.6(0.00 %),1300,69680000,0,0,4486271,0.02
23/01/2018,600,32950000,60(11.32 %),600,32950000,0,0,4485671,0.03
24/01/2018,0,0,55.6(0.00 %),0,0,0,0,4485671,0.03
25/01/2018,900,45000000,50.1(-9.89 %),900,45000000,0,0,4484771,0.03
26/01/2018,1000,53500000,53.5(7.00 %),1000,53500000,0,0,4483771,0.05
29/01/2018,900,45140000,50.1(-4.57 %),900,45140000,0,0,4482871,0.06
30/01/2018,5000,269650000,55(9.78 %),5000,269650000,0,0,4477871,0.11
31/01/2018,300,16200000,54(0.93 %),300,16200000,0,0,4477571,0.11
01/02/2018,0,0,54(0.00 %),0,0,0,0,4477571,0.11
02/02/2018,0,0,54(0.00 %),0,0,0,0,4477571,0.11
05/02/2018,2000,105340000,53(-1.85 %),2000,105340000,0,0,4475571,0.14
06/02/2018,600,31040000,51.5(-2.28 %),600,31040000,0,0,4474971,0.14
07/02/2018,1400,76100000,55(6.38 %),1400,76100000,0,0,4473571,0.16
08/02/2018,0,0,54.4(0.00 %),0,0,0,0,4473571,0.16
09/02/2018,0,0,54.4(0.00 %),0,0,0,0,4473571,0.16
12/02/2018,1900,102500000,54(-0.74 %),1900,102500000,0,0,4471671,0.18
