Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PDR,22/08/2025,5700,17000,136800000,403010000
PDR,21/08/2025,86000,12800,2042500000,308690000
PDR,20/08/2025,100000,66200,2410000000,1631095000
PDR,19/08/2025,11300,0,294925000,0
PDR,18/08/2025,23700,14000,599610000,336800000
PDR,15/08/2025,23700,1200,574515000,29000000
PDR,14/08/2025,24200,0,593810000,0
PDR,13/08/2025,1900,2000,45505000,47575000
PDR,12/08/2025,900,18300,20295000,414525000
PDR,08/08/2025,14800,5500,295260000,110000000
PDR,07/08/2025,0,4000,0,78900000
PDR,06/08/2025,0,103,0,1983000
PDR,30/07/2025,10000,1300,203000000,26825000
PDR,29/07/2025,0,8500,0,190025000
PDR,28/07/2025,2000,80000,43400000,1760500000
PDR,25/07/2025,8000,400,163300000,8180000
PDR,24/07/2025,4000,400,80800000,8060000
PDR,23/07/2025,0,900,0,18335000
PDR,22/07/2025,0,800,0,16100000
PDR,21/07/2025,0,22500,0,462290000
PDR,18/07/2025,900,1700,19080000,36160000
PDR,17/07/2025,16000,561200,341400000,11630480000
PDR,16/07/2025,0,8500,0,170335000
PDR,15/07/2025,300000,400,5875000000,7860000
PDR,14/07/2025,56300,12900,1030290000,245605000
PDR,11/07/2025,200000,0,3775000000,0
PDR,10/07/2025,4000,1600,76800000,31100000
PDR,09/07/2025,12000,38,228000000,718000
PDR,08/07/2025,4000,101700,75200000,1904840000
PDR,07/07/2025,8000,300,151400000,5670000
PDR,04/07/2025,100000,400,1840000000,7380000
PDR,03/07/2025,300,4400,5400000,79440000
PDR,30/06/2025,300,400,5400000,7180000
PDR,25/06/2025,0,400,0,7140000
PDR,23/06/2025,0,400,0,7060000
PDR,20/06/2025,1800,500,32310000,8950000
PDR,19/06/2025,4500,0,79740000,0
PDR,18/06/2025,900,500,15975000,8950000
PDR,17/06/2025,900,800,15525000,13840000
PDR,16/06/2025,0,201300,0,3426970000
PDR,13/06/2025,0,58,0,987000
PDR,12/06/2025,0,254000,0,4430400000
PDR,11/06/2025,0,0,0,0
PDR,06/06/2025,450000,900,8057500000,16000000
PDR,05/06/2025,0,300,0,5520000
PDR,04/06/2025,0,150000,0,2767500000
PDR,03/06/2025,0,400,0,7260000
PDR,02/06/2025,154000,0,2655500000,0
PDR,30/05/2025,0,0,0,0
PDR,29/05/2025,16000,400,279800000,6880000
PDR,27/05/2025,0,149900,0,2553330000
PDR,26/05/2025,0,50000,0,820000000
PDR,22/05/2025,300,400,5025000,6640000
PDR,21/05/2025,0,1300,0,21255000
PDR,19/05/2025,100000,400,1675000000,6600000
PDR,16/05/2025,0,1300,0,21645000
PDR,09/05/2025,98900,0,1644635000,0
PDR,18/04/2025,30000,0,492000000,0
PDR,17/04/2025,4000,0,64860000,0
PDR,16/04/2025,0,100,0,1620000
PDR,15/04/2025,0,200,0,3335000
PDR,14/04/2025,0,100,0,1665000
PDR,11/04/2025,900,15700,14330000,247270000
PDR,04/04/2025,20000,0,338000000,0
PDR,03/04/2025,400,0,7455000,0
PDR,02/04/2025,100,70100,1955000,1368530000
PDR,01/04/2025,0,100,0,1945000
PDR,31/03/2025,2100,329400,40610000,6367135000
PDR,28/03/2025,11200,12600,216735000,244485000
PDR,27/03/2025,1000,900,19540000,17685000
PDR,26/03/2025,121000,100,2395685000,1975000
PDR,25/03/2025,0,1900,0,37780000
PDR,24/03/2025,19000,400,374125000,7820000
PDR,21/03/2025,189900,5600,3864735000,112840000
PDR,20/03/2025,85800,144500,1736380000,2923100000
PDR,19/03/2025,2100,194100,42830000,3958445000
PDR,18/03/2025,500,103600,10250000,2131460000
PDR,17/03/2025,132400,24200,2749720000,494550000
PDR,14/03/2025,200,88300,4015000,1791670000
PDR,13/03/2025,9100,9100,183660000,185360000
PDR,12/03/2025,253300,0,5118285000,0
PDR,11/03/2025,152700,4600,3084720000,93050000
PDR,10/03/2025,9300,1400,189885000,28670000
PDR,07/03/2025,6000,21600,122740000,444770000
PDR,06/03/2025,900,0,17640000,0
PDR,05/03/2025,5400,100,107685000,2005000
PDR,04/03/2025,2200,1800,43995000,36360000
PDR,03/03/2025,18900,0,379575000,0
PDR,28/02/2025,0,9000,0,178785000
PDR,24/02/2025,7200,0,137745000,0
PDR,21/02/2025,5400,0,103905000,0
PDR,20/02/2025,20000,0,390000000,0
PDR,19/02/2025,0,16200,0,312535000
PDR,12/02/2025,12400,0,233760000,0
PDR,11/02/2025,0,1800,0,33750000
PDR,10/02/2025,8000,0,152400000,0
PDR,07/02/2025,2700,0,52875000,0
PDR,06/02/2025,10800,0,212100000,0
PDR,04/02/2025,0,50000,0,956050000
PDR,03/02/2025,0,5400,0,102060000
PDR,24/01/2025,50000,0,955000000,0
PDR,22/01/2025,0,100,0,1840000
PDR,21/01/2025,800,0,14880000,0
PDR,20/01/2025,5600,0,104920000,0
PDR,16/01/2025,0,8800,0,165290000
PDR,15/01/2025,0,3300,0,61450000
PDR,10/01/2025,0,125000,0,2345340000
PDR,08/01/2025,50000,2000,964100000,37900000
PDR,07/01/2025,75000,77000,1415500000,1475000000
PDR,06/01/2025,0,95000,0,1925630000
PDR,03/01/2025,56000,200000,1145200000,4137760000
PDR,02/01/2025,0,20000,0,413000000
PDR,31/12/2024,800,0,16680000,0
PDR,30/12/2024,120000,0,2509700000,0
PDR,26/12/2024,211200,0,4362410000,0
PDR,25/12/2024,14000,0,286100000,0
PDR,24/12/2024,0,700,0,14210000
PDR,17/12/2024,0,800,0,17080000
PDR,16/12/2024,0,3200,0,68640000
PDR,12/12/2024,800,800,17440000,17560000
PDR,11/12/2024,1600,0,34960000,0
PDR,05/12/2024,1600,0,32720000,0
PDR,04/12/2024,0,800,0,16640000
PDR,03/12/2024,0,2400,0,49920000
PDR,02/12/2024,0,1600,0,33680000
PDR,27/11/2024,5600,0,118600000,0
PDR,26/11/2024,800,0,17120000,0
PDR,22/11/2024,2400,0,50160000,0
PDR,20/11/2024,0,81500,0,1718610000
PDR,18/11/2024,73500,124000,1493705000,2446820000
PDR,15/11/2024,0,16000,0,321200000
PDR,13/11/2024,101600,12000,2137910000,252000000
PDR,12/11/2024,28400,0,593810000,0
PDR,11/11/2024,0,9600,0,200960000
PDR,08/11/2024,0,13600,0,290640000
PDR,07/11/2024,40000,3200,875200000,70200000
PDR,05/11/2024,0,4200,0,88360000
PDR,04/11/2024,0,1600,0,33440000
PDR,01/11/2024,0,1600,0,33680000
PDR,31/10/2024,200,0,4210000,0
PDR,28/10/2024,800,150800,17240000,3257170000
PDR,25/10/2024,0,50000,0,1085000000
PDR,24/10/2024,0,11600,0,249520000
PDR,23/10/2024,0,10800,0,233160000
PDR,22/10/2024,800,3200,16680000,67360000
PDR,21/10/2024,200000,800,4205000000,16840000
PDR,18/10/2024,800,102000,16840000,2141150000
PDR,17/10/2024,800,94000,15720000,1870640000
PDR,16/10/2024,800,2400,15760000,48320000
PDR,15/10/2024,104800,0,2106400000,0
PDR,14/10/2024,102400,0,2143780000,0
PDR,11/10/2024,0,800,0,16760000
PDR,10/10/2024,5600,0,117800000,0
PDR,09/10/2024,8800,800,186840000,17080000
PDR,08/10/2024,800,800,16800000,16720000
PDR,07/10/2024,0,1600,0,33080000
PDR,03/10/2024,800,299000,16680000,6193010000
PDR,02/10/2024,0,700000,0,15169250000
PDR,01/10/2024,4000,0,90200000,0
PDR,30/09/2024,242800,47200,5448480000,1059740000
PDR,27/09/2024,23400,0,540190000,0
PDR,26/09/2024,20000,242400,463350000,5514960000
PDR,25/09/2024,718400,70400,16601040000,1596944000
PDR,24/09/2024,100000,75500,2250750000,1702075000
PDR,23/09/2024,223200,63800,4967260000,1419550000
PDR,20/09/2024,0,68000,0,1516400000
