Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
C32,30/03/2023,0,400,0,7670000
C32,20/06/2023,0,100,0,1910000
C32,07/03/2025,0,100,0,1950000
C32,22/05/2025,0,19,0,333000
C32,09/07/2025,0,48,0,837000
