Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VSC,10/11/2022,0,100,0,3180000
VSC,16/01/2023,9000,500,271800000,15150000
VSC,17/01/2023,18000,0,541800000,0
VSC,19/01/2023,3600,0,108180000,0
VSC,31/01/2023,0,2900,0,87870000
VSC,09/02/2023,3500000,0,108500000000,0
VSC,17/02/2023,9000,0,265500000,0
VSC,20/02/2023,9000,0,262800000,0
VSC,21/02/2023,9000,0,264150000,0
VSC,06/03/2023,0,100,0,2955000
VSC,30/03/2023,0,500,0,14400000
VSC,25/05/2023,0,100,0,2865000
VSC,14/06/2023,2075300,0,64232765000,0
VSC,21/06/2023,0,100,0,3410000
VSC,26/06/2023,0,9000,0,324000000
VSC,28/06/2023,0,500000,0,17750000000
VSC,30/06/2023,0,45600,0,1610015000
VSC,04/07/2023,3833300,0,134165500000,0
VSC,06/07/2023,0,1380000,0,49059000000
VSC,07/07/2023,0,680000,0,23596000000
VSC,10/07/2023,0,948000,0,33985800000
VSC,11/07/2023,0,492000,0,17712000000
VSC,12/07/2023,0,61900,0,2324690000
VSC,13/07/2023,0,18100,0,664520000
VSC,18/07/2023,0,637600,0,23099555000
VSC,19/07/2023,0,919900,0,33262525000
VSC,20/07/2023,0,311100,0,11151640000
VSC,24/07/2023,2150000,0,74820000000,0
VSC,26/07/2023,0,100,0,3575000
VSC,07/08/2023,30000,0,1080000000,0
VSC,08/08/2023,15000,0,540000000,0
VSC,09/08/2023,45000,0,1608000000,0
VSC,10/08/2023,10000,0,354000000,0
VSC,14/08/2023,20000,0,687000000,0
VSC,17/08/2023,30000,0,1019000000,0
VSC,18/08/2023,110000,0,3436000000,0
VSC,24/08/2023,30000,0,864720000,0
VSC,25/08/2023,120000,0,3511245000,0
VSC,28/08/2023,58400,0,1683920000,0
VSC,29/08/2023,85300,0,2463200000,0
VSC,04/10/2023,0,100,0,2685000
VSC,19/10/2023,102800,0,2623865000,0
VSC,20/10/2023,11100,0,283575000,0
VSC,26/10/2023,0,100,0,2435000
VSC,20/11/2023,0,84600,0,2472300000
VSC,21/11/2023,0,118900,0,3575570000
VSC,22/11/2023,0,27000,0,811000000
VSC,23/11/2023,0,100,0,2920000
VSC,06/12/2023,0,1478500,0,43549445000
VSC,07/12/2023,0,380500,0,11396460000
VSC,12/12/2023,0,24200,0,726000000
VSC,13/12/2023,0,138900,0,4215920000
VSC,20/12/2023,0,142500,0,4162575000
VSC,04/01/2024,0,180000,0,5432500000
VSC,05/01/2024,0,242800,0,7659010000
VSC,08/01/2024,0,57500,0,1816470000
VSC,15/01/2024,0,20000,0,587000000
VSC,26/01/2024,0,98800,0,1981270000
VSC,31/01/2024,50000,0,1040000000,0
VSC,01/02/2024,2500000,0,50500000000,0
VSC,02/02/2024,0,285000,0,6354650000
VSC,05/02/2024,0,1050300,0,23543275000
VSC,06/02/2024,0,437000,0,9770700000
VSC,07/02/2024,0,390900,0,8803740000
VSC,15/02/2024,0,1824500,0,40277280000
VSC,16/02/2024,14000,611500,308250000,13459920000
VSC,19/02/2024,0,642100,0,14237775000
VSC,20/02/2024,0,1049200,0,23151370000
VSC,27/02/2024,0,600,0,13500000
VSC,06/03/2024,14000,0,309400000,0
VSC,07/03/2024,12000,0,262800000,0
VSC,08/03/2024,20000,0,432000000,0
VSC,13/03/2024,1000,60000,21900000,1314700000
VSC,15/03/2024,0,1000,0,22150000
VSC,19/03/2024,0,50000,0,1086500000
VSC,02/04/2024,0,80000,0,1828500000
VSC,26/04/2024,50000,0,1025000000,0
VSC,07/05/2024,50000,0,1056475000,0
VSC,14/05/2024,50000,0,1045000000,0
VSC,30/05/2024,9370000,0,196611260000,0
VSC,07/06/2024,100000,0,2305000000,0
VSC,11/06/2024,100000,0,2340000000,0
VSC,12/06/2024,100000,0,2295000000,0
VSC,19/06/2024,100000,0,2247500000,0
VSC,20/06/2024,41200,0,906400000,0
VSC,24/06/2024,658800,0,14074310000,0
VSC,25/06/2024,0,60000,0,1311000000
VSC,17/07/2024,60000,0,1248000000,0
VSC,22/07/2024,0,50000,0,1003630000
VSC,24/07/2024,0,150000,0,2910000000
VSC,02/08/2024,0,50000,0,960000000
VSC,04/11/2024,0,27500,0,456250000
VSC,05/11/2024,50000,835000,0,0
VSC,06/11/2024,0,20000,0,335000000
VSC,07/11/2024,0,10000,0,170500000
VSC,12/12/2024,0,400,0,6360000
VSC,30/12/2024,3900000,0,67080000000,0
VSC,31/12/2024,4100000,26200,65600000000,417210000
VSC,03/01/2025,0,4100000,0,65600000000
VSC,15/01/2025,0,100,0,1615000
VSC,22/01/2025,0,100,0,1685000
VSC,03/02/2025,0,350000,0,6157500000
VSC,06/02/2025,0,100,0,1825000
VSC,12/02/2025,0,200,0,3590000
VSC,13/02/2025,0,100,0,1810000
VSC,19/02/2025,0,100,0,1790000
VSC,27/02/2025,100000,0,1825000000,0
VSC,05/03/2025,0,100,0,1855000
VSC,10/04/2025,0,100,0,1490000
VSC,06/05/2025,0,196000,0,4635500000
VSC,07/05/2025,0,200000,0,4643860000
VSC,08/05/2025,0,199000,0,4644655000
VSC,09/05/2025,0,200000,0,4637500000
VSC,12/05/2025,0,200000,0,4560900000
VSC,13/05/2025,0,200000,0,4682715000
VSC,14/05/2025,0,200000,0,4582180000
VSC,15/05/2025,0,160000,0,3541500000
VSC,16/05/2025,0,200000,0,4277445000
VSC,19/05/2025,0,190000,0,4161780000
VSC,20/05/2025,0,200000,0,4447500000
VSC,22/05/2025,0,100000,0,2260000000
VSC,23/05/2025,0,107,0,2348000
VSC,12/06/2025,50000,0,820000000,0
VSC,20/06/2025,0,300,0,4800000
VSC,04/07/2025,0,3900000,0,62010000000
VSC,09/07/2025,0,8,0,134000
VSC,16/07/2025,100000,0,1720000000,0
VSC,17/07/2025,20000,0,343000000,0
VSC,18/07/2025,0,597000,0,10688300000
VSC,21/07/2025,0,1311650,0,24035660000
VSC,22/07/2025,255000,1097600,4702135000,20306950000
VSC,23/07/2025,460000,300,9232540000,6015000
VSC,24/07/2025,225000,20000,4561250000,405000000
VSC,25/07/2025,210000,1075000,4817000000,21795000000
VSC,28/07/2025,0,30000,0,735000000
VSC,29/07/2025,320000,7750400,7938685000,197729020000
VSC,30/07/2025,5000,95000,116000000,2216250000
VSC,31/07/2025,88000,100000,2240450000,2517500000
VSC,01/08/2025,147600,88000,3827750000,2324170000
VSC,05/08/2025,160000,376600,4102850000,9680620000
VSC,06/08/2025,50000,255000,1245000000,6367795000
VSC,07/08/2025,120000,160000,3118250000,4108590000
VSC,08/08/2025,220000,50800,5583255000,1285960000
VSC,11/08/2025,30000,586000,773000000,15175350000
VSC,12/08/2025,25000,10900,689995000,288865000
VSC,13/08/2025,1508600,51900,44425225000,1535835000
VSC,14/08/2025,0,0,0,0
VSC,15/08/2025,66600,0,2253410000,0
VSC,18/08/2025,874500,820000,30796785000,29684000000
VSC,19/08/2025,466600,350000,17604390000,12656270000
VSC,20/08/2025,984000,1121700,33718875000,39495120000
VSC,21/08/2025,0,427500,0,14671800000
VSC,22/08/2025,43400,5100,1377950000,164820000
VSC,25/08/2025,663400,358200,21255695000,10739610000
