Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VIP,16/01/2023,0,100,0,850000
VIP,30/03/2023,0,400,0,4360000
VIP,17/05/2023,5800,0,60320000,0
VIP,26/05/2023,0,5800,0,57922000
VIP,26/07/2023,0,100,0,1185000
VIP,23/09/2024,0,200,0,2580000
VIP,07/02/2025,75900,0,1109640000,0
VIP,10/02/2025,97000,0,1430070000,0
VIP,11/02/2025,27100,0,395355000,0
VIP,13/02/2025,89000,0,1267750000,0
VIP,14/02/2025,111000,0,1577875000,0
VIP,18/02/2025,45000,0,661500000,0
VIP,19/02/2025,30000,0,441000000,0
VIP,16/06/2025,0,70000,0,911625000
VIP,09/07/2025,0,6,0,77000
VIP,16/07/2025,0,400000,0,5200000000
VIP,18/07/2025,0,7,0,91000
VIP,21/07/2025,400000,0,5160000000,0
