Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
TVS,02/11/2022,1100,0,28490000,0
TVS,29/11/2022,15000,0,353090000,0
TVS,08/12/2022,20000,0,476290000,0
TVS,30/12/2022,0,11000000,0,500000000
TVS,16/01/2023,0,200,0,4790000
TVS,30/03/2023,0,300,0,6600000
TVS,23/06/2023,0,100,0,2350000
TVS,26/07/2023,0,100,0,2480000
TVS,01/08/2023,0,100,0,2390000
TVS,04/08/2023,38500,0,916300000,0
TVS,08/08/2023,0,38500,0,916300000
TVS,10/08/2023,1000,0,23250000,0
TVS,29/08/2023,0,100,0,2295000
TVS,31/08/2023,0,100,0,2440000
TVS,05/10/2023,1000,0,22925000,0
TVS,21/02/2024,0,100,0,2150000
TVS,04/09/2024,0,100,0,2320000
TVS,11/11/2024,100,100,2170000,2155000
TVS,10/03/2025,200,0,4100000,0
TVS,11/03/2025,0,100,0,2025000
TVS,12/03/2025,100,0,2020000,0
TVS,21/03/2025,100,0,1990000,0
TVS,02/04/2025,0,4600,0,87630000
TVS,11/04/2025,0,2300,0,37920000
TVS,22/04/2025,0,300,0,4890000
TVS,09/05/2025,0,400,0,7000000
TVS,23/05/2025,0,14,0,235000
TVS,13/06/2025,0,46,0,764000
TVS,10/07/2025,0,900,0,16785000
TVS,17/07/2025,0,1500,0,27975000
TVS,19/08/2025,400,0,8460000,0
TVS,20/08/2025,0,330,0,6959000
TVS,22/08/2025,0,100,0,2355000
