Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
19/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
20/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
21/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
22/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
25/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
26/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
27/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
28/10/2010,0,0,0(0.00 %),0,0,0,0,3887400,0.77
29/10/2010,0,0,13.8(2.22 %),0,0,0,0,3887400,0.77
01/11/2010,0,0,13.5(-2.17 %),0,0,0,0,3887400,0.77
02/11/2010,0,0,13.1(-2.96 %),0,0,0,0,3887400,0.77
03/11/2010,0,0,12.5(-4.58 %),0,0,0,0,3887400,0.77
04/11/2010,100,1250000,12.7(1.60 %),100,1250000,0,0,3887300,0.77
05/11/2010,0,0,13.2(3.94 %),0,0,0,0,3887300,0.77
08/11/2010,0,0,12.7(-3.79 %),0,0,0,0,3887300,0.77
09/11/2010,0,0,12.2(-3.94 %),0,0,0,0,3887300,0.77
10/11/2010,0,0,12.4(1.64 %),0,0,0,0,3887300,0.77
11/11/2010,0,0,11.9(-4.03 %),0,0,0,0,3887300,0.77
12/11/2010,0,0,11.8(-0.84 %),0,0,0,0,3887300,0.77
15/11/2010,0,0,11.5(-2.54 %),0,0,0,0,3887300,0.77
16/11/2010,0,0,11.1(-3.48 %),0,0,0,0,3887300,0.77
17/11/2010,0,0,11(-0.90 %),0,0,0,0,3887300,0.77
18/11/2010,0,0,11.2(1.82 %),0,0,0,0,3887300,0.77
19/11/2010,0,0,11.2(0.00 %),0,0,0,0,3887300,0.77
22/11/2010,0,0,10.7(-4.46 %),0,0,0,0,3887300,0.77
23/11/2010,0,0,10.7(0.00 %),0,0,0,0,3887300,0.77
24/11/2010,0,0,10.5(-1.87 %),0,0,0,0,3887300,0.77
25/11/2010,0,0,10.9(3.81 %),0,0,0,0,3887300,0.77
26/11/2010,0,0,10.6(-2.75 %),0,0,0,0,3887300,0.77
29/11/2010,0,0,10.5(-0.94 %),0,0,0,0,3887300,0.77
30/11/2010,0,0,11(4.76 %),0,0,0,0,3887300,0.77
01/12/2010,0,0,11.5(4.55 %),0,0,0,0,3887300,0.77
02/12/2010,0,0,12(4.35 %),0,0,0,0,3887300,0.77
03/12/2010,0,0,12.6(5.00 %),0,0,0,0,3887300,0.77
06/12/2010,0,0,12.6(0.00 %),0,0,0,0,3887300,0.77
07/12/2010,0,0,12(-4.76 %),0,0,0,0,3887300,0.77
08/12/2010,0,0,11.4(-5.00 %),0,0,0,0,3887300,0.77
09/12/2010,0,0,10.9(-4.39 %),0,0,0,0,3887300,0.77
10/12/2010,0,0,11.4(4.59 %),0,0,0,0,3887300,0.77
13/12/2010,0,0,11.9(4.39 %),0,0,0,0,3887300,0.77
14/12/2010,0,0,12.2(2.52 %),0,0,0,0,3887300,0.77
15/12/2010,0,0,12.3(0.82 %),0,0,0,0,3887300,0.77
16/12/2010,0,0,11.7(-4.88 %),0,0,0,0,3887300,0.77
17/12/2010,0,0,11.7(0.00 %),0,0,0,0,3887300,0.77
20/12/2010,0,0,11.2(-4.27 %),0,0,0,0,3887300,0.77
21/12/2010,2000,22600000,11.7(4.46 %),2000,22600000,0,0,3885300,0.8
22/12/2010,12190,141823000,11.6(-0.85 %),12190,141823000,0,0,3873110,0.95
23/12/2010,0,0,11.6(0.00 %),0,0,0,0,3873110,0.95
24/12/2010,0,0,11.5(-0.86 %),0,0,0,0,3873110,0.95
27/12/2010,0,0,11.3(-1.74 %),0,0,0,0,3873110,0.95
28/12/2010,0,0,11.5(1.77 %),0,0,0,0,3873110,0.95
29/12/2010,0,0,11.3(-1.74 %),0,0,0,0,3873110,0.95
30/12/2010,0,0,11.3(0.00 %),0,0,0,0,3873110,0.95
31/12/2010,0,0,11.3(0.00 %),0,0,0,0,3873110,0.95
04/01/2011,0,0,11.7(3.54 %),0,0,0,0,3873110,0.95
05/01/2011,0,0,11.7(0.00 %),0,0,0,0,3873110,0.95
06/01/2011,0,0,11.8(0.85 %),0,0,0,0,3873110,0.95
07/01/2011,0,0,11.8(0.00 %),0,0,0,0,3873110,0.95
10/01/2011,0,0,11.5(-2.54 %),0,0,0,0,3873110,0.95
11/01/2011,0,0,11.4(-0.87 %),0,0,0,0,3873110,0.95
12/01/2011,0,0,11.4(0.00 %),0,0,0,0,3873110,0.95
13/01/2011,0,0,11.4(0.00 %),0,0,0,0,3873110,0.95
14/01/2011,0,0,11.4(0.00 %),0,0,0,0,3873110,0.95
17/01/2011,0,0,11.3(-0.88 %),0,0,0,0,3873110,0.95
18/01/2011,0,0,11.4(0.88 %),0,0,0,0,3873110,0.95
19/01/2011,0,0,11.4(0.00 %),0,0,0,0,3873110,0.95
20/01/2011,0,0,11.9(4.39 %),0,0,0,0,3873110,0.95
21/01/2011,0,0,12(0.84 %),0,0,0,0,3873110,0.95
24/01/2011,0,0,12(0.00 %),0,0,0,0,3873110,0.95
25/01/2011,0,0,11.9(-0.83 %),0,0,0,0,3873110,0.95
26/01/2011,0,0,12(0.84 %),0,0,0,0,3873110,0.95
27/01/2011,0,0,11.9(-0.83 %),0,0,0,0,3873110,0.95
28/01/2011,0,0,12(0.84 %),0,0,0,0,3873110,0.95
08/02/2011,0,0,12.1(0.83 %),0,0,0,0,3873110,0.95
09/02/2011,0,0,12(-0.83 %),0,0,0,0,3873110,0.95
10/02/2011,0,0,11.9(-0.83 %),0,0,0,0,3873110,0.95
11/02/2011,0,0,11.9(0.00 %),0,0,0,0,3873110,0.95
14/02/2011,0,0,11.9(0.00 %),0,0,0,0,3873110,0.95
15/02/2011,0,0,11.7(-1.68 %),0,0,0,0,3873110,0.95
16/02/2011,0,0,11.8(0.85 %),0,0,0,0,3873110,0.95
17/02/2011,0,0,11.8(0.00 %),0,0,0,0,3873110,0.95
18/02/2011,0,0,11.7(-0.85 %),0,0,0,0,3873110,0.95
21/02/2011,0,0,11.2(-4.27 %),0,0,0,0,3873110,0.95
22/02/2011,0,0,10.7(-4.46 %),0,0,0,0,3873110,0.95
23/02/2011,0,0,10.3(-3.74 %),0,0,0,0,3873110,0.95
24/02/2011,0,0,10.3(0.00 %),0,0,0,0,3873110,0.95
25/02/2011,0,0,10.5(1.94 %),0,0,0,0,3873110,0.95
28/02/2011,0,0,10.1(-3.81 %),0,0,0,0,3873110,0.95
