Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
CTD,22/08/2025,1800,27700,134380000,2075600000
CTD,21/08/2025,0,3000,0,237180000
CTD,20/08/2025,0,8400,0,666300000
CTD,19/08/2025,0,8700,0,702290000
CTD,18/08/2025,1800,10400,145710000,848260000
CTD,15/08/2025,0,8700,0,710080000
CTD,14/08/2025,1200,7500,99400000,622680000
CTD,13/08/2025,1300,4300,107740000,359720000
CTD,12/08/2025,2200,37200,181470000,3077380000
CTD,11/08/2025,0,400,0,33520000
CTD,08/08/2025,0,8200,0,682780000
CTD,07/08/2025,0,7000,0,577520000
CTD,06/08/2025,0,6926,0,564430000
CTD,04/08/2025,0,200,0,16420000
CTD,31/07/2025,0,2390,0,193791000
CTD,30/07/2025,0,20000,0,1580000000
CTD,29/07/2025,72200,21300,5932430000,1751690000
CTD,28/07/2025,1500,100,127650000,8450000
CTD,25/07/2025,3600,100,308250000,8590000
CTD,24/07/2025,0,900,0,77220000
CTD,23/07/2025,5000,1100,436500000,94990000
CTD,22/07/2025,0,4600,0,389490000
CTD,21/07/2025,0,1700,0,146460000
CTD,18/07/2025,0,1200,0,104040000
CTD,17/07/2025,1800,2800,153810000,245320000
CTD,16/07/2025,25000,300,2142500000,25410000
CTD,15/07/2025,0,1700,0,144420000
CTD,14/07/2025,29500,4900,2495310000,406330000
CTD,11/07/2025,17500,0,1470470000,0
CTD,10/07/2025,16700,900,1423230000,76320000
CTD,09/07/2025,8080,4,690946000,343000
CTD,08/07/2025,14710,500,1253893000,42060000
CTD,07/07/2025,0,300,0,25260000
CTD,04/07/2025,4600,100,384680000,8350000
CTD,03/07/2025,17700,1300,1486480000,109600000
CTD,01/07/2025,200,700,16980000,59240000
CTD,30/06/2025,0,1600,0,136910000
CTD,27/06/2025,0,1500,0,126420000
CTD,25/06/2025,300,1000,24900000,84430000
CTD,24/06/2025,5000,900,419500000,75120000
CTD,23/06/2025,3900,1300,323820000,108230000
CTD,20/06/2025,200,1300,16860000,110370000
CTD,19/06/2025,12200,1800,1039380000,153240000
CTD,18/06/2025,100,1800,8500000,153180000
CTD,17/06/2025,100,2000,8200000,164340000
CTD,16/06/2025,0,5300,0,429150000
CTD,13/06/2025,0,2100,0,168480000
CTD,12/06/2025,0,1600,0,130360000
CTD,11/06/2025,0,1200,0,95190000
CTD,10/06/2025,0,3300,0,262950000
CTD,06/06/2025,0,1000,0,80720000
CTD,04/06/2025,0,900,0,73440000
CTD,03/06/2025,2400,100,194880000,8110000
CTD,02/06/2025,1100,0,87770000,0
CTD,30/05/2025,600,3000,47880000,242160000
CTD,29/05/2025,0,2900,0,239270000
CTD,28/05/2025,0,3000,0,248460000
CTD,27/05/2025,0,2900,0,239290000
CTD,26/05/2025,0,8700,0,686040000
CTD,23/05/2025,0,300,0,23580000
CTD,22/05/2025,0,678,0,53299000
CTD,21/05/2025,0,39400,0,3112490000
CTD,20/05/2025,39600,0,3240730000,0
CTD,19/05/2025,17100,100,1410090000,8250000
CTD,16/05/2025,300,1100,24600000,89950000
CTD,15/05/2025,900,1500,72420000,123740000
CTD,14/05/2025,0,2700,0,220560000
CTD,13/05/2025,0,1500,0,119790000
CTD,12/05/2025,2100,71300,165510000,5612710000
CTD,09/05/2025,600,83200,47100000,6572540000
CTD,07/05/2025,25100,0,1988880000,0
CTD,06/05/2025,15000,0,1214930000,0
CTD,05/05/2025,30000,0,2345500000,0
CTD,29/04/2025,30000,426000,2427000000,35824000000
CTD,25/04/2025,414100,0,34731660000,0
CTD,24/04/2025,61900,0,4979960000,0
CTD,11/04/2025,100,20700,7150000,1448150000
CTD,09/04/2025,10000,70800,643000000,4590490000
CTD,08/04/2025,10000,0,691000000,0
CTD,04/04/2025,20000,0,1486000000,0
CTD,03/04/2025,50000,0,3992670000,0
CTD,02/04/2025,0,130100,0,11170030000
CTD,28/03/2025,0,1300,0,111930000
CTD,27/03/2025,0,200,0,17540000
CTD,25/03/2025,0,100,0,8730000
CTD,24/03/2025,100,0,8630000,0
CTD,21/03/2025,10200,0,891270000,0
CTD,20/03/2025,5900,0,511240000,0
CTD,19/03/2025,200,40000,16880000,3360870000
CTD,18/03/2025,900,0,75640000,0
CTD,17/03/2025,40000,0,3292000000,0
CTD,14/03/2025,15000,0,1259500000,0
CTD,13/03/2025,900,0,79310000,0
CTD,11/03/2025,0,15300,0,1378190000
CTD,06/03/2025,0,60000,0,5733860000
CTD,05/03/2025,0,102100,0,9324530000
CTD,04/03/2025,0,23200,0,2120160000
CTD,03/03/2025,0,93900,0,8466940000
CTD,28/02/2025,0,91000,0,8328050000
CTD,27/02/2025,52400,0,4889670000,0
CTD,26/02/2025,20800,90000,1941390000,8356840000
CTD,25/02/2025,0,4700,0,436660000
CTD,21/02/2025,32000,0,2956560000,0
CTD,20/02/2025,56400,0,5150800000,0
CTD,19/02/2025,220000,0,20207960000,0
CTD,18/02/2025,10000,20700,884000000,1862220000
CTD,17/02/2025,43300,0,3853520000,0
CTD,13/02/2025,90000,70700,7983650000,6180360000
CTD,12/02/2025,0,30000,0,2532500000
CTD,11/02/2025,15300,30000,1268460000,2525200000
CTD,10/02/2025,31400,0,2584840000,0
CTD,05/02/2025,20000,0,1563450000,0
CTD,03/02/2025,18000,0,1304250000,0
CTD,22/01/2025,21000,0,1533710000,0
CTD,20/01/2025,26000,0,1908500000,0
CTD,17/01/2025,50000,0,3715100000,0
CTD,16/01/2025,6800,80000,484840000,5714580000
CTD,15/01/2025,3200,5000,228160000,356500000
CTD,14/01/2025,10000,15000,714000000,1066500000
CTD,13/01/2025,23700,50000,1689660000,3551940000
CTD,10/01/2025,16300,0,1136590000,0
CTD,08/01/2025,15000,0,1020400000,0
CTD,07/01/2025,20000,0,1368500000,0
CTD,06/01/2025,30000,0,2071000000,0
CTD,02/01/2025,20000,0,1401000000,0
CTD,27/12/2024,20000,0,1366790000,0
CTD,25/12/2024,70000,0,4808000000,0
CTD,24/12/2024,10000,0,662000000,0
CTD,23/12/2024,40000,0,2693500000,0
CTD,19/12/2024,20000,0,1324000000,0
CTD,18/12/2024,10100,0,675690000,0
CTD,17/12/2024,40000,0,2687020000,0
CTD,16/12/2024,0,100,0,6600000
CTD,12/12/2024,100,0,6730000,0
CTD,10/12/2024,0,14500,0,988900000
CTD,28/11/2024,0,30000,0,1967490000
CTD,21/11/2024,30000,0,1962000000,0
CTD,12/11/2024,14500,0,1009380000,0
CTD,11/11/2024,0,1600,0,109800000
CTD,08/11/2024,0,1700,0,118110000
