Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
16/06/2009,0,0,0(0.00 %),0,0,0,0,911400,0.0
17/06/2009,0,0,0(0.00 %),0,0,0,0,911400,0.0
18/06/2009,0,0,0(0.00 %),0,0,0,0,911400,0.0
19/06/2009,0,0,0(0.00 %),0,0,0,0,911400,0.0
22/06/2009,0,0,0(0.00 %),0,0,0,0,911400,0.0
23/06/2009,0,0,0(0.00 %),0,0,0,0,911400,0.0
24/06/2009,0,0,12.8(-6.57 %),0,0,0,0,911400,0.0
25/06/2009,0,0,12(-6.98 %),0,0,0,0,911400,0.0
26/06/2009,0,0,12.1(0.83 %),0,0,0,0,911400,0.0
29/06/2009,0,0,12.6(6.78 %),0,0,0,0,911400,0.0
30/06/2009,0,0,12.6(0.80 %),0,0,0,0,911400,0.0
01/07/2009,0,0,12.2(-3.94 %),0,0,0,0,911400,0.0
02/07/2009,0,0,12(-1.64 %),0,0,0,0,911400,0.0
03/07/2009,0,0,12.5(3.31 %),0,0,0,0,911400,0.0
06/07/2009,0,0,12.6(2.44 %),0,0,0,0,911400,0.0
07/07/2009,0,0,12(-4.00 %),0,0,0,0,911400,0.0
08/07/2009,0,0,12.4(3.33 %),0,0,0,0,911400,0.0
09/07/2009,0,0,12(-3.23 %),0,0,0,0,911400,0.0
10/07/2009,0,0,11.5(-4.17 %),0,0,0,0,911400,0.0
13/07/2009,0,0,12.3(6.96 %),0,0,0,0,911400,0.0
14/07/2009,0,0,12.3(2.50 %),0,0,0,0,911400,0.0
15/07/2009,0,0,12(-2.44 %),0,0,0,0,911400,0.0
16/07/2009,0,0,11.2(-2.61 %),0,0,0,0,911400,0.0
17/07/2009,0,0,11.1(0.00 %),0,0,0,0,911400,0.0
20/07/2009,0,0,11(-1.79 %),0,0,0,0,911400,0.0
21/07/2009,0,0,10.5(-4.55 %),0,0,0,0,911400,0.0
22/07/2009,0,0,10.1(-2.88 %),0,0,0,0,911400,0.0
23/07/2009,0,0,11(6.80 %),0,0,0,0,911400,0.0
24/07/2009,0,0,11.2(6.67 %),0,0,0,0,911400,0.0
27/07/2009,0,0,11.7(4.46 %),0,0,0,0,911400,0.0
28/07/2009,0,0,11(-6.78 %),0,0,0,0,911400,0.0
29/07/2009,0,0,10.6(-6.19 %),0,0,0,0,911400,0.0
30/07/2009,0,0,10.4(-2.80 %),0,0,0,0,911400,0.0
31/07/2009,100,1100000,11.1(6.73 %),100,1100000,0,0,911300,0.01
03/08/2009,0,0,10.6(-0.93 %),0,0,0,0,911300,0.01
04/08/2009,0,0,10.9(2.83 %),0,0,0,0,911300,0.01
05/08/2009,0,0,11.6(6.42 %),0,0,0,0,911300,0.01
06/08/2009,0,0,12(6.19 %),0,0,0,0,911300,0.01
07/08/2009,0,0,12.8(6.67 %),0,0,0,0,911300,0.01
10/08/2009,0,0,13(1.56 %),0,0,0,0,911300,0.01
11/08/2009,0,0,12.5(-6.72 %),0,0,0,0,911300,0.01
12/08/2009,0,0,12.8(2.40 %),0,0,0,0,911300,0.01
13/08/2009,0,0,11.8(-4.84 %),0,0,0,0,911300,0.01
14/08/2009,0,0,12.7(6.72 %),0,0,0,0,911300,0.01
17/08/2009,0,0,12.4(0.00 %),0,0,0,0,911300,0.01
18/08/2009,0,0,11.8(-6.35 %),0,0,0,0,911300,0.01
19/08/2009,0,0,12.6(6.78 %),0,0,0,0,911300,0.01
20/08/2009,0,0,11.8(-6.35 %),0,0,0,0,911300,0.01
21/08/2009,0,0,11.7(-0.85 %),0,0,0,0,911300,0.01
24/08/2009,0,0,11.6(-1.69 %),0,0,0,0,911300,0.01
25/08/2009,0,0,11.5(-1.71 %),0,0,0,0,911300,0.01
26/08/2009,0,0,11.8(4.42 %),0,0,0,0,911300,0.01
27/08/2009,0,0,11.8(0.00 %),0,0,0,0,911300,0.01
28/08/2009,0,0,11.8(0.85 %),0,0,0,0,911300,0.01
31/08/2009,0,0,12.5(5.04 %),0,0,0,0,911300,0.01
01/09/2009,0,0,11.9(-4.80 %),0,0,0,0,911300,0.01
03/09/2009,0,0,11.9(-1.65 %),0,0,0,0,911300,0.01
04/09/2009,0,0,11.7(0.00 %),0,0,0,0,911300,0.01
07/09/2009,0,0,11.9(1.71 %),0,0,0,0,911300,0.01
08/09/2009,0,0,12(0.84 %),0,0,0,0,911300,0.01
09/09/2009,0,0,11.6(-3.33 %),0,0,0,0,911300,0.01
10/09/2009,0,0,11.9(0.00 %),0,0,0,0,911300,0.01
