Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SJD,30/03/2023,0,300,0,4425000
SJD,01/06/2023,0,100,0,1495000
SJD,23/06/2023,0,100,0,1605000
SJD,27/07/2023,0,100,0,1705000
SJD,10/10/2024,1200,0,19080000,0
SJD,14/10/2024,0,600,0,9660000
SJD,25/10/2024,0,200,0,3310000
SJD,28/10/2024,1500,0,24825000,0
SJD,04/11/2024,2100,0,34755000,0
SJD,08/11/2024,0,1000,0,16600000
SJD,11/11/2024,4000,0,66510000,0
SJD,13/12/2024,7100,0,100820000,0
SJD,23/01/2025,0,14100,0,201630000
SJD,22/05/2025,0,38,0,545000
SJD,09/07/2025,0,27,0,402000
SJD,18/07/2025,0,6,0,90000
