Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
10/05/2016,9.89,10.0,0(0.00 %),0,0,0,0,10.0,10.0,10.0
11/05/2016,12.36,12.5,2.5(25.00 %),200,2500000,0,0,12.5,12.5,12.5
12/05/2016,14.14,14.3,1.8(14.40 %),1500,21450000,0,0,14.3,14.3,14.3
13/05/2016,14.14,14.3,0(0.00 %),500,7350000,0,0,16.3,16.3,14.3
16/05/2016,14.54,14.7,0(0.00 %),2300,33010000,0,0,16.3,16.3,14.0
17/05/2016,14.54,14.7,0.3(2.08 %),0,0,0,0,14.4,14.4,14.4
18/05/2016,14.54,14.7,0.3(2.08 %),0,0,0,0,14.4,14.4,14.4
19/05/2016,14.54,14.7,0.3(2.08 %),0,0,0,0,14.4,14.4,14.4
20/05/2016,14.54,14.7,0.3(2.08 %),0,0,0,0,14.4,14.4,14.4
23/05/2016,14.54,14.7,0.3(2.08 %),0,0,0,0,14.4,14.4,14.4
24/05/2016,16.32,16.5,2.1(14.58 %),100,1650000,0,0,16.5,16.5,16.5
25/05/2016,18.69,18.9,2.4(14.55 %),100,1890000,0,0,18.9,18.9,18.9
26/05/2016,15.92,16.1,-2.8(-14.81 %),200,3610000,0,0,20.0,20.0,16.1
27/05/2016,15.23,15.4,-2.7(-14.92 %),100,1540000,0,0,15.4,15.4,15.4
30/05/2016,13.85,14.0,-1.4(-9.09 %),1100,16210000,0,0,15.3,15.4,14.0
31/05/2016,14.54,14.7,0(0.00 %),600,8470000,0,0,14.0,14.7,14.0
01/06/2016,14.54,14.7,0.6(4.26 %),0,0,0,0,14.1,14.1,14.1
02/06/2016,15.33,15.5,1.4(9.93 %),100,1550000,0,0,15.5,15.5,15.5
03/06/2016,15.33,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
06/06/2016,15.33,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
07/06/2016,15.33,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
08/06/2016,15.33,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
09/06/2016,15.33,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
10/06/2016,15.33,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
13/06/2016,15.33,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
14/06/2016,14.84,15.0,-0.5(-3.23 %),100,1500000,0,0,15.0,15.0,15.0
15/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
16/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
17/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
20/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
21/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
22/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
23/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
24/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
27/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
28/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
29/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
30/06/2016,14.84,15.0,0(0.00 %),0,0,0,0,15.0,15.0,15.0
01/07/2016,14.74,14.9,-0.1(-0.67 %),200,2970000,0,0,14.8,14.9,14.8
04/07/2016,14.74,14.9,0(0.00 %),0,0,0,0,14.9,14.9,14.9
05/07/2016,14.74,14.9,0(0.00 %),0,0,0,0,14.9,14.9,14.9
06/07/2016,14.74,14.9,0(0.00 %),0,0,0,0,14.9,14.9,14.9
07/07/2016,14.74,14.9,0(0.00 %),0,0,0,0,14.9,14.9,14.9
08/07/2016,14.74,14.9,0(0.00 %),0,0,0,0,14.9,14.9,14.9
