Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
LSS,02/03/2023,0,100,0,793000
LSS,06/03/2023,0,100,0,720000
LSS,16/03/2023,0,100,0,711000
LSS,30/03/2023,0,400,0,2836000
LSS,27/04/2023,0,200,0,2220000
LSS,10/05/2023,0,200,0,2410000
LSS,12/05/2023,0,100,0,1165000
LSS,18/05/2023,0,200,0,2280000
LSS,07/06/2023,0,100,0,1220000
LSS,09/06/2023,0,100,0,1290000
LSS,22/06/2023,0,200,0,2575000
LSS,26/07/2023,0,100,0,1435000
LSS,27/07/2023,0,100,0,1465000
LSS,02/08/2023,0,300,0,3930000
LSS,16/08/2023,0,100,0,1335000
LSS,29/08/2023,0,100,0,1325000
LSS,11/09/2023,0,100,0,1325000
LSS,20/09/2023,66000,0,918855000,0
LSS,21/09/2023,0,100,0,1350000
LSS,25/09/2023,0,66000,0,835900000
LSS,30/10/2023,0,100,0,1040000
LSS,26/06/2024,0,300,0,3750000
LSS,22/05/2025,0,9,0,87000
LSS,06/08/2025,0,5,0,51000
LSS,11/08/2025,1000,0,10200000,0
LSS,15/08/2025,0,18,0,172000
LSS,18/08/2025,0,7,0,66000
LSS,19/08/2025,0,14,0,132000
LSS,20/08/2025,0,11,0,107000
LSS,21/08/2025,0,20,0,190000
LSS,22/08/2025,0,10,0,94000
LSS,25/08/2025,0,10,0,90000
