Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
BVH,22/08/2025,200,3500,11420000,205120000
BVH,21/08/2025,10000,600,600000000,35620000
BVH,19/08/2025,1200,0,73440000,0
BVH,18/08/2025,0,7400,0,476560000
BVH,15/08/2025,400,0,24720000,0
BVH,13/08/2025,0,70900,0,3888940000
BVH,12/08/2025,0,800,0,42800000
BVH,11/08/2025,0,300,0,15990000
BVH,08/08/2025,0,3000,0,155700000
BVH,07/08/2025,17400,500,894360000,25590000
BVH,06/08/2025,100,129,5020000,6464000
BVH,05/08/2025,200,0,10100000,0
BVH,04/08/2025,0,300,0,15100000
BVH,01/08/2025,0,45200,0,2239645000
BVH,31/07/2025,100,300,4960000,14895000
BVH,30/07/2025,200,500,9965000,24850000
BVH,29/07/2025,2500,6500,128860000,326000000
BVH,28/07/2025,70000,200,3642000000,10460000
BVH,25/07/2025,800,1500,41760000,78300000
BVH,24/07/2025,200,200,10430000,10490000
BVH,23/07/2025,100,3000,5260000,157610000
BVH,22/07/2025,1400,500,73360000,25860000
BVH,21/07/2025,900,3400,46680000,177880000
BVH,18/07/2025,2000,6002,105300000,315907000
BVH,17/07/2025,900,4600,48360000,247750000
BVH,16/07/2025,100,1400,5390000,74910000
BVH,15/07/2025,0,10500,0,568680000
BVH,14/07/2025,3600,6000,194070000,323130000
BVH,11/07/2025,51500,100,2796690000,5400000
BVH,10/07/2025,3000,900,161410000,48600000
BVH,09/07/2025,1300,100,70580000,5410000
BVH,08/07/2025,2500,500,134950000,27110000
BVH,07/07/2025,500,800,27150000,43280000
BVH,04/07/2025,2300,300,122340000,16340000
BVH,03/07/2025,600,1500,31710000,79320000
BVH,02/07/2025,300,700,16120000,37640000
BVH,01/07/2025,500,600,26770000,32130000
BVH,30/06/2025,700,300,37390000,15990000
BVH,27/06/2025,0,5300,0,279150000
BVH,26/06/2025,100,6400,5250000,337360000
BVH,25/06/2025,0,10700,0,569420000
BVH,24/06/2025,200,800,10680000,41810000
BVH,23/06/2025,20700,800,976005000,40650000
BVH,20/06/2025,200,600,10280000,30880000
BVH,19/06/2025,300,5000,15550000,259140000
BVH,17/06/2025,4700,2100,245940000,108920000
BVH,16/06/2025,0,3700,0,188750000
BVH,13/06/2025,1700,10900,83815000,537275000
BVH,12/06/2025,3500,4800,174025000,238775000
BVH,11/06/2025,600,1400,29590000,68575000
BVH,10/06/2025,6700,700,331945000,34440000
BVH,09/06/2025,3800,0,186280000,0
BVH,06/06/2025,1000,1700,49500000,85240000
BVH,05/06/2025,1200,1000,60370000,50920000
BVH,04/06/2025,200,1700,10290000,86910000
BVH,03/06/2025,1000,0,51460000,0
BVH,02/06/2025,1900,0,95050000,0
BVH,30/05/2025,900,0,45710000,0
BVH,29/05/2025,0,0,0,0
BVH,28/05/2025,0,1400,0,72350000
BVH,27/05/2025,0,4800,0,247520000
BVH,26/05/2025,400,6500,20255000,325350000
BVH,23/05/2025,2400,2300,119135000,113580000
BVH,22/05/2025,100,3900,4975000,194870000
BVH,21/05/2025,3100,6800,154860000,341050000
BVH,20/05/2025,3900,7000,190305000,337065000
BVH,19/05/2025,3900,1900,188890000,91870000
BVH,16/05/2025,3600,1800,176135000,88715000
BVH,15/05/2025,10000,4900,495590000,242705000
BVH,14/05/2025,1400,10100,68665000,494240000
BVH,13/05/2025,0,9300,0,456315000
BVH,12/05/2025,16500,2900,802785000,141005000
BVH,09/05/2025,1800,4000,87030000,193830000
BVH,08/05/2025,7000,9200,338900000,445110000
BVH,07/05/2025,5200,500,252155000,24190000
BVH,06/05/2025,5300,2700,252595000,126345000
BVH,05/05/2025,500,6100,22965000,280680000
BVH,29/04/2025,5300,400,244985000,18380000
BVH,28/04/2025,500,1754300,22975000,76977885000
BVH,25/04/2025,5200,8700,242640000,407580000
BVH,24/04/2025,500700,5900,22960960000,270125000
BVH,23/04/2025,242100,0,10770185000,0
BVH,22/04/2025,1027900,1400,43945612000,60240000
BVH,21/04/2025,3300,5200,145440000,230065000
BVH,18/04/2025,3500,1000,159280000,45090000
BVH,17/04/2025,6500,200,289705000,9030000
BVH,16/04/2025,3300,1500,147380000,66875000
BVH,15/04/2025,400,6500,17400000,282000000
BVH,14/04/2025,0,900,0,40145000
BVH,11/04/2025,6300,31100,272070000,1347500000
BVH,09/04/2025,11200,30400,449385000,1211160000
BVH,08/04/2025,400,2500,17280000,105465000
BVH,04/04/2025,22300,6300,1012130000,288290000
BVH,03/04/2025,11100,0,539050000,0
BVH,02/04/2025,200,5000,10530000,262790000
BVH,01/04/2025,7000,3000,369620000,158690000
BVH,31/03/2025,4100,3600,220280000,191970000
BVH,28/03/2025,2600,3500,139710000,188090000
BVH,27/03/2025,100,2400,5310000,127860000
BVH,26/03/2025,2800,1800,147020000,94130000
BVH,25/03/2025,3800,4500,199600000,236620000
BVH,24/03/2025,800,7100,41650000,369340000
BVH,21/03/2025,500,800,26430000,42480000
BVH,20/03/2025,1700,3200,90480000,170430000
BVH,19/03/2025,10000,200,534440000,10610000
BVH,18/03/2025,500,2500,26550000,132610000
BVH,17/03/2025,500,4600,26570000,245230000
BVH,14/03/2025,4900,2200,263250000,118420000
BVH,13/03/2025,900,5400,48720000,294070000
BVH,12/03/2025,4800,2600,264600000,143320000
BVH,11/03/2025,6300,1600,350480000,89690000
BVH,10/03/2025,1100,2400,61900000,135660000
BVH,07/03/2025,800,6700,45960000,384630000
BVH,06/03/2025,4200,4700,241630000,269830000
BVH,05/03/2025,3300,800,187620000,45320000
