Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DBT,31/03/2023,0,200,0,2120000
DBT,13/04/2023,0,100,0,1120000
DBT,26/07/2023,0,100,0,1405000
DBT,04/08/2023,0,100,0,1360000
DBT,28/08/2023,0,100,0,1310000
