Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
21/12/2006,9.13,30.0,-1(-3.23 %),1200,37000000,0,0,31.0,31.0,30.0
22/12/2006,8.46,27.8,-3(-9.74 %),200,5970000,0,0,31.9,31.9,27.8
25/12/2006,8.22,27.0,-2.9(-9.70 %),200,5400000,0,0,27.0,27.0,27.0
26/12/2006,8.22,27.0,0(0.00 %),0,0,0,0,27.0,27.0,27.0
27/12/2006,8.22,27.0,0(0.00 %),0,0,0,0,27.0,27.0,27.0
28/12/2006,8.22,27.0,0(0.00 %),0,0,0,0,27.0,27.0,27.0
29/12/2006,8.22,27.0,0(0.00 %),0,0,0,0,27.0,27.0,27.0
02/01/2007,8.22,27.0,0(0.00 %),0,0,0,0,27.0,27.0,27.0
03/01/2007,7.61,25.0,-2(-7.41 %),1000,0,0,0,25.0,25.0,25.0
04/01/2007,7.61,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
05/01/2007,7.61,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
08/01/2007,7.61,25.0,0(0.00 %),0,0,0,0,25.0,25.0,25.0
09/01/2007,7.76,25.5,0.5(2.00 %),9600,244800000,0,0,25.5,25.5,25.5
10/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
11/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
12/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
15/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
16/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
17/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
18/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
19/01/2007,7.76,25.5,0(0.00 %),200,5100000,0,0,25.5,25.5,25.5
22/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
23/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
24/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
25/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
26/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
29/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
30/01/2007,7.76,25.5,0(0.00 %),0,0,0,0,25.5,25.5,25.5
31/01/2007,8.09,26.6,1.1(4.31 %),100,2660000,0,0,26.6,26.6,26.6
01/02/2007,8.09,26.6,0(0.00 %),3000,79800000,0,0,26.6,26.6,26.6
02/02/2007,8.09,26.6,0(0.00 %),0,0,0,0,26.6,26.6,26.6
