Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
25/08/2025,21.3,0.0,-22.7(-100.00 %),25390100,21300,0,0,22.95,23.4,21.3
22/08/2025,22.7,22.7,-1.65(-6.78 %),49567100,1144570025000,90000,2340000000,23.7,23.95,22.65
21/08/2025,24.35,24.35,-0.65(-2.60 %),25845500,639428105000,0,0,25.15,25.45,24.35
20/08/2025,25.0,25.0,-0.1(-0.40 %),47224600,1171631870000,134000,3493500000,25.4,25.8,23.95
19/08/2025,25.1,25.1,1.6(6.81 %),52275900,1298116125000,0,0,23.65,25.1,23.65
18/08/2025,23.5,23.5,0.2(0.86 %),32933200,764452455000,0,0,23.2,24.1,22.6
15/08/2025,23.3,23.3,-1.05(-4.31 %),34254000,808871710000,0,0,24.35,24.35,23.0
14/08/2025,24.35,24.35,0.15(0.62 %),32689200,790697285000,0,0,24.75,24.75,23.65
13/08/2025,24.2,24.2,1.05(4.54 %),43143100,1029389815000,0,0,23.5,24.45,23.15
12/08/2025,23.15,23.15,-0.2(-0.86 %),37268700,857166160000,44600,1041870000,23.45,24.0,22.3
11/08/2025,23.35,23.35,0.55(2.41 %),29234900,689021290000,0,0,23.25,24.15,23.15
08/08/2025,22.8,22.8,0.75(3.40 %),45271500,1015001575000,40000,874000000,22.15,23.25,21.65
07/08/2025,22.05,22.05,0.5(2.32 %),24068700,530084815000,0,0,22.2,22.4,21.8
06/08/2025,21.55,21.55,0.3(1.41 %),13923900,297630005000,0,0,21.35,21.6,21.2
05/08/2025,21.25,21.25,-0.25(-1.16 %),48416200,1049705220000,0,0,21.8,22.5,20.0
04/08/2025,21.5,21.5,0.65(3.12 %),16931500,358743035000,0,0,20.45,21.5,20.45
01/08/2025,20.85,20.85,-0.9(-4.14 %),26945400,571595120000,0,0,21.9,21.95,20.85
31/07/2025,21.75,21.75,-0.3(-1.36 %),39800100,853245535000,0,0,22.1,22.25,20.75
30/07/2025,22.05,22.05,0.35(1.61 %),30232200,660204035000,0,0,21.7,22.3,21.15
29/07/2025,21.7,21.7,-1.6(-6.87 %),63159200,1443723690000,0,0,24.0,24.1,21.7
28/07/2025,23.3,23.3,1.5(6.88 %),31017400,709268410000,0,0,22.65,23.3,22.3
25/07/2025,21.8,21.8,1.1(5.31 %),34914800,739235505000,0,0,20.8,21.8,20.7
24/07/2025,20.7,20.7,0.4(1.97 %),25979600,536986670000,25000,527500000,20.5,21.1,20.25
23/07/2025,20.3,20.3,-0.2(-0.98 %),29350100,604907660000,0,0,20.8,21.3,20.25
22/07/2025,20.5,20.5,0.4(1.99 %),25530400,515738385000,0,0,20.0,20.5,19.75
21/07/2025,20.1,20.1,-0.45(-2.19 %),32367300,660683425000,0,0,20.95,20.95,20.1
18/07/2025,20.55,20.55,0.25(1.23 %),31490800,661545445000,0,0,20.95,21.65,20.5
17/07/2025,20.3,20.3,1.3(6.84 %),51670900,1032350405000,25000,480000000,19.3,20.3,19.05
16/07/2025,19.0,19.0,0.6(3.26 %),29706100,561094685000,153366,2630226900,18.4,19.25,18.3
15/07/2025,18.4,18.4,-0.35(-1.87 %),23276500,437087190000,0,0,18.9,19.1,18.4
14/07/2025,18.75,18.75,0.7(3.88 %),29638500,541602045000,425000,7769750000,18.1,18.85,17.7
11/07/2025,18.05,18.05,-0.35(-1.90 %),21406400,389344780000,0,0,18.45,18.55,18.05
10/07/2025,18.4,18.4,-0.25(-1.34 %),22927600,424168000000,420000,8358000000,18.7,18.9,18.25
09/07/2025,18.65,18.65,0.15(0.81 %),25733600,481866025000,0,0,18.75,19.1,18.45
08/07/2025,18.5,18.5,-0.1(-0.54 %),22383400,412577785000,0,0,18.8,18.8,18.2
07/07/2025,18.6,18.6,0.35(1.92 %),21636600,401005395000,0,0,18.5,18.9,18.15
04/07/2025,18.25,18.25,0.6(3.40 %),28487800,522450590000,0,0,17.75,18.6,17.75
03/07/2025,17.65,17.65,0.25(1.44 %),22281000,393688975000,0,0,17.4,17.85,17.35
02/07/2025,17.4,17.4,0.3(1.75 %),11122300,192159595000,400000,7040000000,17.3,17.45,17.1
01/07/2025,17.1,17.1,-0.6(-3.39 %),19066700,330369575000,0,0,17.85,17.85,17.05
30/06/2025,17.7,17.7,0.1(0.57 %),9268000,164119695000,400000,7040000000,17.85,17.85,17.6
27/06/2025,17.6,17.6,0.3(1.73 %),23661700,420002045000,0,0,17.5,18.1,17.5
26/06/2025,17.3,17.3,0.05(0.29 %),8866800,152726080000,0,0,17.25,17.4,17.1
25/06/2025,17.25,17.25,-0.05(-0.29 %),8885700,154637965000,0,0,17.4,17.6,17.25
24/06/2025,17.3,17.3,0.15(0.87 %),14279900,248336140000,0,0,17.35,17.6,17.25
23/06/2025,17.15,17.15,-0.2(-1.15 %),9867400,168246585000,60000,1041000000,17.2,17.2,16.9
20/06/2025,17.35,17.35,0(0.00 %),7912400,137251150000,0,0,17.4,17.55,17.15
19/06/2025,17.35,17.35,0.05(0.29 %),11137600,191928200000,0,0,17.25,17.5,16.95
18/06/2025,17.3,17.3,0.05(0.29 %),12537500,217606240000,0,0,17.3,17.65,17.15
17/06/2025,17.25,17.25,0.05(0.29 %),12824700,221632315000,133000,2287600000,17.25,17.55,17.1
16/06/2025,17.2,17.2,0.45(2.69 %),8805900,149523415000,0,0,16.8,17.2,16.7
13/06/2025,16.75,16.75,-1.05(-5.90 %),35984000,610944240000,0,0,17.45,17.55,16.6
12/06/2025,17.8,17.8,0.2(1.14 %),13260400,237500025000,0,0,17.6,18.15,17.6
11/06/2025,17.6,17.6,-0.2(-1.12 %),15685800,276193540000,0,0,17.85,17.95,17.35
10/06/2025,17.8,17.8,-0.3(-1.66 %),14100000,252737155000,122000,2302000000,18.05,18.25,17.55
09/06/2025,18.1,18.1,0.1(0.56 %),20065900,367328310000,0,0,18.1,18.6,18.05
06/06/2025,18.0,18.0,0.2(1.12 %),24770400,441155950000,0,0,17.65,18.4,17.35
05/06/2025,17.8,17.8,-0.1(-0.56 %),12184900,217957900000,190000,3173000000,18.25,18.25,17.65
04/06/2025,17.9,17.9,0.4(2.29 %),24299800,438141915000,0,0,17.7,18.45,17.5
03/06/2025,17.5,17.5,0.3(1.74 %),24384900,431002365000,190000,3192000000,17.6,18.05,17.45
02/06/2025,17.2,17.2,1.1(6.83 %),13588400,231068475000,0,0,16.5,17.2,16.5
30/05/2025,16.1,16.1,-0.3(-1.83 %),19168300,310269755000,0,0,16.5,16.55,15.9
29/05/2025,16.4,16.4,0.35(2.18 %),17076800,278404190000,95400,1593180000,16.4,16.65,15.95
28/05/2025,16.04,17.0,-0.25(-1.45 %),17580500,302686835000,0,0,17.7,17.7,16.9
27/05/2025,16.27,17.25,1.1(6.81 %),32234400,545544190000,0,0,16.3,17.25,16.3
26/05/2025,15.24,16.15,0.55(3.53 %),19132500,302943240000,0,0,15.7,16.25,15.0
23/05/2025,14.72,15.6,-0.3(-1.89 %),6704800,105512690000,0,0,15.95,16.0,15.6
22/05/2025,15.0,15.9,0.1(0.63 %),12181700,193019950000,0,0,15.8,16.1,15.6
21/05/2025,14.91,15.8,-0.05(-0.32 %),8952900,141040155000,0,0,15.95,15.95,15.6
20/05/2025,14.95,15.85,-0.15(-0.94 %),6530700,103850375000,0,0,16.1,16.15,15.8
19/05/2025,15.09,16.0,0.25(1.59 %),15060300,241485205000,0,0,15.65,16.3,15.55
16/05/2025,14.86,15.75,-0.25(-1.56 %),10680300,170192125000,0,0,16.0,16.25,15.7
15/05/2025,15.09,16.0,0(0.00 %),8330000,133774690000,0,0,16.25,16.35,15.9
14/05/2025,15.09,16.0,0.25(1.59 %),14209900,224515390000,0,0,15.75,16.15,15.55
13/05/2025,14.86,15.75,0.25(1.61 %),10706000,168868585000,0,0,15.75,15.9,15.65
12/05/2025,14.62,15.5,0.1(0.65 %),6184600,95899595000,0,0,15.5,15.7,15.4
09/05/2025,14.53,15.4,-0.1(-0.65 %),10361400,161150195000,0,0,15.65,15.85,15.35
08/05/2025,14.62,15.5,-0.15(-0.96 %),8112800,125827585000,0,0,15.85,15.85,15.35
07/05/2025,14.76,15.65,0.35(2.29 %),12389300,192690635000,0,0,15.25,15.9,15.25
06/05/2025,14.43,15.3,0.2(1.32 %),11527600,177968600000,0,0,15.15,15.7,15.15
05/05/2025,14.25,15.1,0.4(2.72 %),7818700,116601805000,0,0,14.75,15.1,14.65
29/04/2025,13.87,14.7,0(0.00 %),5084600,75060000000,0,0,14.9,14.9,14.65
28/04/2025,13.87,14.7,0(0.00 %),7219000,106807000000,0,0,14.7,15.0,14.65
25/04/2025,13.87,14.7,-0.2(-1.34 %),8485700,126548000000,0,0,14.95,15.25,14.7
24/04/2025,14.06,14.9,0.4(2.76 %),10512700,156402000000,0,0,14.5,15.15,14.5
23/04/2025,13.68,14.5,0.3(2.11 %),18634400,266698000000,0,0,14.6,14.95,13.65
22/04/2025,13.4,14.2,-1.05(-6.89 %),30611000,441306000000,0,0,15.1,15.2,14.2
21/04/2025,14.39,15.25,-0.4(-2.56 %),11151300,172467000000,0,0,15.65,15.85,15.2
18/04/2025,14.76,15.65,0(0.00 %),12594400,197839000000,305000,5063000000,15.9,15.9,15.4
17/04/2025,14.76,15.65,0.45(2.96 %),16898500,258567000000,0,0,14.9,15.65,14.65
16/04/2025,14.34,15.2,-0.45(-2.88 %),12806900,199364000000,0,0,15.7,15.95,15.2
15/04/2025,14.76,15.65,-0.75(-4.57 %),17596900,282235000000,305000,5002000000,16.1,16.7,15.65
14/04/2025,15.47,16.4,-0.25(-1.50 %),20786200,336742000000,0,0,16.75,16.85,15.65
11/04/2025,15.71,16.65,0.7(4.39 %),26963500,424190000000,0,0,15.35,16.7,15.0
10/04/2025,15.05,15.95,1(6.69 %),28274900,450984000000,0,0,15.95,15.95,15.95
09/04/2025,14.1,14.95,-1.1(-6.85 %),2969100,44388000000,0,0,14.95,14.95,14.95
08/04/2025,15.14,16.05,-1.2(-6.96 %),4083000,65567000000,0,0,16.05,16.5,16.05
04/04/2025,16.27,17.25,-1.25(-6.76 %),22525400,388819000000,0,0,17.25,17.75,17.25
03/04/2025,17.45,18.5,-1.35(-6.80 %),17058700,317342000000,96000,1776000000,18.75,19.35,18.5
02/04/2025,18.73,19.85,-0.05(-0.25 %),10811700,216262000000,3800000,74100000000,20.0,20.2,19.85
01/04/2025,18.77,19.9,0.05(0.25 %),4016400,79886000000,0,0,19.95,20.0,19.75
31/03/2025,18.73,19.85,0.05(0.25 %),9650400,190612000000,0,0,19.6,20.1,19.35
28/03/2025,18.68,19.8,0.05(0.25 %),9041900,179465000000,40000,844000000,19.9,20.1,19.6
27/03/2025,18.63,19.75,0.05(0.25 %),5321100,105249000000,0,0,19.75,19.95,19.6
26/03/2025,18.58,19.7,-0.5(-2.48 %),6981600,139328000000,0,0,20.2,20.35,19.7
25/03/2025,19.06,20.2,0.25(1.25 %),8628200,174429000000,0,0,20.1,20.45,19.9
24/03/2025,18.82,19.95,-0.25(-1.24 %),15410200,304380000000,0,0,20.1,20.15,19.5
21/03/2025,19.06,20.2,-0.15(-0.74 %),7383200,149844000000,220000,4785000000,20.4,20.5,20.2
20/03/2025,19.2,20.35,-0.1(-0.49 %),13574200,273573000000,150000,3207500000,20.6,20.65,19.9
19/03/2025,19.29,20.45,-0.4(-1.92 %),10404300,213370000000,0,0,20.85,20.85,20.35
18/03/2025,19.67,20.85,-0.2(-0.95 %),16329400,339052000000,0,0,21.25,21.25,20.5
17/03/2025,19.86,21.05,0.4(1.94 %),21606600,455462000000,50000,1102500000,21.2,21.35,20.85
14/03/2025,19.48,20.65,0.55(2.74 %),25203700,519576000000,0,0,20.1,21.2,19.85
13/03/2025,18.96,20.1,-0.05(-0.25 %),15950200,320745000000,0,0,20.15,20.5,19.65
12/03/2025,19.01,20.15,-0.2(-0.98 %),7698800,155517000000,0,0,20.5,20.5,20.0
11/03/2025,19.2,20.35,0.2(0.99 %),8930100,178875000000,200000,4310000000,19.9,20.35,19.75
10/03/2025,19.01,20.15,-0.05(-0.25 %),9988100,201880000000,0,0,20.25,20.35,20.05
07/03/2025,19.06,20.2,0.2(1.00 %),12653300,258003000000,157300,3366220000,20.15,20.65,20.1
06/03/2025,18.87,20.0,0.45(2.30 %),10373700,204121000000,0,0,19.55,20.0,19.5
05/03/2025,18.44,19.55,-0.4(-2.01 %),12616700,249470000000,0,0,20.0,20.05,19.5
04/03/2025,18.82,19.95,-0.05(-0.25 %),13867300,278473000000,270000,5373000000,20.0,20.4,19.85
03/03/2025,18.87,20.0,0.1(0.50 %),10269600,205184000000,0,0,19.95,20.15,19.8
28/02/2025,18.77,19.9,0.05(0.25 %),13165500,262931000000,270000,5373000000,19.9,20.2,19.7
