Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DIG,22/08/2025,901600,9000,20696290000,210475000
DIG,21/08/2025,150000,1800,3686145000,44730000
DIG,20/08/2025,650000,0,16040000000,0
DIG,19/08/2025,150000,0,3765000000,0
DIG,18/08/2025,150000,17500,3430000000,400625000
DIG,15/08/2025,300400,1500,7055900000,35325000
DIG,14/08/2025,6000,0,145700000,0
DIG,13/08/2025,3000,3100,70200000,73200000
DIG,12/08/2025,600,2400,13740000,55350000
DIG,08/08/2025,0,6900,0,151740000
DIG,07/08/2025,0,5000,0,109500000
DIG,06/08/2025,0,202,0,4313000
DIG,30/07/2025,0,1500,0,32425000
DIG,29/07/2025,0,40500,0,943975000
DIG,28/07/2025,2500,70000,56750000,1631000000
DIG,25/07/2025,40000,500,831000000,10500000
DIG,24/07/2025,75000,500,1551000000,10200000
DIG,23/07/2025,0,1900,0,39300000
DIG,22/07/2025,0,1000,0,20275000
DIG,21/07/2025,0,20500,0,422475000
DIG,18/07/2025,600,2100,12630000,44490000
DIG,17/07/2025,20000,406000,404500000,8136700000
DIG,16/07/2025,0,11200,0,211530000
DIG,15/07/2025,400000,500,7560000000,9400000
DIG,14/07/2025,0,568200,0,10196355000
DIG,10/07/2025,5000,2000,92250000,37375000
DIG,09/07/2025,15000,49,280750000,905000
DIG,08/07/2025,157200,2100,2911980000,39060000
DIG,07/07/2025,80000,200,1502970000,3730000
DIG,04/07/2025,265000,530,4882710000,9748000
DIG,03/07/2025,65200,10500,1156830000,186700000
DIG,30/06/2025,200,500,3540000,8825000
DIG,25/06/2025,0,500,0,8700000
DIG,23/06/2025,0,500,0,8500000
DIG,20/06/2025,2200,600,38115000,10380000
DIG,19/06/2025,5500,0,94985000,0
DIG,18/06/2025,1100,500,19030000,8650000
DIG,17/06/2025,1100,1000,18975000,17375000
DIG,16/06/2025,0,1600,0,27280000
DIG,13/06/2025,0,95,0,1636000
DIG,12/06/2025,0,5000,0,89500000
DIG,11/06/2025,0,0,0,0
DIG,10/06/2025,0,55300,0,986840000
DIG,06/06/2025,0,1000,0,17425000
DIG,05/06/2025,55300,200,988365000,3590000
DIG,03/06/2025,0,500,0,8800000
DIG,02/06/2025,0,0,0,0
DIG,30/05/2025,0,0,0,0
DIG,29/05/2025,20000,500,326250000,8050000
DIG,27/05/2025,0,151500,0,2531950000
DIG,26/05/2025,0,100000,0,1547500000
DIG,22/05/2025,200,930,3170000,14689000
DIG,21/05/2025,0,1500,0,23475000
DIG,19/05/2025,0,500,0,7875000
DIG,16/05/2025,0,1500,0,23700000
DIG,14/05/2025,0,150000,0,2390000000
DIG,09/05/2025,400200,0,6198100000,0
DIG,24/04/2025,0,100,0,1490000
DIG,17/04/2025,5000,0,75550000,0
DIG,11/04/2025,1000,16200,15710000,252930000
DIG,04/04/2025,0,2000,0,34500000
DIG,03/04/2025,300,0,5690000,0
DIG,02/04/2025,300,1500,5990000,29985000
DIG,01/04/2025,400,0,7935000,0
DIG,31/03/2025,2700,13400,53595000,263350000
DIG,28/03/2025,1300,14400,25755000,284270000
DIG,27/03/2025,400,1100,7880000,21775000
DIG,26/03/2025,1900,100,37885000,2020000
DIG,25/03/2025,400,2200,8055000,44025000
DIG,24/03/2025,21000,100,415305000,1985000
DIG,21/03/2025,100,200,2030000,4075000
DIG,20/03/2025,5900,0,119895000,0
DIG,19/03/2025,2300,0,46860000,0
DIG,18/03/2025,1900,1000,39475000,21050000
DIG,17/03/2025,800,23200,16860000,487610000
DIG,14/03/2025,600,1700,12340000,35230000
DIG,13/03/2025,9700,10100,194140000,203675000
DIG,12/03/2025,3700,0,74480000,0
DIG,11/03/2025,3000,5000,60400000,100550000
DIG,10/03/2025,10000,0,202150000,0
DIG,07/03/2025,7300,24000,148435000,491500000
DIG,06/03/2025,1000,0,19650000,0
DIG,05/03/2025,6000,0,118850000,0
