Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
27/12/2006,3.71,34.5,-5(-12.66 %),1300,48850000,0,0,39.5,39.5,34.5
28/12/2006,3.82,35.5,-2.1(-5.59 %),3000,112910000,0,0,41.3,41.3,35.0
29/12/2006,4.04,37.6,0(0.00 %),10300,424360000,0,0,41.3,41.3,37.6
02/01/2007,4.43,41.2,0(0.00 %),4000,165200000,0,0,41.4,41.4,41.2
03/01/2007,4.03,37.5,-3.8(-9.20 %),3500,0,0,0,39.0,39.0,37.2
04/01/2007,4.03,37.5,0(0.00 %),0,0,0,0,37.5,37.5,37.5
05/01/2007,4.02,37.4,-0.1(-0.27 %),500,0,0,0,38.9,38.9,37.0
08/01/2007,4.02,37.4,0(0.00 %),0,0,0,0,37.4,37.4,37.4
09/01/2007,3.87,36.0,-1.4(-3.74 %),1700,61690000,0,0,38.0,38.9,36.0
10/01/2007,3.65,34.0,-2.3(-6.34 %),1500,51750000,0,0,35.5,35.5,34.0
11/01/2007,3.34,31.1,-5.2(-14.33 %),1000,31100000,0,0,31.1,31.1,31.1
12/01/2007,3.22,30.0,-1.1(-3.54 %),12500,368000000,0,0,30.0,30.0,28.0
15/01/2007,3.12,29.0,-0.4(-1.36 %),3400,107900000,0,0,30.0,32.0,29.0
16/01/2007,3.55,33.0,1.3(4.10 %),24300,779840000,0,0,34.8,34.8,29.1
17/01/2007,3.44,32.0,0.3(0.95 %),12500,406020000,0,0,34.0,35.3,30.5
18/01/2007,3.28,30.5,-2(-6.15 %),1400,43500000,0,0,31.0,32.0,30.5
19/01/2007,3.21,29.9,-1.2(-3.86 %),14500,420700000,0,0,30.0,30.0,28.0
22/01/2007,3.12,29.0,0(0.00 %),11900,352360000,0,0,31.0,31.0,29.0
23/01/2007,3.01,28.0,-1.6(-5.41 %),3800,107400000,0,0,29.0,29.0,28.0
24/01/2007,3.12,29.0,0.7(2.47 %),3300,88950000,0,0,29.0,29.0,25.5
25/01/2007,3.11,28.9,1.9(7.04 %),8500,242750000,0,0,29.0,29.0,26.5
26/01/2007,3.06,28.5,-0.1(-0.35 %),6600,189600000,0,0,29.0,29.0,28.5
29/01/2007,3.1,28.8,0.1(0.35 %),6200,180300000,0,0,29.5,29.5,28.8
30/01/2007,3.06,28.5,-0.6(-2.06 %),26100,785820000,0,0,30.0,31.5,28.0
31/01/2007,3.56,33.1,3(9.97 %),36800,1215940000,0,0,32.0,33.1,32.0
01/02/2007,3.9,36.3,3.3(10.00 %),18700,678760000,0,0,36.2,36.3,36.2
02/02/2007,4.27,39.7,3.4(9.37 %),100700,4015180000,0,0,39.9,39.9,39.7
05/02/2007,4.71,43.8,3.9(9.77 %),59600,2610480000,0,0,43.8,43.8,43.8
06/02/2007,5.17,48.1,4.3(9.82 %),16800,807780000,0,0,48.0,48.1,48.0
07/02/2007,5.69,52.9,4.8(9.98 %),43600,2306440000,0,0,52.9,52.9,52.9
08/02/2007,5.13,47.7,-5.2(-9.83 %),73400,4094780000,0,0,58.0,58.1,47.7
09/02/2007,5.41,50.3,-5.5(-9.86 %),16100,815380000,0,0,57.5,57.5,50.3
12/02/2007,4.9,45.6,-5(-9.88 %),14700,670320000,0,0,45.6,45.6,45.6
13/02/2007,4.84,45.0,-0.6(-1.32 %),36600,1528780000,0,0,41.1,45.0,41.1
14/02/2007,4.84,45.0,3.2(7.66 %),32100,1414020000,0,0,45.0,45.9,41.5
15/02/2007,5.21,48.5,4.4(9.98 %),24600,1187090000,0,0,47.9,48.5,47.5
26/02/2007,5.71,53.1,4.8(9.94 %),35100,1841640000,0,0,53.1,53.1,49.5
27/02/2007,6.2,57.7,5.2(9.90 %),39800,2296460000,0,0,57.7,57.7,57.7
28/02/2007,5.91,55.0,-2.7(-4.68 %),70600,4161040000,0,0,62.0,62.0,55.0
01/03/2007,5.91,55.0,-3.9(-6.62 %),45900,2605430000,0,0,58.0,59.0,55.0
02/03/2007,5.8,54.0,-2.8(-4.93 %),64800,3542440000,0,0,55.0,56.3,53.0
05/03/2007,5.96,55.5,0.8(1.46 %),46100,2574200000,0,0,59.0,60.1,54.9
06/03/2007,6.59,61.3,5.5(9.86 %),46900,2783950000,0,0,58.0,61.3,57.0
07/03/2007,7.02,65.3,5.9(9.93 %),31700,2070010000,0,0,65.3,65.3,65.3
08/03/2007,7.72,71.8,6.5(9.95 %),9600,689280000,0,0,71.8,71.8,71.8
09/03/2007,8.48,78.9,7.1(9.89 %),38200,3013980000,0,0,78.9,78.9,78.9
12/03/2007,8.33,77.5,-1.4(-1.77 %),48700,3923830000,0,0,86.7,86.7,71.1
13/03/2007,7.8,72.6,-8(-9.93 %),19800,1473550000,0,0,77.0,80.0,72.6
14/03/2007,7.2,67.0,-7.4(-9.95 %),18900,1281370000,0,0,67.0,71.0,67.0
15/03/2007,6.57,61.1,-6.7(-9.88 %),10300,629330000,0,0,61.1,61.1,61.1
16/03/2007,7.2,67.0,5.9(9.66 %),15300,931700000,0,0,58.0,67.2,55.8
19/03/2007,7.19,66.9,6(9.85 %),24300,1625580000,0,0,66.0,66.9,66.0
20/03/2007,7.5,69.8,2.9(4.33 %),58900,4058850000,0,0,71.0,73.5,66.0
21/03/2007,7.42,69.0,0.1(0.15 %),28500,1982930000,0,0,70.5,72.5,67.5
22/03/2007,7.2,67.0,0.9(1.36 %),25900,1767440000,0,0,62.7,70.0,62.7
23/03/2007,7.15,66.5,-1.7(-2.49 %),17300,1143300000,0,0,68.5,68.5,63.0
