Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
APH,15/11/2022,600,0,3330000,0
APH,16/11/2022,4500,100,23790000,539000
APH,05/12/2022,0,100,0,859000
APH,20/12/2022,0,1200,0,9192000
APH,16/01/2023,0,600,0,4233000
APH,02/02/2023,1500,0,11409000,0
APH,30/03/2023,0,2000,0,15229000
APH,07/04/2023,0,2032000,0,15646400000
APH,10/04/2023,0,925016,0,7122623000
APH,12/04/2023,5360416,0,42883328000,0
APH,19/04/2023,0,100,0,773000
APH,10/05/2023,0,100,0,864000
APH,25/05/2023,0,100,0,852000
APH,27/06/2023,0,9000,0,79518000
APH,29/06/2023,0,100,0,870000
APH,16/08/2023,0,414500,0,4182740000
APH,17/08/2023,0,429900,0,4313314000
APH,18/08/2023,0,100,0,913000
APH,11/09/2023,0,100,0,900000
APH,13/09/2023,677800,0,6561104000,0
APH,22/09/2023,0,100,0,895000
APH,31/01/2024,80000,0,642366000,0
APH,18/03/2024,105200,0,853368000,0
APH,21/03/2024,0,70000,0,568400000
APH,22/03/2024,0,10000,0,81700000
APH,29/03/2024,0,50200,0,414240000
APH,01/04/2024,0,70000,0,583200000
APH,02/04/2024,13000,0,106940000,0
APH,03/04/2024,0,113400,0,1003053000
APH,04/04/2024,113400,0,980962000,0
APH,05/04/2024,90500,0,768820000,0
APH,08/04/2024,20000,0,164000000,0
APH,15/04/2024,50000,45000,372000000,346200000
APH,22/04/2024,0,277700,0,2098974000
APH,23/04/2024,0,115100,0,868097000
APH,24/04/2024,0,102800,0,788227000
APH,25/04/2024,225100,0,1719378000,0
APH,26/04/2024,245400,0,1951939000,0
APH,13/05/2024,0,400000,0,3874363000
APH,14/05/2024,233700,0,2257227000,0
APH,28/05/2024,0,250000,0,2625000000
APH,06/06/2024,138900,749900,1509100000,8173910000
APH,16/08/2024,0,398400,0,3407290000
APH,19/08/2024,0,1104900,0,9467761000
APH,20/08/2024,0,1163000,0,9854303000
APH,21/08/2024,0,1087100,0,9131682000
APH,22/08/2024,0,399000,0,3263871000
APH,28/08/2024,0,27000,0,202571000
APH,06/09/2024,1575000,0,10801348000,0
APH,08/10/2024,190700,0,1214314000,0
APH,09/10/2024,42800,0,271202000,0
APH,10/10/2024,18400,0,117208000,0
APH,29/10/2024,518100,0,3223901000,0
APH,31/10/2024,143700,0,905567000,0
APH,01/11/2024,301000,0,1875799000,0
APH,05/11/2024,199700,0,1243548000,0
APH,18/11/2024,44500,0,278853000,0
APH,19/11/2024,174800,0,1105149000,0
APH,20/11/2024,118800,0,745200000,0
APH,21/11/2024,102100,0,643145000,0
APH,22/11/2024,157700,0,1000844000,0
APH,28/11/2024,120300,0,768657000,0
APH,29/11/2024,21900,0,139825000,0
APH,03/12/2024,128400,0,834764000,0
APH,27/12/2024,0,18000,0,127168000
APH,29/07/2025,0,3915400,0,25685024000
APH,06/08/2025,0,100,0,708000
