Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
06/08/2010,13.22,55.0,0(0.00 %),100,5500000,0,0,55.0,55.0,55.0
09/08/2010,11.89,49.5,-5.5(-10.00 %),500,24750000,0,0,49.5,49.5,49.5
10/08/2010,10.72,44.6,-4.9(-9.90 %),100,4460000,0,0,44.6,44.6,44.6
11/08/2010,9.66,40.2,-4.4(-9.87 %),100,4020000,0,0,40.2,40.2,40.2
12/08/2010,8.7,36.2,-4(-9.95 %),1000,36200000,0,0,36.2,36.2,36.2
13/08/2010,7.83,32.6,-3.6(-9.94 %),11800,391320000,0,0,35.0,36.0,32.6
16/08/2010,7.18,29.9,-3.3(-9.94 %),4000,123200000,0,0,33.5,33.5,29.9
17/08/2010,6.97,29.0,-1.8(-5.84 %),4800,136700000,0,0,28.1,29.0,28.0
18/08/2010,7.45,31.0,2.5(8.77 %),300,8830000,0,0,26.3,31.0,26.3
19/08/2010,6.49,27.0,-2.4(-8.16 %),4300,119500000,0,0,28.5,28.5,27.0
20/08/2010,6.49,27.0,-0.8(-2.88 %),0,0,0,0,27.8,27.8,27.8
23/08/2010,6.32,26.3,-1.5(-5.40 %),1600,42080000,0,0,26.3,26.3,26.3
24/08/2010,6.32,26.3,0(0.00 %),2500,61150000,0,0,24.0,26.3,24.0
25/08/2010,6.25,26.0,1.5(6.12 %),2800,75020000,6000,132600000,26.3,26.9,26.0
26/08/2010,7.06,29.4,2.6(9.70 %),300,8820000,0,0,29.4,29.4,29.4
27/08/2010,6.39,26.6,-2.8(-9.52 %),1000,26600000,0,0,26.6,26.6,26.6
30/08/2010,6.39,26.6,0(0.00 %),0,0,0,0,26.6,26.6,26.6
31/08/2010,6.39,26.6,0(0.00 %),0,0,0,0,26.6,26.6,26.6
01/09/2010,7.02,29.2,2.6(9.77 %),500,14600000,0,0,29.2,29.2,29.2
06/09/2010,7.02,29.2,0(0.00 %),0,0,0,0,29.2,29.2,29.2
07/09/2010,7.02,29.2,0(0.00 %),0,0,0,0,29.2,29.2,29.2
08/09/2010,6.49,27.0,-2.2(-7.53 %),500,14300000,0,0,29.0,29.0,27.0
09/09/2010,6.97,29.0,0.4(1.40 %),100,2900000,0,0,29.0,29.0,29.0
10/09/2010,7.67,31.9,2.9(10.00 %),1100,34510000,0,0,26.1,31.9,26.1
13/09/2010,8.12,33.8,2.4(7.64 %),100,3380000,0,0,33.8,33.8,33.8
14/09/2010,8.12,33.8,0(0.00 %),0,0,0,0,33.8,33.8,33.8
15/09/2010,7.33,30.5,-3.3(-9.76 %),500,15250000,0,0,30.5,30.5,30.5
16/09/2010,8.05,33.5,3(9.84 %),1000,33500000,0,0,33.5,33.5,33.5
17/09/2010,7.26,30.2,-3.3(-9.85 %),200,6040000,1310,39693000,30.2,30.2,30.2
20/09/2010,7.76,32.3,2.1(6.95 %),900,29070000,0,0,32.3,32.3,32.3
21/09/2010,8.36,30.0,2.2(7.91 %),1000,30000000,0,0,30.0,30.0,30.0
22/09/2010,7.81,28.0,-2(-6.67 %),900,25200000,0,0,28.0,28.0,28.0
23/09/2010,7.81,28.0,0(0.00 %),0,0,0,0,28.0,28.0,28.0
