Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DPG,30/03/2023,0,1100,0,30690000
DPG,12/05/2023,0,200,0,6500000
DPG,15/05/2023,185000,0,5951210000,0
DPG,16/05/2023,185000,0,5863250000,0
DPG,17/05/2023,265000,0,8235250000,0
DPG,23/06/2023,0,194500,0,6692835000
DPG,12/07/2023,0,65000,0,2273250000
DPG,17/07/2023,0,275700,0,10757595000
DPG,20/07/2023,0,100000,0,3929495000
DPG,22/09/2023,50000,0,2086535000,0
DPG,26/09/2023,20000,50000,764000000,2050000000
DPG,27/09/2023,10000,0,360000000,0
DPG,03/10/2023,0,30000,0,1166550000
DPG,09/07/2024,30000,0,1787700000,0
DPG,16/07/2024,0,30000,0,1792710000
DPG,01/08/2024,41500,0,2000300000,0
DPG,05/08/2024,0,36200,0,1650720000
DPG,06/08/2024,0,5300,0,247510000
DPG,04/09/2024,57000,0,3078000000,0
DPG,24/09/2024,68000,0,3926660000,0
DPG,26/09/2024,0,68000,0,3862400000
DPG,01/10/2024,0,5500,0,314600000
DPG,03/10/2024,0,51500,0,2770700000
DPG,01/11/2024,54900,0,2843820000,0
DPG,13/11/2024,50000,0,2625120000,0
DPG,18/11/2024,0,50000,0,2552820000
DPG,02/12/2024,0,3600,0,186480000
DPG,27/12/2024,0,51300,0,2379255000
DPG,02/01/2025,59200,0,2812000000,0
DPG,07/01/2025,0,59200,0,2516000000
DPG,12/05/2025,0,150,0,7528000
DPG,22/05/2025,0,24,0,1447000
DPG,09/06/2025,2700,0,180630000,0
DPG,01/07/2025,1100,0,47410000,0
DPG,09/07/2025,15700,2700,706485000,121770000
DPG,10/07/2025,10000,0,450300000,0
DPG,24/07/2025,0,20000,0,974750000
DPG,28/07/2025,20000,0,968500000,0
DPG,29/07/2025,0,100,0,4850000
DPG,01/08/2025,0,1100,0,48620000
DPG,06/08/2025,0,89,0,4038000
DPG,11/08/2025,0,7320,0,344697000
DPG,12/08/2025,500,0,23900000,0
DPG,13/08/2025,50000,0,2422000000,0
DPG,21/08/2025,0,50500,0,2322750000
