Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
25/03/2005,5000,82200,0(0.00 %),5000,82200,0,0,0,0.0
05/04/2005,-1800,-30543,0(0.00 %),0,0,1800,30543,0,0.0
06/04/2005,5000,83500,0(0.00 %),5000,83500,0,0,0,0.0
07/04/2005,-3200,-53440,0(0.00 %),0,0,3200,53440,0,0.0
08/04/2005,50300,840010,0(0.00 %),50300,840010,0,0,0,0.0
11/04/2005,1300,22100,0(0.00 %),1300,22100,0,0,0,0.0
13/04/2005,5000,88500,0(0.00 %),5000,88500,0,0,0,0.0
14/04/2005,1000,17700,0(0.00 %),1000,17700,0,0,0,0.0
15/04/2005,3000,52200,0(0.00 %),3000,52200,0,0,0,0.0
28/04/2005,400,7320,0(0.00 %),400,7320,0,0,0,0.0
06/05/2005,6700,121400,0(0.00 %),6700,121400,0,0,0,0.0
11/05/2005,3300,59070,0(0.00 %),3300,59070,0,0,0,0.0
12/05/2005,1130,19775,0(0.00 %),1130,19775,0,0,0,0.0
13/05/2005,3000,53700,0(0.00 %),3000,53700,0,0,0,0.0
16/05/2005,2000,35600,0(0.00 %),2000,35600,0,0,0,0.0
17/05/2005,1000,17600,0(0.00 %),1000,17600,0,0,0,0.0
18/05/2005,-2000,-35200,0(0.00 %),1000,17600,3000,52800,0,0.0
20/05/2005,9000,158400,0(0.00 %),9000,158400,0,0,0,0.0
23/05/2005,960,16896,0(0.00 %),960,16896,0,0,0,0.0
25/05/2005,16500,292050,0(0.00 %),16500,292050,0,0,0,0.0
26/05/2005,2000,35800,0(0.00 %),2000,35800,0,0,0,0.0
27/05/2005,27970,503163,0(0.00 %),27970,503163,0,0,0,0.0
30/05/2005,22800,414680,0(0.00 %),22800,414680,0,0,0,0.0
31/05/2005,21500,393450,0(0.00 %),21500,393450,0,0,0,0.0
01/06/2005,25980,475434,0(0.00 %),25980,475434,0,0,0,0.0
02/06/2005,1800,33300,0(0.00 %),1800,33300,0,0,0,0.0
08/06/2005,6800,129200,0(0.00 %),6800,129200,0,0,0,0.0
09/06/2005,1000,18900,0(0.00 %),1000,18900,0,0,0,0.0
10/06/2005,1000,18700,0(0.00 %),1000,18700,0,0,0,0.0
13/06/2005,1300,24180,0(0.00 %),1300,24180,0,0,0,0.0
15/06/2005,1000,18800,0(0.00 %),1000,18800,0,0,0,0.0
16/06/2005,2000,37600,0(0.00 %),2000,37600,0,0,0,0.0
17/06/2005,15500,291400,0(0.00 %),15500,291400,0,0,0,0.0
20/06/2005,1000,18800,0(0.00 %),1000,18800,0,0,0,0.0
21/06/2005,9500,178600,0(0.00 %),9500,178600,0,0,0,0.0
22/06/2005,25000,475000,0(0.00 %),25000,475000,0,0,0,0.0
23/06/2005,1440,27360,0(0.00 %),1440,27360,0,0,0,0.0
27/06/2005,3000,57600,0(0.00 %),3000,57600,0,0,0,0.0
28/06/2005,3000,57300,0(0.00 %),3000,57300,0,0,0,0.0
11/07/2005,3000,64500,0(0.00 %),3000,64500,0,0,0,0.0
13/07/2005,340,7344,0(0.00 %),340,7344,0,0,0,0.0
14/07/2005,520,11054,0(0.00 %),2100,44550,1580,33496,0,0.0
18/07/2005,1000,21400,0(0.00 %),1000,21400,0,0,0,0.0
19/07/2005,1000,21100,0(0.00 %),1000,21100,0,0,0,0.0
20/07/2005,-1000,-20900,0(0.00 %),0,0,1000,20900,0,0.0
21/07/2005,-4000,-82400,0(0.00 %),0,0,4000,82400,0,0.0
22/07/2005,2000,40200,0(0.00 %),2000,40200,0,0,0,0.0
25/07/2005,2000,41400,0(0.00 %),2000,41400,0,0,0,0.0
26/07/2005,1000,20500,0(0.00 %),1000,20500,0,0,0,0.0
27/07/2005,19900,398000,0(0.00 %),19900,398000,0,0,0,0.0
01/08/2005,1950,39585,0(0.00 %),1950,39585,0,0,0,0.0
02/08/2005,500,10200,0(0.00 %),500,10200,0,0,0,0.0
04/08/2005,5000,107500,0(0.00 %),5000,107500,0,0,0,0.0
