Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DHA,30/03/2023,0,100,0,3645000
DHA,08/04/2024,25000,0,1191500000,0
DHA,09/08/2024,0,10000,0,400000000
DHA,12/08/2024,0,1100,0,44550000
DHA,15/08/2024,0,4900,0,198450000
DHA,10/09/2024,0,9000,0,362830000
DHA,10/10/2024,100,0,4045000,0
DHA,28/10/2024,400,0,16320000,0
DHA,04/11/2024,1200,0,48420000,0
DHA,08/11/2024,0,100,0,4035000
DHA,11/11/2024,1200,0,48925000,0
DHA,13/12/2024,0,1000,0,43500000
DHA,04/02/2025,0,1800,0,70785000
DHA,15/04/2025,23000,0,890065000,0
DHA,18/04/2025,2000,0,77300000,0
DHA,23/04/2025,2500,10000,95535000,382000000
DHA,24/04/2025,500,10000,19050000,381985000
DHA,22/05/2025,1000,85,38400000,3212000
DHA,13/06/2025,0,9000,0,387310000
DHA,05/08/2025,8000,0,383685000,0
DHA,06/08/2025,13000,7,618600000,333000
DHA,19/08/2025,8300,0,419850000,0
DHA,21/08/2025,6700,0,329740000,0
DHA,22/08/2025,5000,0,242250000,0
