Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
FPT,22/08/2025,1311200,909400,130468840000,90680200000
FPT,21/08/2025,1128800,1314701,113531160000,131240981000
FPT,20/08/2025,858900,662000,84872610000,65474060000
FPT,19/08/2025,779900,724900,78266850000,72821180000
FPT,18/08/2025,1451700,780500,146417810000,79180160000
FPT,15/08/2025,1781300,980300,181952020000,100880040000
FPT,14/08/2025,563400,784100,58662370000,81795980000
FPT,13/08/2025,993300,914300,104942900000,96684180000
FPT,12/08/2025,1221400,871900,130835900000,93550580000
FPT,11/08/2025,1056300,966900,112918960000,103221090000
FPT,08/08/2025,940100,594100,99175030000,62737230000
FPT,07/08/2025,534700,1036400,56703690000,109919370000
FPT,06/08/2025,1217500,1284348,127963300000,135844264000
FPT,05/08/2025,1254000,1565400,133913990000,166706820000
FPT,04/08/2025,722500,1786600,76405450000,190180050000
FPT,01/08/2025,1509300,824200,158111030000,84931470000
FPT,31/07/2025,1214100,502100,126675450000,52410970000
FPT,30/07/2025,890400,601490,94806850000,64020266000
FPT,29/07/2025,2888100,725000,314002260000,79132750000
FPT,28/07/2025,718100,499200,79701230000,55371890000
FPT,25/07/2025,438300,261800,48536160000,29016610000
FPT,24/07/2025,822900,339500,91349590000,37823470000
FPT,23/07/2025,637200,447800,71397070000,50162990000
FPT,22/07/2025,349400,682400,38823610000,75528878000
FPT,21/07/2025,336800,625400,37532190000,69765260000
FPT,18/07/2025,696500,301900,88317200000,38322130000
FPT,17/07/2025,1132200,272900,144173820000,34645500000
FPT,16/07/2025,449500,641700,56666060000,80992270000
FPT,15/07/2025,425700,283200,54078630000,35956550000
FPT,14/07/2025,551900,363100,69964870000,45878380000
FPT,11/07/2025,762900,412900,96555060000,52026140000
FPT,10/07/2025,221100,361600,27412630000,44813710000
FPT,09/07/2025,721800,189652,89088530000,23255636000
FPT,08/07/2025,624300,126800,77922920000,15837190000
FPT,07/07/2025,201300,437000,24965190000,54085610000
FPT,04/07/2025,1619500,243300,194119390000,29687440000
FPT,03/07/2025,757700,82900,89975620000,9837340000
FPT,02/07/2025,251500,732000,29682870000,86372740000
FPT,01/07/2025,726300,61800,86301200000,7343050000
FPT,30/06/2025,155700,213800,18499690000,25311390000
FPT,27/06/2025,88200,323800,10368100000,38096840000
FPT,26/06/2025,539900,268100,63330420000,31444220000
FPT,25/06/2025,950100,446701,110414400000,52521928000
FPT,24/06/2025,7623500,373100,883629580000,43472330000
FPT,23/06/2025,554900,1121493,60679950000,130057498000
FPT,20/06/2025,131400,82500,15263130000,9575110000
FPT,19/06/2025,359900,145900,41849000000,16937100000
FPT,18/06/2025,650500,108500,75480000000,12790730000
FPT,17/06/2025,21200,402200,2517320000,47750890000
FPT,16/06/2025,163400,1059000,19410800000,123140370000
FPT,13/06/2025,224300,463846,25922140000,53604969000
FPT,12/06/2025,451900,174200,52851140000,20382170000
FPT,11/06/2025,146300,174701,17208580000,20441878000
FPT,10/06/2025,395600,156300,46230850000,18170620000
FPT,09/06/2025,964600,219700,112370750000,25306200000
FPT,06/06/2025,146400,325300,16924740000,37753570000
FPT,05/06/2025,161600,747100,18863290000,87323370000
FPT,04/06/2025,637700,136600,74401650000,16005920000
FPT,03/06/2025,506400,8300,59455740000,976960000
FPT,02/06/2025,124700,615600,14489090000,71697410000
FPT,30/05/2025,82800,411500,9675990000,48241120000
FPT,29/05/2025,57200,372600,6724150000,43789460000
FPT,28/05/2025,60100,260500,7091160000,30724960000
FPT,27/05/2025,93100,264600,11080510000,31484280000
FPT,26/05/2025,157900,280600,18388150000,32568890000
FPT,23/05/2025,408700,93300,47745290000,10955290000
FPT,22/05/2025,39900,194800,4656340000,22739320000
FPT,21/05/2025,142700,258600,16782800000,30462800000
FPT,20/05/2025,747200,449200,88010430000,52914260000
FPT,19/05/2025,495200,127400,58886150000,15093180000
FPT,16/05/2025,289600,308601,35242730000,37596106000
FPT,15/05/2025,394900,240700,49468020000,30254850000
FPT,14/05/2025,286200,527700,35668410000,65487980000
FPT,13/05/2025,166100,280301,19885250000,33481590000
FPT,12/05/2025,618400,67300,72963620000,7936970000
FPT,09/05/2025,215000,124100,24835320000,14334990000
FPT,08/05/2025,396300,400800,44860370000,44109250000
FPT,07/05/2025,125300,59900,13755950000,6560590000
FPT,06/05/2025,210400,382801,23263770000,42087311000
FPT,05/05/2025,52400,799400,5642650000,87062180000
FPT,29/04/2025,195900,1929500,21470700000,216398280000
FPT,28/04/2025,52900,272000,5821290000,30112950000
FPT,25/04/2025,1625400,242500,183416750000,27044480000
FPT,24/04/2025,235300,269400,26260710000,30092850000
FPT,23/04/2025,667000,53100,73228860000,5858570000
FPT,22/04/2025,729200,202300,78208340000,21558210000
FPT,21/04/2025,128400,399300,14312810000,44414940000
FPT,18/04/2025,1057200,530000,121999480000,59578370000
FPT,17/04/2025,219000,946200,23696505000,102378970000
FPT,16/04/2025,812800,1368500,88428860000,155337260000
FPT,15/04/2025,142200,397300,16465330000,45720640000
FPT,14/04/2025,113000,248000,13152420000,28973560000
FPT,11/04/2025,404000,1490800,47181820000,173169620000
FPT,09/04/2025,266500,3888600,27845600000,410909750000
FPT,08/04/2025,748900,3744200,78802960000,394341420000
FPT,04/04/2025,1837000,861200,194839620000,94405020000
FPT,03/04/2025,985100,161700,113045750000,18589590000
FPT,02/04/2025,630700,700600,76796070000,85189150000
FPT,01/04/2025,162400,305200,19537290000,36492460000
FPT,31/03/2025,233900,431100,28579190000,52693570000
FPT,28/03/2025,134900,279700,16791140000,34832030000
FPT,27/03/2025,104000,115100,12950930000,14327410000
FPT,26/03/2025,285200,344100,35482290000,42648320000
FPT,25/03/2025,204200,396400,25961720000,50577000000
FPT,24/03/2025,134600,307500,17283980000,39493910000
FPT,21/03/2025,333200,228800,42591580000,29176970000
FPT,20/03/2025,319900,86500,40077650000,10846730000
FPT,19/03/2025,2122200,430700,271717260000,53877040000
FPT,18/03/2025,213300,243300,27882370000,31780970000
FPT,17/03/2025,247300,1253700,32180280000,163207060000
FPT,14/03/2025,448100,665300,59346560000,87898740000
FPT,13/03/2025,182500,430900,24973900000,59043070000
FPT,12/03/2025,371700,287100,50660460000,39237460000
FPT,11/03/2025,490600,295600,67578210000,40760250000
FPT,10/03/2025,230400,290300,32246190000,40559570000
FPT,07/03/2025,194200,353000,27483680000,50048620000
FPT,06/03/2025,352100,194900,50016220000,27596920000
FPT,05/03/2025,209600,323100,29258490000,45119440000
FPT,04/03/2025,173200,263000,24241350000,36806400000
FPT,03/03/2025,184200,49900,25937660000,7031560000
FPT,28/02/2025,153800,458600,21496890000,64103360000
FPT,27/02/2025,182500,186500,25759540000,26309010000
FPT,26/02/2025,338200,108700,47400800000,15286920000
FPT,25/02/2025,394800,193200,54815750000,26873910000
FPT,24/02/2025,261200,593200,36675520000,83349530000
FPT,21/02/2025,77700,380600,11028020000,54039570000
FPT,20/02/2025,129400,228200,18539210000,32745390000
FPT,19/02/2025,192600,221700,27669350000,31840510000
FPT,18/02/2025,147000,242800,21148680000,34878800000
FPT,17/02/2025,190100,92500,27321240000,13296660000
FPT,14/02/2025,237400,180300,34334250000,26093210000
FPT,13/02/2025,151700,157000,21765760000,22524480000
FPT,12/02/2025,107700,52200,15602290000,7578540000
FPT,11/02/2025,220500,249300,31533090000,35696630000
FPT,10/02/2025,344800,477100,49394820000,68466100000
FPT,07/02/2025,176400,272900,25759270000,39856730000
FPT,06/02/2025,170000,365300,24835960000,53451420000
FPT,05/02/2025,180900,170000,26558920000,24906940000
FPT,04/02/2025,387800,486300,56769650000,71036210000
FPT,03/02/2025,1186200,601900,173959420000,88272310000
FPT,24/01/2025,346400,195900,53259410000,30161490000
FPT,23/01/2025,591500,266500,91336070000,40587790000
FPT,22/01/2025,218800,118500,32795310000,17744870000
FPT,21/01/2025,254600,293200,38267040000,43912190000
FPT,20/01/2025,145200,110000,21722170000,16426250000
FPT,17/01/2025,405900,145100,60280500000,21552040000
FPT,16/01/2025,251600,668100,36835300000,97232460000
FPT,15/01/2025,93000,191300,13517190000,27795120000
