Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
19/07/2021,52500,902830000,0(0.00 %),52500,902830000,0,0,85660598,0.0
20/07/2021,8100,171590000,0(0.00 %),8100,171590000,0,0,85652498,0.0
21/07/2021,3400,79900000,0(0.00 %),3400,79900000,0,0,85649098,0.01
22/07/2021,-32000,-679460000,0(0.00 %),20000,424000000,52000,1103460000,85681098,0.0
23/07/2021,0,0,0(0.00 %),0,0,0,0,85681098,0.0
26/07/2021,0,0,0(0.00 %),0,0,0,0,85681098,0.0
27/07/2021,55600,919020000,0(0.00 %),56100,926770000,500,7750000,85625498,0.02
28/07/2021,15600,258930000,16.4(0.61 %),15600,258930000,0,0,85609898,0.03
29/07/2021,8700,140300000,16.1(-1.83 %),8700,140300000,0,0,85601198,0.03
30/07/2021,15600,245330000,15.9(-1.24 %),15600,245330000,0,0,85585598,0.04
02/08/2021,13900,222600000,16.4(3.14 %),13900,222600000,0,0,85548698,0.06
03/08/2021,-87800,-1396930000,16(-2.44 %),100,1590000,87900,1398520000,85636498,0.01
04/08/2021,-25400,-394600000,15.9(-0.62 %),4400,69520000,29800,464120000,85661898,0.0
05/08/2021,-10600,-164380000,15.9(0.00 %),0,0,10600,164380000,85672498,0.0
06/08/2021,2100,32730000,15.6(-1.89 %),2200,34320000,100,1590000,85670398,0.0
09/08/2021,100,1530000,15.7(0.64 %),100,1530000,0,0,85670298,0.0
10/08/2021,2800,43120000,15.5(-1.27 %),2800,43120000,0,0,85667498,0.0
11/08/2021,1100,16720000,15.4(-0.65 %),1100,16720000,0,0,85666398,0.0
12/08/2021,0,0,15(-2.60 %),0,0,0,0,85666398,0.0
13/08/2021,-2800,-41720000,15.2(1.33 %),0,0,2800,41720000,85669198,0.0
16/08/2021,10300,154390000,15.2(0.00 %),11400,171000000,1100,16610000,85658898,0.0
17/08/2021,0,0,14.9(-1.97 %),0,0,0,0,85658898,0.0
18/08/2021,0,0,15(0.67 %),0,0,0,0,85658898,0.0
19/08/2021,-11400,-166440000,14.7(-2.00 %),0,0,11400,166440000,85670298,0.0
20/08/2021,10700,152380000,13.6(-7.48 %),10700,152380000,0,0,85659598,0.0
23/08/2021,5400,76020000,14.1(3.68 %),5400,76020000,0,0,85654198,0.0
24/08/2021,7000,99400000,14(-0.71 %),7000,99400000,0,0,85647198,0.01
25/08/2021,-10700,-146590000,14(0.00 %),0,0,10700,146590000,85657898,0.0
26/08/2021,0,0,13.9(-0.71 %),0,0,0,0,85657898,0.0
27/08/2021,1100,15180000,14.1(1.44 %),1100,15180000,0,0,85656798,0.0
06/09/2021,1000,14200000,14.3(-1.38 %),1000,14200000,0,0,85627298,0.02
07/09/2021,23900,339645000,14.05(-1.75 %),23900,339645000,0,0,85603398,0.03
08/09/2021,2500,34625000,13.9(-1.07 %),2500,34625000,0,0,85600898,0.03
09/09/2021,300,4140000,13.6(-2.16 %),300,4140000,0,0,85600598,0.03
10/09/2021,12600,167165000,13.3(-2.21 %),12600,167165000,0,0,85587998,0.04
13/09/2021,20800,300340000,14.2(6.77 %),25600,363520000,4800,63180000,85567198,0.05
14/09/2021,23500,355910000,15.15(6.69 %),29700,448990000,6200,93080000,85543698,0.07
15/09/2021,0,0,14.7(-2.97 %),0,0,0,0,85543698,0.07
16/09/2021,-15600,-223200000,14.75(0.34 %),19000,278975000,34600,502175000,85559298,0.06
17/09/2021,-19500,-283960000,15.1(2.37 %),0,0,19500,283960000,85578798,0.05
20/09/2021,-3000,-45300000,15.2(0.66 %),0,0,3000,45300000,85581798,0.05
21/09/2021,0,0,15(-1.32 %),0,0,0,0,85581798,0.05
22/09/2021,-3700,-55620000,15.1(0.67 %),1300,19630000,5000,75250000,85585498,0.04
23/09/2021,0,0,14.85(-1.66 %),0,0,0,0,85585498,0.04
24/09/2021,9000,134100000,14.5(-2.36 %),9000,134100000,0,0,85576498,0.05
27/09/2021,200,2800000,13.7(-5.52 %),200,2800000,0,0,85576298,0.05
28/09/2021,100,1360000,13.75(0.36 %),100,1360000,0,0,85576198,0.05
29/09/2021,0,0,13.7(-0.36 %),0,0,0,0,85576198,0.05
30/09/2021,200,2720000,14.1(2.92 %),200,2720000,0,0,85575998,0.05
01/10/2021,200,2780000,13.9(-1.42 %),200,2780000,0,0,85574998,0.05
04/10/2021,0,0,13.8(-0.72 %),0,0,0,0,85574998,0.05
05/10/2021,-35700,-495625000,13.95(1.09 %),0,0,35700,495625000,85610698,0.03
06/10/2021,-1000,-13950000,14.05(0.72 %),0,0,1000,13950000,85611698,0.0
07/10/2021,0,0,14(-0.36 %),0,0,0,0,85611698,0.0
08/10/2021,0,0,13.9(-0.71 %),0,0,0,0,85611698,0.0
11/10/2021,0,0,13.85(-0.36 %),0,0,0,0,85611698,0.0
12/10/2021,0,0,13.7(-1.08 %),0,0,0,0,85611698,0.0
13/10/2021,0,0,13.7(0.00 %),0,0,0,0,85611698,0.0
14/10/2021,0,0,14.65(6.93 %),0,0,0,0,85611698,0.0
15/10/2021,0,0,14.8(1.02 %),0,0,0,0,85611698,0.0
18/10/2021,0,0,14.3(-3.38 %),0,0,0,0,85611698,0.0
19/10/2021,1000,13925000,14.2(-0.70 %),1000,13925000,0,0,85610698,0.0
20/10/2021,4800,68640000,14.3(0.70 %),4800,68640000,0,0,85605898,0.0
21/10/2021,0,0,14.5(1.40 %),0,0,0,0,85610698,0.0
22/10/2021,-1000,-14450000,14.75(1.72 %),0,0,1000,14450000,85611698,0.0
25/10/2021,0,0,14.7(-0.34 %),0,0,0,0,85611698,0.0
26/10/2021,0,0,14.65(-0.34 %),0,0,0,0,85611698,0.0
27/10/2021,10000,156500000,15.65(6.83 %),10000,156500000,0,0,85601698,0.0
28/10/2021,-17800,-297260000,16.7(6.71 %),100,1670000,17900,298930000,85619498,0.02
29/10/2021,13600,243580000,17.5(4.79 %),30000,535500000,16400,291920000,85605898,0.03
01/11/2021,1200,20645000,18(2.86 %),1200,20645000,0,0,85566598,0.05
02/11/2021,0,0,18.15(0.83 %),0,0,0,0,85566598,0.05
03/11/2021,20800,359915000,16.9(-6.89 %),20800,359915000,0,0,85545798,0.0
04/11/2021,6300,0,16.45(-2.66 %),6300,0,0,0,85560298,0.0
05/11/2021,100,1660000,16.7(1.52 %),100,1660000,0,0,85566498,0.0
08/11/2021,500,8370000,16.8(0.60 %),500,8370000,0,0,85566098,0.05
09/11/2021,-1500,-26175000,17.5(4.17 %),0,0,1500,26175000,85567598,0.05
10/11/2021,-100,0,17.9(2.29 %),0,0,100,0,85567698,0.0
11/11/2021,-200,-3620000,17.7(-1.12 %),0,0,200,3620000,85567798,0.05
12/11/2021,-300,-5250000,17.6(-0.56 %),0,0,300,5250000,85568098,0.05
15/11/2021,-20200,-375760000,18.8(6.82 %),100,1880000,20300,377640000,85588298,0.04
16/11/2021,-29700,-560030000,18.85(0.27 %),300,5550000,30000,565580000,85617998,0.02
17/11/2021,700,13300000,19.2(1.86 %),700,13300000,0,0,85617298,0.02
18/11/2021,3000,61350000,20.5(6.77 %),3000,61350000,0,0,85614298,0.03
19/11/2021,-15400,-321040000,19.9(-2.93 %),1000,21100000,16400,342140000,85629698,0.02
22/11/2021,20500,396610000,18.55(-6.78 %),20500,396610000,0,0,85609198,0.03
23/11/2021,17200,311895000,18.9(1.89 %),20200,365595000,3000,53700000,85591998,0.04
24/11/2021,5400,103290000,18.95(0.26 %),5400,103290000,0,0,85586598,0.04
25/11/2021,-8700,-164150000,19.25(1.58 %),0,0,8700,164150000,85595298,0.04
26/11/2021,16000,315095000,19.3(0.26 %),41900,807105000,25900,492010000,85579298,0.0
29/11/2021,15000,343560000,20.65(6.99 %),20200,394603200,5200,51043200,85564298,0.0
30/11/2021,3500,75795000,21.8(5.57 %),3500,75795000,0,0,85575798,0.05
01/12/2021,-1900,-32200000,21.4(-1.83 %),23300,504680000,25200,536880000,85561498,0.06
02/12/2021,-10200,-222705000,21.6(0.93 %),100,2215000,10300,224920000,85571698,0.05
03/12/2021,-1000,-21020000,20.3(-6.02 %),2000,41800000,3000,62820000,85572698,0.05
06/12/2021,16200,310760000,19.05(-6.16 %),24800,478755000,8600,167995000,85556498,0.06
07/12/2021,10500,200845000,19.75(3.67 %),11200,213990000,700,13145000,85545998,0.07
08/12/2021,-17100,-342615000,19.75(0.00 %),0,0,17100,342615000,85563098,40.42
09/12/2021,22300,448230000,20.25(2.53 %),23100,464310000,800,16080000,85540798,0.0
