Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
KHG,14/12/2022,0,100,0,495000
KHG,02/02/2023,0,200,0,1016000
KHG,30/03/2023,0,1100,0,5027000
KHG,12/04/2023,0,100,0,518000
KHG,13/04/2023,0,100,0,512000
KHG,26/04/2023,0,200,0,1022000
KHG,18/05/2023,0,100,0,552000
KHG,31/05/2023,0,100,0,604000
KHG,12/06/2023,0,100,0,639000
KHG,23/06/2023,0,100,0,625000
KHG,26/06/2023,0,100,0,620000
KHG,28/06/2023,0,100,0,623000
KHG,29/06/2023,0,100,0,619000
KHG,26/07/2023,0,100,0,672000
KHG,28/07/2023,0,100,0,729000
KHG,09/08/2023,0,100,0,760000
KHG,21/08/2023,0,100,0,709000
KHG,30/08/2023,0,100,0,768000
KHG,22/09/2023,0,100,0,680000
KHG,04/10/2023,0,100,0,584000
KHG,19/10/2023,0,200,0,1120000
KHG,23/11/2023,0,100,0,638000
KHG,05/12/2023,300000,0,1926048000,0
KHG,04/01/2024,0,100,0,637000
KHG,31/01/2024,50000,0,301500000,0
KHG,21/03/2024,0,150000,0,931818000
KHG,25/03/2024,0,100000,0,651000000
KHG,22/05/2024,0,100,0,572000
KHG,04/06/2024,0,100000,0,590000000
KHG,10/07/2024,0,100,0,560000
KHG,12/12/2024,0,100,0,579000
KHG,08/01/2025,0,100,0,527000
KHG,10/07/2025,0,100,0,678000
KHG,04/08/2025,0,1019,0,6817000
KHG,06/08/2025,0,314,0,2117000
