Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SSI,22/08/2025,1954000,550702,70568995000,20065529000
SSI,21/08/2025,1475700,553202,54078570000,20398307000
SSI,20/08/2025,587300,66102,20966275000,2372258000
SSI,19/08/2025,521100,2626402,19196930000,89151657000
SSI,18/08/2025,328900,418301,11797215000,15294519000
SSI,15/08/2025,656600,289303,24167320000,10723293000
SSI,14/08/2025,606200,351614,22434975000,13057825000
SSI,13/08/2025,469000,957101,17103615000,34993724000
SSI,12/08/2025,249500,482204,9177950000,18102285000
SSI,11/08/2025,456300,675703,16403730000,24819139000
SSI,08/08/2025,528800,529300,18817385000,19109280000
SSI,07/08/2025,500900,481301,17592550000,16951508000
SSI,06/08/2025,619300,791003,21659720000,27662095000
SSI,05/08/2025,1332300,2464806,46394390000,85639425000
SSI,04/08/2025,617700,222601,20427050000,7295656000
SSI,01/08/2025,529200,602401,17635535000,20676802000
SSI,31/07/2025,268400,854702,9062540000,29369823000
SSI,30/07/2025,184500,853801,6155975000,28437571000
SSI,29/07/2025,830600,998400,28406555000,35125990000
SSI,28/07/2025,221100,576500,7839330000,20397240000
SSI,25/07/2025,258700,427103,8658235000,14094864000
SSI,24/07/2025,383500,573300,12217720000,18280810000
SSI,23/07/2025,560100,498801,18131370000,16112025000
SSI,22/07/2025,205400,639805,6441340000,19701816000
SSI,21/07/2025,298900,459202,9347355000,14407054000
SSI,18/07/2025,574200,256423,18304245000,8186434000
SSI,17/07/2025,703400,592000,22329980000,18729500000
SSI,16/07/2025,749000,2418103,23474765000,74373210000
SSI,15/07/2025,176500,484003,5457650000,14943788000
SSI,14/07/2025,284600,379103,8447615000,11213928000
SSI,11/07/2025,517100,246503,15337675000,7254406000
SSI,10/07/2025,1368100,923102,39666000000,26690548000
SSI,09/07/2025,1113500,1992881,31695650000,56844872000
SSI,08/07/2025,424600,689101,11373280000,18165200000
SSI,07/07/2025,1091200,545203,28696635000,14285967000
SSI,04/07/2025,138901,34200,3586209000,886195000
SSI,03/07/2025,84300,1394804,2191180000,34491515000
SSI,02/07/2025,43900,40002,1100550000,999146000
SSI,01/07/2025,931500,17100,22842630000,420525000
SSI,30/06/2025,1315900,422176,32439960000,10477124000
SSI,27/06/2025,14701,654800,361153000,16086225000
SSI,26/06/2025,20600,523002,500020000,12760791000
SSI,25/06/2025,19600,548400,480935000,13394495000
SSI,24/06/2025,98902,894000,2401879000,21751275000
SSI,23/06/2025,238100,348906,5654040000,8286699000
SSI,20/06/2025,441200,339102,10645430000,8132895000
SSI,19/06/2025,406500,353101,9679935000,8368727000
SSI,18/06/2025,145600,141502,3451460000,3357944000
SSI,17/06/2025,369001,327700,8792242000,7801665000
SSI,16/06/2025,300000,454403,7050000000,10651390000
SSI,13/06/2025,929800,3612602,21736915000,83809442000
SSI,12/06/2025,363401,509700,8610692000,12075170000
SSI,11/06/2025,523000,155001,12289475000,3638572000
SSI,10/06/2025,859000,98504,20109800000,2299987000
SSI,09/06/2025,956200,200002,22471160000,4705044000
SSI,06/06/2025,1110100,859702,26312360000,20507200000
SSI,05/06/2025,3196500,15503,72366250000,374893000
SSI,04/06/2025,133000,81100,3245725000,1977480000
SSI,03/06/2025,883000,4524642,21523650000,109552962000
SSI,02/06/2025,77900,3354002,1832350000,83457669000
SSI,30/05/2025,297900,2017500,6998335000,47504950000
SSI,29/05/2025,27500,2196900,650100000,51883980000
SSI,28/05/2025,500000,854701,11988000000,20381107000
SSI,27/05/2025,800000,574000,19049250000,13646935000
SSI,26/05/2025,1255200,245502,29148695000,5692589000
SSI,23/05/2025,2683800,72400,62784725000,1692000000
SSI,22/05/2025,115500,453100,2714700000,10646870000
SSI,21/05/2025,351500,138600,8234115000,3245570000
SSI,20/05/2025,150600,294500,3539675000,6895250000
SSI,19/05/2025,134900,527901,3164120000,12394777000
SSI,16/05/2025,435500,350900,10519170000,8365190000
SSI,15/05/2025,296400,186101,7107895000,4464537000
SSI,14/05/2025,824500,477100,19503500000,11261695000
SSI,13/05/2025,54000,224403,1265625000,5290995000
SSI,12/05/2025,388300,59108,8958095000,1358141000
SSI,09/05/2025,70400,85901,1620650000,1973717000
SSI,08/05/2025,169700,447301,3936681000,10291615000
SSI,07/05/2025,102600,4500,2352185000,103500000
SSI,06/05/2025,84300,282401,1974700000,6582432000
SSI,05/05/2025,12000,273700,277200000,6336660000
SSI,29/04/2025,190000,8800,4382185000,202620000
SSI,28/04/2025,42500,220500,974130000,5048905000
SSI,25/04/2025,508900,194700,11629270000,4493465000
SSI,24/04/2025,15400,230700,350900000,5270115000
SSI,23/04/2025,539000,3000,12276440000,68850000
SSI,22/04/2025,510000,4268300,11197345000,91146080000
SSI,21/04/2025,94600,136300,2174870000,3153865000
SSI,18/04/2025,88000,100200,2079000000,2364085000
SSI,17/04/2025,209900,57200,4829475000,1314375000
SSI,16/04/2025,133100,430400,3092810000,9976935000
SSI,15/04/2025,309500,729500,7333770000,17111185000
SSI,14/04/2025,529800,267300,12628190000,6337210000
SSI,11/04/2025,1274400,1468200,29204165000,33551580000
SSI,10/04/2025,0,15000,0,330000000
SSI,09/04/2025,634300,2977400,13211455000,61862905000
SSI,08/04/2025,2378500,82600,52628165000,1830300000
SSI,04/04/2025,3222700,5907700,74106630000,136637835000
SSI,03/04/2025,931400,500000,23213440000,12647500000
SSI,02/04/2025,0,165700,0,4347010000
SSI,01/04/2025,699200,77100,18148095000,2005375000
SSI,31/03/2025,259200,244400,6777565000,6394360000
SSI,28/03/2025,208800,107900,5462610000,2833935000
SSI,27/03/2025,272200,107800,7200310000,2847380000
SSI,26/03/2025,690500,119000,18447985000,3189960000
SSI,25/03/2025,1126500,292800,30314940000,7983180000
SSI,24/03/2025,728600,364900,19388850000,9722260000
SSI,21/03/2025,3070800,86700,81845120000,2309410000
SSI,20/03/2025,1356000,264600,36015725000,7052555000
SSI,19/03/2025,729400,465500,19434790000,12403470000
SSI,18/03/2025,267200,156600,7218290000,4245810000
SSI,17/03/2025,74200,228600,2004380000,6178365000
SSI,14/03/2025,1029300,145500,27868220000,3929345000
SSI,13/03/2025,114300,275400,3067195000,7390415000
SSI,12/03/2025,233500,103100,6230980000,2764455000
SSI,11/03/2025,518600,30800,13767455000,816200000
SSI,10/03/2025,1030400,269500,27750530000,7258580000
SSI,07/03/2025,283200,974300,7632130000,26371615000
SSI,06/03/2025,145700,463100,3858750000,12323865000
SSI,05/03/2025,66000,158500,1736350000,4185585000
SSI,04/03/2025,608900,312000,16112310000,8241830000
SSI,03/03/2025,1427800,157200,37860550000,4138870000
SSI,28/02/2025,180000,449900,4757450000,11873840000
SSI,27/02/2025,138600,194200,3572140000,5004070000
SSI,26/02/2025,55900,489800,1444995000,12680555000
SSI,25/02/2025,299200,260500,7766540000,6787720000
SSI,24/02/2025,147800,645400,3791790000,16502230000
SSI,21/02/2025,15400,559800,389180000,14148350000
SSI,20/02/2025,244800,262700,6206090000,6671330000
SSI,19/02/2025,347800,259700,8799790000,6548855000
SSI,18/02/2025,129800,233300,3270630000,5860395000
SSI,17/02/2025,146400,264900,3652480000,6632445000
SSI,14/02/2025,488500,280500,12243585000,7005075000
SSI,13/02/2025,483900,155200,11999235000,3853620000
SSI,12/02/2025,409300,229400,10188740000,5690015000
SSI,11/02/2025,129500,154400,3202650000,3829690000
SSI,10/02/2025,51000,720500,1268410000,17878055000
SSI,07/02/2025,192800,372400,4832790000,9335800000
SSI,06/02/2025,163000,452500,4096890000,11392710000
SSI,05/02/2025,122200,948100,3075970000,23825090000
SSI,04/02/2025,118400,1236200,2991090000,31117775000
SSI,03/02/2025,5400,516900,134190000,12863315000
SSI,24/01/2025,259700,915200,6530410000,23018160000
SSI,23/01/2025,803100,667200,19982560000,16686440000
SSI,22/01/2025,260300,170700,6383165000,4178285000
SSI,21/01/2025,299000,375800,7364500000,9229365000
