Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
OGC,04/11/2022,200000,0,1973416000,0
OGC,14/12/2022,0,100,0,745000
OGC,16/01/2023,0,100,0,799000
OGC,30/03/2023,0,400,0,3284000
OGC,29/12/2023,0,4230000,0,29948400000
OGC,04/01/2024,4230000,0,30202200000,0
OGC,22/05/2025,0,12,0,50000
OGC,03/06/2025,0,4400,0,18612000
OGC,05/06/2025,0,140200,0,595924000
OGC,06/06/2025,0,80000,0,336600000
OGC,08/07/2025,0,120000,0,493800000
OGC,09/07/2025,0,62700,0,264894000
OGC,10/07/2025,0,900000,0,3891000000
OGC,15/07/2025,0,510000,0,2313950000
OGC,16/07/2025,0,60000,0,284100000
OGC,17/07/2025,0,30000,0,143400000
OGC,18/07/2025,0,60000,0,278127000
OGC,21/07/2025,0,0,0,0
OGC,22/07/2025,0,30000,0,138906000
OGC,23/07/2025,0,140000,0,643199000
OGC,24/07/2025,0,240000,0,1090800000
OGC,25/07/2025,0,271300,0,1226958000
OGC,29/07/2025,0,210000,0,981000000
OGC,30/07/2025,0,11800,0,53100000
OGC,31/07/2025,0,240000,0,1088400000
OGC,01/08/2025,0,5700,0,25821000
OGC,04/08/2025,0,36400,0,164048000
OGC,05/08/2025,0,84000,0,378845000
OGC,06/08/2025,0,20416,0,92075000
OGC,07/08/2025,0,30000,0,135000000
OGC,08/08/2025,0,1200000,0,5553716000
OGC,13/08/2025,0,270000,0,1282200000
OGC,14/08/2025,0,30000,0,144000000
OGC,15/08/2025,0,200,0,960000
OGC,19/08/2025,0,224006,0,1076310000
