Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
03/11/2017,15.38,28.0,4.4(18.64 %),26400,794200000,0,0,28.1,32.5,28.0
06/11/2017,14.39,26.2,-3.9(-12.96 %),20190,530504000,210000,5376000000,26.0,27.5,26.0
07/11/2017,15.11,27.5,1.2(4.56 %),4200,114300000,50000,1120000000,27.0,27.5,27.0
08/11/2017,15.05,27.4,0.2(0.74 %),4000,108710000,0,0,26.8,27.4,26.8
09/11/2017,15.11,27.5,0.3(1.10 %),22770,619489000,0,0,27.4,27.5,26.0
10/11/2017,14.61,26.6,-0.6(-2.21 %),7720,207534000,0,0,27.0,27.0,26.6
13/11/2017,14.28,26.0,-0.9(-3.35 %),74000,1927560000,0,0,26.6,26.6,26.0
14/11/2017,14.28,26.0,0(0.00 %),26500,688250000,0,0,26.0,26.0,25.9
15/11/2017,14.28,26.0,0(0.00 %),31500,818050000,0,0,25.8,26.0,25.8
16/11/2017,14.83,27.0,1(3.85 %),3000,79100000,54600,1206660000,26.0,27.0,26.0
17/11/2017,14.28,26.0,-0.4(-1.52 %),25000,649180000,0,0,26.0,26.0,25.8
20/11/2017,14.23,25.9,-0.1(-0.38 %),9500,246750000,0,0,26.0,26.0,25.9
21/11/2017,14.28,26.0,0(0.00 %),15100,391050000,0,0,26.0,26.0,25.8
22/11/2017,14.39,26.2,0.3(1.16 %),4200,108970000,0,0,25.7,26.5,25.7
23/11/2017,14.28,26.0,0.1(0.39 %),16220,417914000,0,0,26.0,26.0,25.7
24/11/2017,14.83,27.0,1.2(4.65 %),68270,1830638000,0,0,25.8,27.9,25.8
27/11/2017,14.56,26.5,-0.3(-1.12 %),71310,1915328000,0,0,27.0,27.7,26.5
28/11/2017,14.83,27.0,0.1(0.37 %),7660,210578000,0,0,26.9,29.0,26.9
29/11/2017,14.67,26.7,-0.8(-2.91 %),24000,644940000,0,0,27.0,27.0,26.7
30/11/2017,14.78,26.9,0(0.00 %),18000,478950000,0,0,26.8,27.0,26.2
01/12/2017,15.27,27.8,1.2(4.51 %),47510,1312994000,0,0,26.6,27.8,26.6
04/12/2017,15.11,27.5,-0.1(-0.36 %),110,3017000,0,0,27.5,27.5,27.5
05/12/2017,14.61,26.6,-0.9(-3.27 %),5420,152220000,0,0,28.2,28.2,26.6
06/12/2017,14.34,26.1,-2(-7.12 %),200,5220000,0,0,26.1,26.1,26.1
07/12/2017,14.83,27.0,0.9(3.45 %),410,11060000,0,0,27.0,27.0,27.0
08/12/2017,14.83,27.0,0(0.00 %),10000,270000000,0,0,27.0,27.0,27.0
11/12/2017,14.28,26.0,-1(-3.70 %),1500,38970000,0,0,27.5,27.5,25.7
12/12/2017,14.45,26.3,0.3(1.15 %),5500,143900000,0,0,25.8,26.3,25.8
13/12/2017,13.73,25.0,-1.2(-4.58 %),68700,1794050000,0,0,23.3,26.4,23.2
14/12/2017,14.28,26.0,-0.1(-0.38 %),14400,379680000,0,0,26.0,27.1,26.0
15/12/2017,14.5,26.4,0(0.00 %),221400,5738510000,0,0,23.6,27.0,23.6
18/12/2017,14.5,26.4,0.5(1.93 %),45900,1212150000,0,0,26.4,26.5,26.4
19/12/2017,14.5,26.4,0(0.00 %),0,0,0,0,26.4,26.4,26.4
20/12/2017,14.01,25.5,-0.9(-3.41 %),1000,25500000,0,0,25.5,25.5,25.5
21/12/2017,13.73,25.0,-0.5(-1.96 %),8200,209190000,0,0,25.5,26.0,25.0
22/12/2017,14.28,26.0,0.5(1.96 %),1100,28020000,0,0,25.5,26.0,25.4
25/12/2017,13.73,25.0,-0.5(-1.96 %),3400,85200000,0,0,25.2,25.2,25.0
26/12/2017,13.51,24.6,-0.5(-1.99 %),6600,163710000,0,0,25.1,25.4,24.6
27/12/2017,13.68,24.9,0.1(0.40 %),1700,42330000,0,0,24.9,24.9,24.9
28/12/2017,13.68,24.9,0(0.00 %),1000,24900000,0,0,24.9,24.9,24.9
29/12/2017,14.56,26.5,1.6(6.43 %),26300,647550000,0,0,24.5,26.5,24.5
02/01/2018,12.19,22.2,-2.4(-9.76 %),71790,1602477000,0,0,24.5,24.5,22.0
03/01/2018,12.47,22.7,0.4(1.79 %),36000,800500000,0,0,22.1,23.5,21.6
04/01/2018,12.52,22.8,0.6(2.70 %),32300,717960000,0,0,22.1,23.5,22.1
05/01/2018,12.3,22.4,0.2(0.90 %),61300,1388150000,0,0,23.0,24.0,22.4
08/01/2018,12.41,22.6,0(0.00 %),53900,1089600000,0,0,22.3,22.6,19.5
09/01/2018,12.74,23.2,3(14.85 %),5170,118240000,0,0,22.1,23.2,22.1
10/01/2018,12.74,23.2,0.3(1.31 %),14640,335200000,0,0,22.3,23.7,22.3
11/01/2018,13.18,24.0,1.1(4.80 %),8220,196560000,0,0,24.0,24.0,23.7
12/01/2018,12.63,23.0,-0.9(-3.77 %),210,4830000,0,0,23.0,23.0,23.0
15/01/2018,12.58,22.9,-0.1(-0.43 %),11900,274360000,0,0,23.0,23.5,22.8
16/01/2018,12.69,23.1,0(0.00 %),10020,231460000,0,0,23.1,23.1,23.1
17/01/2018,12.63,23.0,-0.1(-0.43 %),5100,117180000,0,0,23.0,23.0,22.8
18/01/2018,12.63,23.0,0(0.00 %),6980,160500000,0,0,23.0,23.0,23.0
19/01/2018,12.63,23.0,0(0.00 %),100,2300000,0,0,23.0,23.0,23.0
22/01/2018,12.63,23.0,0(0.00 %),0,0,0,0,23.0,23.0,23.0
23/01/2018,12.74,23.2,0.2(0.87 %),100,2320000,0,0,23.2,23.2,23.2
24/01/2018,12.63,23.0,-0.2(-0.86 %),100,2300000,0,0,23.0,23.0,23.0
