Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VCB,22/08/2025,5036401,1354639,330690856000,89326185000
VCB,21/08/2025,462200,259500,29731470000,16682200000
VCB,20/08/2025,301600,134000,19074400000,8483220000
VCB,19/08/2025,368100,118600,23781520000,7671730000
VCB,18/08/2025,104600,244300,6777710000,15826760000
VCB,15/08/2025,168200,145700,11038750000,9680810000
VCB,14/08/2025,159600,292444,10348720000,18890330000
VCB,13/08/2025,201700,223900,12619990000,14024660000
VCB,12/08/2025,289200,462500,18346850000,29332960000
VCB,11/08/2025,214100,240400,13373590000,15046870000
VCB,08/08/2025,365500,228500,22761710000,14234490000
VCB,07/08/2025,269700,288900,16692650000,17946940000
VCB,06/08/2025,340100,91193,21202580000,5680803000
VCB,05/08/2025,259400,501300,16240610000,30867780000
VCB,04/08/2025,265500,180000,16172580000,10927650000
VCB,01/08/2025,249200,142302,14975260000,8586880000
VCB,31/07/2025,257300,138200,15565070000,8378890000
VCB,30/07/2025,93500,275200,5699600000,16825770000
VCB,29/07/2025,442700,175400,27450540000,10911410000
VCB,28/07/2025,231000,163500,14442140000,10251850000
VCB,25/07/2025,151500,93800,9406830000,5824080000
VCB,24/07/2025,213600,192000,13356140000,12021890000
VCB,23/07/2025,205000,162600,12737400000,10114190000
VCB,22/07/2025,84000,43600,5200790000,2683640000
VCB,21/07/2025,8300,49683,510170000,3083098000
VCB,18/07/2025,104000,41100,6463430000,2550120000
VCB,17/07/2025,295100,155500,18409080000,9685650000
VCB,16/07/2025,8000,93600,492000000,5774400000
VCB,15/07/2025,99000,113500,6140400000,7045760000
VCB,14/07/2025,98200,141000,6120810000,8786500000
VCB,11/07/2025,534800,91000,33581340000,5651900000
VCB,10/07/2025,104800,75100,6437360000,4620460000
VCB,09/07/2025,63400,354798,3878800000,21773496000
VCB,08/07/2025,197000,192000,11620410000,11344780000
VCB,07/07/2025,90600,268200,5296420000,15673240000
VCB,04/07/2025,980200,40400,57192980000,2357240000
VCB,03/07/2025,48900,59700,2853970000,3483420000
VCB,02/07/2025,30200,22900,1749340000,1330250000
VCB,01/07/2025,12800,177400,742340000,10319080000
VCB,30/06/2025,32700,19501,1866220000,1113013000
VCB,27/06/2025,6000,105400,340320000,5970000000
VCB,26/06/2025,10400,77000,586600000,4354400000
VCB,25/06/2025,4800,118000,272280000,6688290000
VCB,24/06/2025,51400,38700,2915180000,2199090000
VCB,23/06/2025,236900,92800,12639410000,5258160000
VCB,20/06/2025,800,83900,45360000,4788010000
VCB,19/06/2025,211000,19800,11958680000,1121610000
VCB,18/06/2025,26100,7902,1481610000,451486000
VCB,17/06/2025,10800,379700,616560000,21681990000
VCB,16/06/2025,0,534665,0,30212433000
VCB,13/06/2025,79900,479366,4482380000,26975536000
VCB,12/06/2025,140700,326300,7855530000,18247720000
VCB,11/06/2025,12000,172800,669800000,9649620000
VCB,10/06/2025,216000,209000,12108420000,11708130000
VCB,09/06/2025,257700,120000,14451090000,6727000000
VCB,06/06/2025,18900,105100,1060290000,5908860000
VCB,05/06/2025,51000,15700,2878200000,888640000
VCB,04/06/2025,62000,241100,3513600000,13665060000
VCB,03/06/2025,44300,404800,2510780000,22967900000
VCB,02/06/2025,50000,56000,2809720000,3150300000
VCB,30/05/2025,12600,8000,711420000,453200000
VCB,29/05/2025,69000,186100,3923400000,10617540000
VCB,28/05/2025,48700,362200,2773270000,20656660000
VCB,27/05/2025,100000,349600,5690000000,19884160000
VCB,26/05/2025,55400,105600,3135520000,5962730000
VCB,23/05/2025,68400,126600,3888150000,7222820000
VCB,22/05/2025,43500,55400,2478050000,3167780000
