Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
ORS,16/11/2022,2200,0,16374000,0
ORS,17/11/2022,13000,0,108505000,0
ORS,22/11/2022,0,12000,0,100514000
ORS,23/11/2022,600,0,5082000,0
ORS,24/11/2022,2000,0,16389000,0
ORS,08/03/2023,0,200,0,1858000
ORS,05/04/2023,0,200,0,2380000
ORS,06/04/2023,0,800,0,9840000
ORS,12/04/2023,0,800,0,9800000
ORS,12/05/2023,0,200,0,2630000
ORS,14/06/2023,3000,0,43800000,0
ORS,15/06/2023,5000,0,72500000,0
ORS,16/06/2023,5000,3000,75000000,45300000
ORS,20/06/2023,1600,0,23440000,0
ORS,22/06/2023,2000,0,30400000,0
ORS,26/06/2023,6200,0,93900000,0
ORS,27/06/2023,8000,0,123500000,0
ORS,29/06/2023,0,800,0,12215000
ORS,10/07/2023,2200,0,34210000,0
ORS,11/07/2023,4000,0,62800000,0
ORS,12/07/2023,1800,0,27720000,0
ORS,19/07/2023,3000,0,47100000,0
ORS,28/07/2023,2000,0,32000000,0
ORS,04/08/2023,0,2400,0,38880000
ORS,10/08/2023,2000,0,32800000,0
ORS,05/10/2023,2000,0,35500000,0
ORS,25/12/2023,0,400,0,6640000
ORS,26/12/2023,0,200,0,3320000
ORS,20/02/2024,304000,0,4950875000,0
ORS,21/02/2024,0,200,0,3210000
ORS,22/02/2024,1800,0,29340000,0
ORS,07/03/2024,0,104000,0,1801200000
ORS,08/03/2024,0,200000,0,3464165000
ORS,14/03/2024,400,0,7320000,0
ORS,15/03/2024,400,0,7320000,0
ORS,02/07/2024,0,2000,0,26000000
ORS,21/08/2024,0,100,0,1280000
ORS,28/08/2024,0,200,0,2590000
ORS,27/09/2024,0,100,0,1310000
ORS,22/10/2024,0,200,0,2950000
ORS,05/11/2024,0,200,0,2780000
ORS,11/11/2024,400,0,5440000,0
ORS,12/11/2024,10200,0,141270000,0
ORS,13/11/2024,15000,0,197250000,0
ORS,12/12/2024,0,600,0,8940000
ORS,19/02/2025,0,100,0,1500000
ORS,04/03/2025,0,42000,0,600725000
ORS,11/03/2025,400,0,5470000,0
ORS,12/03/2025,200,300,2810000,4215000
ORS,13/03/2025,300,0,4195000,0
ORS,17/03/2025,0,400,0,5520000
ORS,18/03/2025,100,0,1370000,0
ORS,19/03/2025,2600,0,34605000,0
ORS,20/03/2025,4300,0,54575000,0
ORS,21/03/2025,500,1500,5805000,17250000
ORS,25/03/2025,5600,0,59605000,0
ORS,26/03/2025,4200,0,43710000,0
ORS,27/03/2025,2700,0,27062000,0
ORS,28/03/2025,3200,100,31736000,985000
ORS,31/03/2025,1300,200,12891000,2005000
ORS,01/04/2025,5100,100,49946000,998000
ORS,02/04/2025,2000,9100,19496000,89003000
ORS,11/04/2025,0,16400,0,128521000
ORS,22/04/2025,0,1200,0,8940000
ORS,09/05/2025,0,1600,0,13536000
ORS,13/06/2025,0,89,0,804000
ORS,10/07/2025,0,3600,0,37080000
ORS,17/07/2025,0,6000,0,63900000
ORS,22/07/2025,13400,0,144720000,0
ORS,24/07/2025,27200,0,295120000,0
ORS,04/08/2025,0,40600,0,444565000
ORS,19/08/2025,1600,0,21760000,0
ORS,22/08/2025,0,400,0,5260000
