Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
18/09/2008,11.83,25.0,-0.1(-0.40 %),7100,178250000,0,0,36.0,36.0,24.5
19/09/2008,12.68,26.8,1.7(6.77 %),5500,147400000,0,0,26.8,26.8,26.8
22/09/2008,13.53,28.6,1.8(6.72 %),1000,28600000,0,0,28.6,28.6,28.6
23/09/2008,14.48,30.6,2(6.99 %),8100,247860000,0,0,30.6,30.6,30.6
24/09/2008,15.47,32.7,2.1(6.86 %),64500,2105070000,0,0,32.7,32.7,30.0
25/09/2008,16.04,33.9,1.3(3.99 %),47300,1564370000,0,0,34.0,34.0,32.5
26/09/2008,16.75,35.4,2.3(6.95 %),47200,1666580000,0,0,35.0,35.4,34.8
29/09/2008,17.83,37.7,2.4(6.80 %),12200,459940000,0,0,37.7,37.7,37.7
30/09/2008,19.06,40.3,2.6(6.90 %),83200,3145460000,0,0,37.4,40.3,35.1
01/10/2008,19.11,40.4,2.6(6.88 %),100,4040000,0,0,40.4,40.4,40.4
02/10/2008,20.44,43.2,2.8(6.93 %),300,12960000,5000,202000000,43.2,43.2,43.2
03/10/2008,21.86,46.2,3(6.94 %),1200,55440000,0,0,46.2,46.2,46.2
06/10/2008,23.37,49.4,3.2(6.93 %),153900,7586610000,0,0,49.4,49.4,46.5
07/10/2008,24.93,52.7,3.4(6.90 %),41900,2169200000,0,0,52.7,52.7,49.0
08/10/2008,26.21,55.4,3.6(6.95 %),3900,216060000,0,0,55.4,55.4,55.4
09/10/2008,28.0,59.2,3.8(6.86 %),600,35520000,0,0,59.2,59.2,59.2
10/10/2008,29.94,63.3,4.1(6.93 %),82400,5215890000,0,0,63.3,63.3,63.0
13/10/2008,32.03,67.7,4.4(6.95 %),4200,284340000,5000,339000000,67.7,67.7,67.7
14/10/2008,34.25,72.4,4.7(6.94 %),1200,86880000,0,0,72.4,72.4,72.4
15/10/2008,36.61,77.4,5(6.91 %),97900,7477340000,0,0,77.4,77.4,67.4
16/10/2008,33.97,71.8,-4.6(-6.02 %),53600,4053330000,0,0,71.1,81.7,71.1
17/10/2008,33.3,70.4,-5.2(-6.88 %),34100,2459920000,0,0,80.0,80.5,70.4
20/10/2008,31.74,67.1,-5(-6.93 %),2700,181880000,0,0,67.2,68.0,67.1
21/10/2008,29.66,62.7,-4.7(-6.97 %),25800,1617690000,0,0,62.7,62.8,62.7
22/10/2008,27.63,58.4,-4.3(-6.86 %),500,29200000,0,0,58.4,58.4,58.4
23/10/2008,25.73,54.4,-4(-6.85 %),100,5440000,0,0,54.4,54.4,54.4
24/10/2008,23.94,50.6,-3.8(-6.99 %),400,20240000,0,0,50.6,50.6,50.6
27/10/2008,22.28,47.1,-3.5(-6.92 %),5100,240210000,0,0,47.1,47.1,47.1
28/10/2008,20.77,43.9,-3.2(-6.79 %),800,35120000,0,0,43.9,43.9,43.9
29/10/2008,19.35,40.9,-3(-6.83 %),48800,2005670000,0,0,40.9,43.0,40.9
30/10/2008,18.12,38.3,-2.8(-6.81 %),9700,371600000,0,0,38.3,38.6,38.3
31/10/2008,19.35,40.9,2.6(6.79 %),55400,2117340000,0,0,35.7,40.9,35.7
03/11/2008,19.3,40.8,2.6(6.81 %),500,20400000,0,0,40.8,40.8,40.8
04/11/2008,20.63,43.6,2.8(6.86 %),100,4360000,0,0,43.6,43.6,43.6
05/11/2008,22.04,46.6,3(6.88 %),2700,125820000,0,0,46.6,46.6,46.6
06/11/2008,23.56,49.8,3.2(6.87 %),22200,1086810000,0,0,47.6,49.8,44.0
07/11/2008,24.79,52.4,3.4(6.94 %),13800,720620000,0,0,52.4,52.4,50.0
10/11/2008,24.84,52.5,0.3(0.57 %),53400,2906010000,0,0,55.8,55.8,50.0
11/11/2008,23.94,50.6,-3.8(-6.99 %),4200,212920000,0,0,50.8,50.8,50.6
12/11/2008,22.47,47.5,-3.2(-6.31 %),28700,1403260000,0,0,47.2,54.0,47.2
13/11/2008,21.9,46.3,-2.6(-5.32 %),14100,658440000,0,0,45.5,49.0,45.5
14/11/2008,22.0,46.5,-2.4(-4.91 %),15700,738470000,0,0,49.7,49.9,45.0
17/11/2008,22.19,46.9,-0.1(-0.21 %),13700,626360000,0,0,46.9,46.9,44.1
18/11/2008,20.15,42.6,-3.1(-6.78 %),31100,1329960000,0,0,44.0,44.0,42.6
19/11/2008,21.62,45.7,2.9(6.78 %),36400,1655670000,23000,918000000,42.9,45.7,42.9
20/11/2008,20.06,42.4,-3.1(-6.81 %),15400,653540000,0,0,42.4,43.0,42.4
21/11/2008,20.29,42.9,0.5(1.18 %),4600,194280000,0,0,40.6,43.0,40.6
24/11/2008,19.4,41.0,-1.2(-2.84 %),12300,511440000,0,0,42.3,42.4,41.0
25/11/2008,18.69,39.5,-2.1(-5.05 %),13700,540650000,0,0,43.0,43.0,38.9
26/11/2008,18.21,38.5,-1(-2.53 %),13400,527310000,0,0,37.0,42.1,37.0
27/11/2008,17.36,36.7,-2.7(-6.85 %),15000,552760000,0,0,37.0,37.1,36.7
28/11/2008,18.64,39.4,2.5(6.78 %),13800,538120000,0,0,39.0,39.4,36.9
01/12/2008,17.17,36.3,-2.7(-6.92 %),11400,416580000,0,0,37.0,39.0,36.3
02/12/2008,16.08,34.0,-2.5(-6.85 %),9300,316200000,0,0,34.0,34.0,34.0
03/12/2008,15.98,32.0,-0.2(-0.62 %),9500,300190000,0,0,31.1,34.3,31.0
04/12/2008,16.88,33.8,2.2(6.96 %),16800,560710000,0,0,32.9,33.8,31.3
05/12/2008,17.83,35.7,2.3(6.89 %),43900,1563430000,0,0,35.7,35.7,34.0
08/12/2008,17.28,34.6,-1(-2.81 %),17300,599030000,0,0,38.0,38.0,33.2
09/12/2008,16.43,32.9,-1.7(-4.91 %),8700,291830000,0,0,34.8,34.8,32.4
10/12/2008,15.58,31.2,-2.3(-6.87 %),12100,377940000,0,0,31.4,31.4,31.2
11/12/2008,14.98,30.0,-1.2(-3.85 %),15500,460770000,0,0,31.2,31.2,29.1
12/12/2008,15.83,31.7,2(6.73 %),5000,158250000,0,0,31.2,31.7,31.2
15/12/2008,16.43,32.9,1.2(3.79 %),7500,244780000,0,0,32.0,33.8,32.0
16/12/2008,15.18,30.4,-2.2(-6.75 %),2900,88500000,10000,304000000,32.0,32.0,30.4
17/12/2008,14.73,29.5,-1(-3.28 %),4300,128110000,0,0,30.5,30.5,29.5
18/12/2008,14.73,29.5,-0.3(-1.01 %),2300,68370000,0,0,30.1,30.1,29.5
19/12/2008,15.03,30.1,0.4(1.35 %),5600,169110000,0,0,29.0,30.6,29.0
22/12/2008,14.78,29.6,-0.6(-1.99 %),11500,343500000,0,0,30.4,31.0,29.0
23/12/2008,13.99,28.0,-1.9(-6.35 %),3900,109310000,0,0,28.5,28.5,27.9
24/12/2008,13.24,26.5,-1.5(-5.36 %),1300,35300000,0,0,28.0,28.0,26.5
25/12/2008,13.09,26.2,-1(-3.68 %),4500,118780000,0,0,27.2,27.2,26.2
26/12/2008,13.44,26.9,0.5(1.89 %),1600,42930000,0,0,28.0,28.0,26.5
29/12/2008,12.49,25.0,-1.8(-6.72 %),6000,152850000,0,0,25.0,26.5,25.0
30/12/2008,12.99,26.0,0.5(1.96 %),5700,143140000,0,0,26.0,27.0,25.0
31/12/2008,12.99,26.0,0.9(3.59 %),16400,414990000,0,0,26.0,26.6,24.5
02/01/2009,13.49,27.0,1.7(6.72 %),10200,274100000,0,0,26.6,27.0,26.0
05/01/2009,14.14,28.3,1.4(5.20 %),27400,769340000,0,0,28.7,28.7,26.9
06/01/2009,13.49,27.0,-1.1(-3.91 %),13400,362910000,0,0,28.0,28.1,26.9
07/01/2009,13.49,27.0,-0.1(-0.37 %),12500,336400000,0,0,27.3,27.7,26.5
08/01/2009,12.99,26.0,-0.9(-3.35 %),6300,163930000,0,0,26.1,26.3,25.6
09/01/2009,13.89,27.8,1.8(6.92 %),16300,441380000,0,0,26.4,27.8,26.0
12/01/2009,13.29,26.6,-0.5(-1.85 %),3400,90120000,0,0,27.2,27.9,26.2
13/01/2009,13.09,26.2,-0.3(-1.13 %),6900,183050000,0,0,26.9,27.0,26.2
14/01/2009,12.99,26.0,-0.5(-1.89 %),6600,172130000,0,0,27.0,27.0,26.0
15/01/2009,12.79,25.6,-0.5(-1.92 %),4100,104680000,0,0,25.5,25.6,25.3
16/01/2009,12.79,25.6,0.1(0.39 %),2800,71580000,0,0,25.6,25.6,25.5
19/01/2009,12.64,25.3,-0.3(-1.17 %),1200,30370000,0,0,25.5,25.5,25.2
20/01/2009,13.49,27.0,1.7(6.72 %),1500,40500000,0,0,27.0,27.0,27.0
21/01/2009,12.59,25.2,-1.8(-6.67 %),4300,108360000,0,0,25.2,25.2,25.2
22/01/2009,12.84,25.7,0.5(1.98 %),2100,53820000,0,0,25.7,25.7,25.5
23/01/2009,12.79,25.6,0(0.00 %),3800,96950000,0,0,25.2,26.0,25.2
02/02/2009,12.74,25.5,0(0.00 %),4000,100450000,0,0,24.1,25.5,24.0
03/02/2009,11.69,23.4,-1.7(-6.77 %),11200,268690000,0,0,24.8,24.9,23.4
04/02/2009,11.19,22.4,-1.6(-6.67 %),14800,333540000,18800,421000000,22.5,23.4,22.4
05/02/2009,10.49,21.0,-1.5(-6.67 %),6600,139950000,0,0,22.0,22.0,21.0
06/02/2009,10.29,20.6,-0.6(-2.83 %),12600,253030000,0,0,20.0,20.6,19.8
09/02/2009,10.74,21.5,1.4(6.97 %),3100,65290000,0,0,20.2,21.5,20.2
10/02/2009,9.84,19.7,-1.4(-6.64 %),5300,104670000,0,0,20.5,21.4,19.7
11/02/2009,9.19,18.4,-1.3(-6.60 %),17400,321380000,0,0,18.4,19.0,18.4
12/02/2009,8.69,17.4,-1.1(-5.95 %),2600,45660000,0,0,17.6,18.8,17.4
13/02/2009,9.24,18.5,0.9(5.11 %),2700,50410000,0,0,18.7,18.8,18.5
16/02/2009,9.04,18.1,-0.6(-3.21 %),3800,68940000,0,0,18.0,18.7,18.0
17/02/2009,8.59,17.2,-0.9(-4.97 %),2900,50240000,0,0,17.3,17.4,17.2
18/02/2009,8.04,16.1,-1.2(-6.94 %),8700,141110000,0,0,16.5,16.5,16.1
19/02/2009,7.99,16.0,-0.2(-1.23 %),1900,30400000,0,0,16.0,16.0,16.0
20/02/2009,7.89,15.8,-0.2(-1.25 %),10700,170140000,0,0,16.3,16.3,15.4
23/02/2009,7.39,14.8,-1.1(-6.92 %),16500,248730000,0,0,15.8,15.9,14.8
24/02/2009,7.29,14.6,-0.5(-3.31 %),5400,81200000,0,0,15.1,16.0,14.2
25/02/2009,7.84,15.7,0.7(4.67 %),8700,136560000,0,0,15.0,15.8,15.0
26/02/2009,7.34,14.7,-1(-6.37 %),3600,53920000,0,0,15.7,15.7,14.7
27/02/2009,7.59,15.2,0.2(1.33 %),8900,135850000,0,0,15.0,15.8,15.0
02/03/2009,7.94,15.9,0.6(3.92 %),4300,68470000,0,0,15.3,16.2,15.5
03/03/2009,7.84,15.7,-0.2(-1.26 %),1600,25350000,0,0,15.9,16.0,15.0
04/03/2009,7.89,15.8,0(0.00 %),1800,28520000,0,0,15.8,15.9,15.8
05/03/2009,7.74,15.5,-0.3(-1.90 %),3300,51400000,0,0,15.8,15.8,15.1
06/03/2009,7.69,15.4,-0.2(-1.28 %),5400,83840000,0,0,15.6,15.7,15.4
09/03/2009,7.49,15.0,-0.5(-3.23 %),6900,104250000,0,0,15.5,15.5,15.0
10/03/2009,7.69,15.4,0.3(1.99 %),14800,226110000,0,0,15.1,15.4,15.1
11/03/2009,8.04,16.1,0.8(5.23 %),37100,589940000,0,0,15.3,16.3,15.4
12/03/2009,8.04,16.1,0.2(1.26 %),10000,159540000,0,0,15.9,16.4,15.8
13/03/2009,8.04,16.1,0.1(0.62 %),300,4830000,0,0,16.0,16.1,16.1
16/03/2009,8.09,16.2,0.1(0.62 %),2300,37560000,0,0,16.1,16.7,15.8
17/03/2009,8.19,16.4,0.1(0.61 %),18500,301260000,0,0,16.3,16.5,16.0
18/03/2009,8.69,17.4,1.1(6.75 %),30600,526860000,0,0,16.3,17.4,16.4
19/03/2009,8.99,18.0,0.8(4.65 %),40400,737280000,0,0,17.2,18.4,17.5
20/03/2009,8.84,17.7,-0.6(-3.28 %),10000,176080000,0,0,18.3,18.2,17.3
23/03/2009,8.19,16.4,-1.2(-6.82 %),14500,238410000,0,0,17.6,16.6,16.4
24/03/2009,8.59,17.2,0.8(4.88 %),7800,134690000,0,0,16.4,17.4,16.8
25/03/2009,8.54,17.1,-0.2(-1.16 %),2400,40980000,0,0,17.3,17.2,16.2
26/03/2009,8.24,16.5,-0.6(-3.51 %),26100,435350000,0,0,17.1,17.0,16.4
27/03/2009,8.29,16.6,-0.1(-0.60 %),14700,247330000,0,0,17.4,17.4,16.5
30/03/2009,8.49,17.0,0.2(1.19 %),5600,94150000,0,0,16.8,17.0,16.7
31/03/2009,8.94,17.9,1.1(6.55 %),15100,264930000,0,0,16.8,17.9,16.8
01/04/2009,9.34,18.7,1.2(6.86 %),8700,162690000,0,0,18.7,18.7,18.7
02/04/2009,9.99,20.0,1.3(6.95 %),6200,124000000,0,0,20.0,20.0,20.0
03/04/2009,10.69,21.4,1.4(7.00 %),11900,254660000,0,0,21.4,21.4,21.4
07/04/2009,11.39,22.8,1.4(6.54 %),11700,266760000,0,0,22.8,22.8,22.8
08/04/2009,12.14,24.3,1.5(6.58 %),71900,1729820000,0,0,24.3,24.3,23.0
09/04/2009,12.84,25.7,1.6(6.64 %),1000,25700000,0,0,25.7,25.7,25.7
10/04/2009,13.69,27.4,1.7(6.61 %),20700,567180000,0,0,27.4,27.4,27.4
13/04/2009,14.63,29.3,1.9(6.93 %),3200,93760000,0,0,29.3,29.3,29.3
14/04/2009,15.63,31.3,2(6.83 %),64000,1988350000,0,0,31.3,31.3,27.3
15/04/2009,14.48,29.0,-2.1(-6.75 %),22300,649970000,0,0,30.0,32.0,29.0
16/04/2009,13.54,27.1,-2(-6.87 %),57700,1573050000,0,0,31.1,31.1,27.1
17/04/2009,12.69,25.4,-1.9(-6.96 %),16900,434760000,0,0,27.0,27.0,25.4
20/04/2009,11.99,24.0,-1.7(-6.61 %),4500,108000000,0,0,24.0,24.0,24.0
21/04/2009,11.49,23.0,-1(-4.17 %),33200,747680000,0,0,22.4,23.1,22.4
22/04/2009,11.99,24.0,1.5(6.67 %),18500,442220000,0,0,23.0,24.0,23.0
23/04/2009,12.74,25.5,1.6(6.69 %),10000,255000000,0,0,25.5,25.5,25.5
24/04/2009,13.59,27.2,1.7(6.67 %),5000,136000000,0,0,27.2,27.2,27.2
27/04/2009,14.53,29.1,1.9(6.99 %),10700,311370000,0,0,29.1,29.1,29.1
28/04/2009,15.43,30.9,1.8(6.19 %),43100,1295320000,0,0,31.0,31.1,28.1
29/04/2009,15.23,30.5,0.4(1.33 %),600,19150000,0,0,32.2,32.2,30.5
04/05/2009,17.03,34.1,2.2(6.90 %),39200,1324640000,0,0,33.6,34.1,32.0
05/05/2009,17.48,35.0,1.2(3.55 %),23400,843280000,0,0,36.1,36.1,35.0
06/05/2009,16.73,33.5,-2.5(-6.94 %),7500,254600000,0,0,33.5,35.5,33.5
07/05/2009,16.73,33.5,-0.4(-1.18 %),14800,501430000,0,0,33.9,34.0,33.5
08/05/2009,15.78,31.6,-2.3(-6.78 %),25300,811700000,0,0,34.2,35.0,31.6
11/05/2009,15.48,31.0,-1.1(-3.43 %),10300,326600000,0,0,32.0,34.0,31.0
12/05/2009,16.23,32.5,0.8(2.52 %),17100,536970000,0,0,30.0,32.7,29.5
