Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VSH,23/05/2025,0,2,0,103000
VSH,14/02/2025,0,24000,0,1212000000
VSH,13/02/2025,0,3100,0,156650000
VSH,07/02/2025,100,0,5000000,0
VSH,06/02/2025,21300,0,1065000000,0
VSH,05/02/2025,3500,0,175000000,0
VSH,04/02/2025,2100,0,105000000,0
VSH,05/09/2024,0,7700,0,381180000
VSH,11/01/2024,0,33000,0,1512935000
VSH,05/01/2024,26900,0,1250850000,0
VSH,04/01/2024,6100,0,283620000,0
VSH,29/12/2023,0,57600,0,2571494000
VSH,27/12/2023,57600,0,2753280000,0
VSH,07/11/2023,100,300,4325000,12690000
VSH,06/11/2023,1200,0,51635000,0
VSH,01/11/2023,200,0,8520000,0
VSH,31/10/2023,1100,0,46755000,0
VSH,30/10/2023,900,0,38575000,0
VSH,26/10/2023,3900,0,167840000,0
VSH,25/10/2023,1100,0,48335000,0
VSH,24/10/2023,600,0,26775000,0
VSH,23/10/2023,0,2000,0,88450000
VSH,20/10/2023,400,0,17765000,0
VSH,19/10/2023,900,100,39790000,4390000
VSH,18/10/2023,1300,100,58180000,4330000
VSH,17/10/2023,200,0,9000000,0
VSH,16/10/2023,0,1200,0,52335000
VSH,13/10/2023,500,1600,22130000,70320000
VSH,12/10/2023,400,0,17920000,0
VSH,11/10/2023,1400,0,62820000,0
VSH,10/10/2023,1200,0,53430000,0
VSH,09/10/2023,200,3000,8860000,130085000
VSH,06/10/2023,500,0,21850000,0
VSH,05/10/2023,400,0,17480000,0
VSH,04/10/2023,500,0,21790000,0
VSH,03/10/2023,3100,0,134290000,0
VSH,28/09/2023,100,0,4390000,0
VSH,27/09/2023,400,0,17270000,0
VSH,26/09/2023,500,0,21780000,0
VSH,25/09/2023,400,0,17220000,0
VSH,22/09/2023,300,400,13050000,16800000
VSH,19/09/2023,400,0,17200000,0
VSH,14/09/2023,100,0,4400000,0
VSH,28/08/2023,0,1200,0,54240000
VSH,25/08/2023,0,100,0,4570000
VSH,24/08/2023,0,1500,0,68505000
VSH,22/08/2023,300,0,13600000,0
VSH,18/08/2023,900,0,41455000,0
VSH,16/08/2023,2200,0,102230000,0
VSH,04/08/2023,0,1900,0,85880000
VSH,02/08/2023,0,2600,0,117585000
VSH,01/08/2023,1200,0,54710000,0
VSH,31/07/2023,1200,0,54185000,0
VSH,27/07/2023,100,500,4485000,22355000
VSH,25/07/2023,1200,0,53625000,0
VSH,24/07/2023,0,1000,0,44390000
VSH,19/07/2023,1600,0,71140000,0
VSH,18/07/2023,1000,0,44275000,0
VSH,12/07/2023,0,800,0,35350000
VSH,11/07/2023,400,0,17880000,0
VSH,10/07/2023,0,200,0,8830000
VSH,07/07/2023,800,0,35360000,0
VSH,06/07/2023,200,0,8840000,0
VSH,27/06/2023,0,3600,0,156385000
VSH,26/06/2023,300,800,12540000,33285000
VSH,22/06/2023,500,0,20775000,0
VSH,15/06/2023,1400,0,57070000,0
VSH,14/06/2023,500,0,20235000,0
VSH,13/06/2023,200,0,8020000,0
VSH,30/05/2023,100,0,3925000,0
VSH,23/05/2023,0,46148,0,1805125000
VSH,19/05/2023,46148,0,1949753000,0
VSH,13/04/2023,0,500,0,20180000
VSH,06/04/2023,0,100,0,3980000
VSH,05/04/2023,0,100,0,3975000
VSH,31/03/2023,0,1000,0,38520000
VSH,14/03/2023,0,200,0,7790000
VSH,03/03/2023,0,600,0,23520000
VSH,02/02/2023,500,0,18400000,0
VSH,16/01/2023,0,200,0,6670000
VSH,20/12/2022,0,400,0,12480000
VSH,16/12/2022,0,100,0,3200000
VSH,15/11/2022,200,0,4820000,0
VSH,02/11/2022,0,200,0,6880000
