Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
20/02/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
21/02/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
22/02/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
23/02/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
24/02/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
27/02/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
28/02/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
01/03/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
02/03/2017,0,0,0(0.00 %),0,0,0,0,3266666,0.0
03/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
06/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
07/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
08/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
09/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
10/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
13/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
14/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
15/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
16/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
17/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
20/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
21/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
22/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
23/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
24/03/2017,0,0,15.5(0.00 %),0,0,0,0,3266666,0.0
27/03/2017,0,0,13.2(-14.84 %),0,0,0,0,3266666,0.0
28/03/2017,0,0,13.2(0.00 %),0,0,0,0,3266666,0.0
