Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VCI,22/08/2025,23500,19400,1025015000,878440000
VCI,21/08/2025,101200,11200,4658200000,526620000
VCI,20/08/2025,3800,900,171080000,40230000
VCI,19/08/2025,19500,30300,885135000,1381275000
VCI,18/08/2025,5000,14000,222500000,627700000
VCI,15/08/2025,20300,19200,928450000,870120000
VCI,14/08/2025,9800,320000,459800000,14953450000
VCI,13/08/2025,9300,299400,428295000,13623925000
VCI,12/08/2025,233000,660900,10650360000,30034780000
VCI,11/08/2025,0,417600,0,19174595000
VCI,08/08/2025,335000,17000,15398810000,800300000
VCI,07/08/2025,0,4000,0,184500000
VCI,06/08/2025,650000,5000,30258250000,232500000
VCI,05/08/2025,20200,210000,892160000,9735500000
VCI,04/08/2025,5000,250400,219500000,11162555000
VCI,01/08/2025,24700,0,1097915000,0
VCI,31/07/2025,20000,353000,826750000,14758550000
VCI,30/07/2025,121000,228800,5069860000,9582140000
VCI,29/07/2025,8000,12700,345600000,566570000
VCI,28/07/2025,58000,1100000,2634500000,49207020000
VCI,25/07/2025,44000,140000,1864960000,5990000000
VCI,24/07/2025,36000,100400,1480800000,4130280000
VCI,23/07/2025,5000,155400,208000000,6532580000
VCI,22/07/2025,0,511500,0,20971385000
VCI,21/07/2025,35000,93600,1436750000,3844040000
VCI,18/07/2025,245600,130400,10427930000,5475725000
VCI,17/07/2025,169600,176500,7058400000,7363150000
VCI,16/07/2025,117000,218200,4812200000,9097170000
VCI,15/07/2025,0,24800,0,1049800000
VCI,14/07/2025,41600,21600,1747880000,903120000
VCI,11/07/2025,36200,431000,1427710000,16920855000
VCI,10/07/2025,12200,4900,467445000,188100000
VCI,09/07/2025,25600,13600,979560000,522320000
VCI,08/07/2025,44600,2400,1672895000,89550000
VCI,07/07/2025,318400,5800,11802520000,214730000
VCI,04/07/2025,4800,4800,176320000,176880000
VCI,03/07/2025,1800,10800,66250000,398720000
VCI,02/07/2025,4800,0,173680000,0
VCI,01/07/2025,5600,200800,200360000,7111075000
VCI,30/06/2025,1000,4000,35860000,143560000
VCI,27/06/2025,4000,3200,143080000,114000000
VCI,25/06/2025,3200,150000,115200000,5366480000
VCI,24/06/2025,52400,0,1893820000,0
VCI,23/06/2025,3200,0,112760000,0
VCI,20/06/2025,0,900,0,32280000
VCI,19/06/2025,0,11200,0,399440000
VCI,18/06/2025,200000,0,7262500000,0
VCI,17/06/2025,107200,50000,3863960000,1797500000
VCI,16/06/2025,0,2000,0,71100000
VCI,13/06/2025,30000,0,1065000000,0
VCI,12/06/2025,0,4800,0,172640000
VCI,11/06/2025,0,10400,0,370020000
VCI,09/06/2025,2000,175000,71200000,6270860000
VCI,05/06/2025,30000,200200,1107000000,7334820000
VCI,04/06/2025,0,3200,0,118080000
VCI,03/06/2025,30000,1540200,1116000000,56984250000
VCI,02/06/2025,34800,0,1260980000,0
VCI,30/05/2025,4000,60000,145480000,2200000000
VCI,29/05/2025,16000,110000,583200000,3997000000
VCI,28/05/2025,0,533300,0,19796070000
VCI,27/05/2025,125000,5600,4649250000,207200000
VCI,26/05/2025,0,20800,0,747240000
VCI,23/05/2025,25000,6411,908750000,232280000
VCI,22/05/2025,75200,225000,2781230000,8387000000
VCI,21/05/2025,500000,0,18515000000,0
VCI,20/05/2025,3200,150000,118000000,5482500000
VCI,19/05/2025,123200,100000,4577000000,3714500000
VCI,16/05/2025,280000,2400,10581695000,91180000
VCI,15/05/2025,54800,0,2071840000,0
VCI,14/05/2025,350000,2400,13075000000,90480000
VCI,13/05/2025,0,1600,0,59200000
VCI,12/05/2025,50000,4300,1811190000,156080000
VCI,09/05/2025,5000,250000,183390000,9097225000
VCI,08/05/2025,6400,0,235960000,0
VCI,07/05/2025,33200,0,1209980000,0
VCI,05/05/2025,75000,0,2779500000,0
VCI,24/04/2025,90000,0,3281000000,0
VCI,23/04/2025,80000,477600,2914715000,17392130000
VCI,22/04/2025,75000,261500,2558520000,8912240000
VCI,21/04/2025,20000,800,719625000,29480000
VCI,18/04/2025,286400,193600,10908115000,7372160000
VCI,16/04/2025,9600,180000,355680000,6636500000
VCI,15/04/2025,5600,117500,204900000,4294000000
VCI,14/04/2025,100000,38600,3661500000,1423650000
VCI,11/04/2025,335600,314800,11983265000,11040270000
VCI,09/04/2025,25000,548600,801250000,17641945000
VCI,08/04/2025,30000,2700,1041000000,93555000
VCI,04/04/2025,98100,254700,3428230000,9009440000
VCI,03/04/2025,254700,7400,9333265000,276020000
VCI,02/04/2025,100,9600,3880000,374545000
VCI,01/04/2025,100,50600,3830000,1948145000
VCI,31/03/2025,2000,72200,76655000,2763400000
VCI,28/03/2025,500,111700,18990000,4257480000
VCI,27/03/2025,69100,51300,2646540000,1972560000
VCI,26/03/2025,3200,200,123415000,7775000
VCI,25/03/2025,3800,7800,148490000,306550000
VCI,24/03/2025,150600,4800,5892920000,185960000
VCI,21/03/2025,61000,800,2390120000,31565000
VCI,20/03/2025,53600,443100,2103935000,17354755000
VCI,19/03/2025,3600,149900,139515000,5815355000
VCI,18/03/2025,7800,67500,307830000,2672780000
VCI,17/03/2025,2200,97500,86460000,3832615000
VCI,14/03/2025,2800,5100,108150000,198035000
VCI,13/03/2025,244600,57000,9505115000,2234380000
VCI,12/03/2025,169400,6900,6643690000,272625000
VCI,11/03/2025,208300,104600,8152920000,4148880000
VCI,10/03/2025,113800,50000,4475200000,1962500000
VCI,07/03/2025,483800,126300,18801355000,4894600000
VCI,06/03/2025,67100,51600,2567725000,1954100000
