Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
ACB,29/11/2022,624400,953400,13773725000,20974010000
ACB,30/11/2022,390600,433800,8636440000,9594795000
ACB,01/12/2022,578300,846300,12988835000,19110980000
ACB,02/12/2022,1747600,579500,39771680000,13167685000
ACB,05/12/2022,1742300,260700,41164315000,6157735000
ACB,06/12/2022,1911900,361000,44424805000,8284095000
ACB,07/12/2022,898000,678700,19940210000,15061775000
ACB,08/12/2022,1029400,520100,23905000000,11795465000
ACB,09/12/2022,795100,1146900,18172985000,22150385000
ACB,12/12/2022,51400,812800,1183530000,18539185000
ACB,13/12/2022,340100,2005400,7755475000,42765735000
ACB,14/12/2022,1575800,993000,36406985000,22773210000
ACB,15/12/2022,798800,347100,18651795000,8090970000
ACB,16/12/2022,527500,726700,12263045000,16720900000
ACB,19/12/2022,617800,1164700,14169765000,26733715000
ACB,20/12/2022,683700,530300,15428690000,11958730000
ACB,21/12/2022,468700,274700,10617185000,6191235000
ACB,22/12/2022,818500,258700,18727360000,5907570000
ACB,23/12/2022,395900,515900,9003350000,14284930000
ACB,26/12/2022,1630000,183200,43885570000,4114165000
ACB,27/12/2022,912200,1351300,20357980000,34685795000
ACB,28/12/2022,2213600,775500,157231985000,17110540000
ACB,29/12/2022,53500,2026800,1180195000,46094790000
ACB,30/12/2022,1506800,639400,115188800000,14005925000
ACB,03/01/2023,189900,1526500,4258775000,41497545000
ACB,04/01/2023,1679400,66000,122771730000,1493890000
ACB,05/01/2023,674700,2010300,15436205000,118639665000
ACB,06/01/2023,257800,63000,5953675000,1439750000
ACB,09/01/2023,4357700,22500,111874715000,520005000
ACB,10/01/2023,10000,10441605,230250000,0
ACB,11/01/2023,529900,109800,12770430000,2645155000
ACB,12/01/2023,187500,160000,4598395000,3921845000
ACB,13/01/2023,864600,17800,21236170000,432770000
ACB,16/01/2023,202000,30400,4980385000,742950000
ACB,17/01/2023,631400,104500,15936775000,2629920000
ACB,18/01/2023,155400,764900,3944470000,16804950000
ACB,19/01/2023,305800,1146200,7872320000,21662835000
ACB,27/01/2023,1902900,756300,50715260000,19924510000
ACB,30/01/2023,509000,432800,13106220000,12889565000
ACB,31/01/2023,307300,393100,7903330000,9969735000
ACB,01/02/2023,335800,996900,8643560000,25686000000
ACB,02/02/2023,745000,34100,18796295000,860170000
ACB,03/02/2023,179900,499400,4437365000,24281185000
ACB,06/02/2023,334200,784500,8299900000,19285390000
ACB,07/02/2023,252000,429500,6209295000,10624605000
ACB,08/02/2023,640900,62200,15877845000,1535085000
ACB,09/02/2023,479000,636800,11915240000,15712665000
ACB,10/02/2023,154500,569500,3783555000,13898655000
ACB,13/02/2023,33300,98500,801800000,2359260000
ACB,14/02/2023,10900,406100,260800000,9706085000
ACB,15/02/2023,382700,192600,9349605000,4678445000
ACB,16/02/2023,82400,1156400,2030620000,26605900000
ACB,17/02/2023,92200,219700,2285960000,5429440000
ACB,20/02/2023,702600,23200,18022860000,586860000
ACB,21/02/2023,457400,23800,11769785000,609605000
ACB,22/02/2023,436300,110800,11032505000,2781375000
ACB,23/02/2023,421100,689400,10385990000,16910985000
ACB,24/02/2023,151400,938600,3760495000,23250800000
ACB,27/02/2023,457600,363800,11152300000,8820310000
ACB,28/02/2023,190400,243700,4659330000,5951225000
ACB,01/03/2023,929400,184900,23110060000,4507170000
ACB,02/03/2023,593900,358600,15005295000,9035195000
ACB,03/03/2023,154000,497400,3817650000,12316415000
ACB,06/03/2023,108900,498400,2716060000,12147115000
ACB,07/03/2023,1115100,699500,27683245000,17163120000
ACB,08/03/2023,102200,509800,2513865000,12442355000
ACB,09/03/2023,369500,575800,9364540000,14462790000
ACB,10/03/2023,68100,589200,1701415000,14696440000
ACB,13/03/2023,350400,268700,8677095000,6613300000
ACB,14/03/2023,286400,194900,6904700000,4690030000
ACB,15/03/2023,643300,600,15907890000,14800000
