Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
11/12/2006,4.44,11.0,0(0.00 %),4900,53900000,0,0,11.0,11.0,11.0
13/12/2006,4.44,11.0,0(0.00 %),0,0,0,0,11.0,11.0,11.0
14/12/2006,4.89,12.1,1.1(10.00 %),100,1210000,0,0,12.1,12.1,12.1
15/12/2006,5.37,13.3,1.2(9.92 %),100,1330000,0,0,13.3,13.3,13.3
18/12/2006,5.9,14.6,1.3(9.77 %),300,4380000,0,0,14.6,14.6,14.6
19/12/2006,5.9,14.6,0(0.00 %),0,0,0,0,14.6,14.6,14.6
20/12/2006,6.46,16.0,1.4(9.59 %),500,8000000,0,0,16.0,16.0,16.0
21/12/2006,7.11,17.6,1.6(10.00 %),400,7040000,0,0,17.6,17.6,17.6
22/12/2006,7.67,19.0,1.4(7.95 %),200,3800000,0,0,19.0,19.0,19.0
25/12/2006,8.44,20.9,1.9(10.00 %),900,18810000,0,0,20.9,20.9,20.9
26/12/2006,9.25,22.9,2(9.57 %),1200,26490000,0,0,22.0,22.9,22.0
27/12/2006,9.81,24.3,2.2(9.95 %),1200,29160000,0,0,24.3,24.3,24.3
28/12/2006,10.78,26.7,2.4(9.88 %),1200,31900000,0,0,26.0,26.7,26.0
29/12/2006,11.79,29.2,2.6(9.77 %),500,14600000,0,0,29.2,29.2,29.2
02/01/2007,12.96,32.1,2.9(9.93 %),900,28890000,0,0,32.1,32.1,32.1
03/01/2007,14.14,35.0,2.9(9.03 %),500,0,0,0,35.0,35.0,35.0
04/01/2007,15.35,38.0,3(8.57 %),1500,55450000,0,0,35.5,38.0,35.5
05/01/2007,15.35,38.0,1(2.70 %),2500,0,0,0,38.0,38.0,38.0
08/01/2007,14.94,37.0,-1(-2.63 %),200,0,0,0,37.0,37.0,37.0
09/01/2007,14.94,37.0,0(0.00 %),0,0,0,0,37.0,37.0,37.0
10/01/2007,13.45,33.3,-3.7(-10.00 %),1500,50460000,0,0,35.0,35.0,33.3
11/01/2007,12.24,30.3,-6.7(-18.11 %),500,15150000,0,0,30.3,30.3,30.3
12/01/2007,11.03,27.3,-3(-9.90 %),600,16550000,0,0,29.0,29.0,27.3
15/01/2007,10.5,26.0,-1.6(-5.80 %),100,2600000,0,0,26.0,26.0,26.0
16/01/2007,11.55,28.6,2.6(10.00 %),3200,86450000,0,0,27.0,28.6,25.0
17/01/2007,12.0,29.7,3.7(14.23 %),200,5940000,0,0,29.7,29.7,29.7
18/01/2007,13.17,32.6,2.9(9.76 %),600,19560000,0,0,32.6,32.6,32.6
19/01/2007,13.17,32.6,0(0.00 %),0,0,0,0,32.6,32.6,32.6
22/01/2007,14.46,35.8,3.2(9.82 %),2800,97400000,0,0,34.0,35.8,34.0
23/01/2007,15.35,38.0,3.2(9.20 %),1600,60600000,0,0,37.5,38.0,37.5
24/01/2007,16.16,40.0,2.1(5.54 %),1000,40000000,0,0,40.0,40.0,40.0
25/01/2007,17.37,43.0,3(7.50 %),400,17500000,0,0,44.0,44.0,43.0
26/01/2007,17.77,44.0,0.2(0.46 %),1300,56340000,0,0,44.0,44.0,40.0
29/01/2007,17.16,42.5,-0.8(-1.85 %),2800,119780000,0,0,42.0,43.3,42.0
30/01/2007,17.37,43.0,0.2(0.47 %),3700,158860000,0,0,42.8,43.0,42.8
31/01/2007,17.16,42.5,-0.4(-0.93 %),500,21250000,0,0,42.5,42.5,42.5
01/02/2007,17.16,42.5,0(0.00 %),3200,136000000,0,0,42.5,42.5,42.5
02/02/2007,17.37,43.0,0.5(1.18 %),3100,132750000,0,0,42.5,43.0,42.5
05/02/2007,17.61,43.0,0.8(1.90 %),7400,317700000,0,0,43.5,43.5,42.5
06/02/2007,17.41,42.5,-0.4(-0.93 %),2300,97900000,0,0,43.0,43.0,42.5
07/02/2007,17.45,42.6,0(0.00 %),0,0,0,0,42.6,42.6,42.6
08/02/2007,17.2,42.0,-0.6(-1.41 %),400,16800000,0,0,42.0,42.0,42.0
09/02/2007,17.0,41.5,-0.5(-1.19 %),200,8300000,0,0,41.5,41.5,41.5
12/02/2007,17.0,41.5,0(0.00 %),0,0,0,0,41.5,41.5,41.5
13/02/2007,16.79,41.0,-0.5(-1.20 %),1500,56820000,0,0,37.4,41.0,37.4
14/02/2007,16.38,40.0,2.1(5.54 %),1400,55200000,0,0,38.0,40.0,38.0
15/02/2007,17.74,43.3,3.9(9.90 %),100,4330000,0,0,43.3,43.3,43.3
26/02/2007,19.5,47.6,4.3(9.93 %),2300,107880000,0,0,46.0,47.6,46.0
27/02/2007,21.1,51.5,4.6(9.81 %),1000,51500000,0,0,51.5,51.5,51.5
28/02/2007,22.12,54.0,2.5(4.85 %),700,39100000,0,0,56.6,56.6,54.0
01/03/2007,22.9,55.9,0(0.00 %),0,0,0,0,55.9,55.9,55.9
02/03/2007,22.9,55.9,0(0.00 %),0,0,0,0,55.9,55.9,55.9
05/03/2007,20.89,51.0,-4.9(-8.77 %),2400,132800000,0,0,61.4,61.4,51.0
06/03/2007,20.89,51.0,-4.3(-7.78 %),1400,71400000,0,0,51.0,51.0,51.0
07/03/2007,22.94,56.0,5(9.80 %),7300,379800000,0,0,56.0,56.0,51.0
08/03/2007,23.43,57.2,5.2(10.00 %),3200,183030000,0,0,57.2,57.2,57.1
09/03/2007,25.76,62.9,5.7(9.97 %),2900,182410000,0,0,62.9,62.9,62.9
12/03/2007,28.3,69.1,6.2(9.86 %),4100,283310000,0,0,69.1,69.1,69.1
13/03/2007,30.31,74.0,4.9(7.09 %),18200,1382200000,0,0,76.0,76.0,74.0
14/03/2007,29.9,73.0,-2.9(-3.82 %),1100,78980000,0,0,68.4,73.0,68.4
15/03/2007,28.26,69.0,-2.8(-3.90 %),400,27480000,0,0,68.4,69.0,68.4
16/03/2007,27.85,68.0,-0.7(-1.02 %),2600,167650000,0,0,61.9,68.0,61.9
19/03/2007,27.44,67.0,2.5(3.88 %),4600,312000000,0,0,68.0,69.0,67.0
20/03/2007,27.85,68.0,0.2(0.29 %),1400,95400000,0,0,70.0,70.0,68.0
21/03/2007,28.67,70.0,1.9(2.79 %),200,14000000,0,0,70.0,70.0,70.0
22/03/2007,29.08,71.0,0(0.00 %),100,7100000,0,0,71.0,71.0,71.0
23/03/2007,28.67,70.0,-1(-1.41 %),600,42600000,0,0,73.0,73.0,70.0
26/03/2007,29.08,71.0,0(0.00 %),0,0,0,0,71.0,71.0,71.0
27/03/2007,26.17,63.9,-7.1(-10.00 %),300,19170000,0,0,63.9,63.9,63.9
28/03/2007,28.67,70.0,6.1(9.55 %),2300,150450000,0,0,63.5,70.0,60.5
29/03/2007,27.44,67.0,1.6(2.45 %),1500,100500000,0,0,67.0,67.0,67.0
30/03/2007,27.65,67.5,0.5(0.75 %),3300,224500000,0,0,73.0,73.0,65.0
02/04/2007,25.81,63.0,-5(-7.35 %),600,37950000,0,0,64.5,64.5,63.0
03/04/2007,26.22,64.0,0.7(1.11 %),900,57600000,0,0,64.0,64.0,64.0
04/04/2007,25.81,63.0,-1(-1.56 %),200,12600000,0,0,63.0,63.0,63.0
05/04/2007,23.23,56.7,-6.3(-10.00 %),200,12170000,0,0,65.0,65.0,56.7
