Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VRC,04/11/2022,1000000,0,6970000000,0
VRC,11/11/2022,18500,0,114324000,0
VRC,14/11/2022,10800,0,63087000,0
VRC,15/11/2022,1300,0,7466000,0
VRC,16/11/2022,0,46624,0,0
VRC,07/12/2022,3200,0,22856000,0
VRC,13/12/2022,2200,0,14770000,0
VRC,14/12/2022,1900,0,12806000,0
VRC,15/12/2022,23700,0,163454000,0
VRC,16/12/2022,1100,0,7633000,0
VRC,19/12/2022,16900,0,121470000,0
VRC,20/12/2022,15300,0,110190000,0
VRC,21/12/2022,11800,0,85186000,0
VRC,22/12/2022,3000,0,22645000,0
VRC,23/12/2022,6300,0,51800000,0
VRC,27/12/2022,38000,0,325262000,0
VRC,29/12/2022,20000,0,171300000,0
VRC,30/12/2022,17600,0,148080000,0
VRC,03/01/2023,7700,0,62210000,0
VRC,04/01/2023,1100,0,9150000,0
VRC,05/01/2023,12000,0,100800000,0
VRC,12/01/2023,18500,0,151350000,0
VRC,16/01/2023,3600,100,29160000,810000
VRC,17/01/2023,400,0,3240000,0
VRC,01/02/2023,6000,0,52910000,0
VRC,03/02/2023,22000,0,188100000,0
VRC,08/02/2023,4300,0,34420000,0
VRC,31/03/2023,0,100,0,785000
VRC,08/11/2023,19400,0,135800000,0
VRC,30/12/2024,5285000,0,60249000000,0
VRC,23/05/2025,0,62,0,766000
VRC,06/08/2025,0,10,0,130000
