Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
28/12/2016,-54060,-3243600000,0(0.00 %),445940,26756400000,500000,30000000000,228251684,10.84
29/12/2016,1192560,63114210000,0(0.00 %),2372560,133476860000,1180000,70362650000,225879124,11.24
30/12/2016,-1019830,-61101300000,0(0.00 %),170,10200000,1020000,61111500000,225878954,11.24
03/01/2017,-6240,-374400000,0(0.00 %),3760,225600000,10000,600000000,226375194,11.16
04/01/2017,50000,2963960000,0(0.00 %),50000,2963960000,0,0,227505194,10.97
05/01/2017,83890,4953910000,59.1(-0.51 %),83890,4953910000,0,0,228441304,10.81
06/01/2017,50000,2944500000,59.2(0.17 %),50000,2944500000,0,0,228401304,10.81
09/01/2017,56200,3312000000,59.3(0.17 %),56200,3312000000,0,0,228345104,10.82
10/01/2017,50,2950000,59(-0.51 %),50,2950000,0,0,228345054,10.82
11/01/2017,155040,9154100000,59.1(0.17 %),155040,9154100000,0,0,228190014,10.85
12/01/2017,-6570,-386330000,58.8(-0.51 %),20,1180000,6590,387510000,228189994,10.85
13/01/2017,217220,12764270000,59(0.34 %),217220,12764270000,0,0,227972774,10.89
16/01/2017,301670,17779060000,59.2(0.34 %),301670,17779060000,0,0,227671104,10.94
17/01/2017,161760,9551890000,58.8(-0.68 %),285760,16869890000,124000,7318000000,227391934,10.99
18/01/2017,143750,8451810000,58.9(0.17 %),298750,17570010000,155000,9118200000,227093184,11.04
19/01/2017,-1530,-90020000,58.1(-1.36 %),0,0,1530,90020000,227093184,11.04
20/01/2017,0,0,58.2(0.17 %),0,0,0,0,227217184,11.02
23/01/2017,-5000,-289000000,57.8(-0.69 %),0,0,5000,289000000,227372184,10.99
24/01/2017,500,29000000,57.9(0.17 %),500,29000000,0,0,227373214,10.99
25/01/2017,11000,642200000,60.6(4.66 %),11000,642200000,0,0,227362214,10.99
02/02/2017,0,0,60.9(0.50 %),0,0,0,0,227367214,10.99
03/02/2017,34370,2078140000,60.9(0.00 %),34470,2084230000,100,6090000,227332744,11.0
06/02/2017,50780,3058390000,59.9(-1.64 %),52680,3172860000,1900,114470000,227280064,11.0
07/02/2017,230740,13724050000,59.5(-0.67 %),230740,13724050000,0,0,227049324,11.04
08/02/2017,50430,3009490000,59.1(-0.67 %),50430,3009490000,0,0,226998994,11.05
09/02/2017,206310,12151030000,58.8(-0.51 %),206310,12151030000,0,0,226794584,11.09
10/02/2017,436290,25737130000,58.8(0.00 %),436290,25737130000,0,0,226358294,11.16
13/02/2017,-123150,-7307350000,59.2(0.68 %),780,46200000,123930,7353550000,226357514,11.16
14/02/2017,2500,148150000,59.2(0.00 %),2500,148150000,0,0,226355014,11.16
15/02/2017,70030,4177780000,59.5(0.51 %),70030,4177780000,0,0,226284984,11.17
16/02/2017,50,3020000,60.3(1.34 %),50,3020000,0,0,226408864,11.15
17/02/2017,1500,91450000,60.8(0.83 %),1500,91450000,0,0,226407364,11.15
20/02/2017,-84310,-5178220000,63.1(3.78 %),10,620000,84320,5178840000,226407354,11.15
21/02/2017,-43100,-2858810000,66(4.60 %),11250,731150000,54350,3589960000,226396104,11.15
22/02/2017,-19230,-1287780000,66.2(0.30 %),61600,4101440000,80830,5389220000,226334504,11.17
23/02/2017,15800,1023920000,65.9(-0.45 %),48390,3187380000,32590,2163460000,226370434,11.16
24/02/2017,-108070,-7040820000,65.3(-0.91 %),0,0,108070,7040820000,226424784,11.15
27/02/2017,0,0,66.5(1.84 %),0,0,0,0,226435944,11.15
28/02/2017,98400,6773500000,67(0.75 %),145330,9919660000,46930,3146160000,226392874,11.16
01/03/2017,64800,4428700000,68.8(2.69 %),65000,4442330000,200,13630000,226435944,11.15
02/03/2017,1000,69000000,68.8(0.00 %),1000,69000000,0,0,226434944,11.15
03/03/2017,24340,1663840000,68.9(0.15 %),24840,1698190000,500,34350000,226457034,11.14
06/03/2017,24300,1674020000,68.9(0.00 %),24310,1674710000,10,690000,226432924,11.15
07/03/2017,93020,6395930000,68.6(-0.44 %),200940,13821350000,107920,7425420000,226324784,11.17
08/03/2017,-11090,-756890000,68(-0.87 %),0,0,11090,756890000,226325284,11.17
09/03/2017,32530,2202480000,68(0.00 %),33530,2270380000,1000,67900000,226291764,11.17
10/03/2017,14300,975530000,68(0.00 %),14300,975530000,0,0,226292584,11.17
13/03/2017,-1941300,-141153600000,72.7(6.91 %),758700,55136400000,2700000,196290000000,225644974,11.28
