Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
NVL,22/08/2025,251500,200000,4134675000,3295000000
NVL,21/08/2025,0,1050000,0,17848435000
NVL,20/08/2025,0,80000,0,1363000000
NVL,19/08/2025,0,250000,0,4510000000
NVL,18/08/2025,50000,0,902500000,0
NVL,15/08/2025,30000,250000,556500000,4587500000
NVL,14/08/2025,0,300000,0,5638400000
NVL,13/08/2025,0,50000,0,935070000
NVL,11/08/2025,300000,0,5650000000,0
NVL,08/08/2025,0,16500,0,300300000
NVL,07/08/2025,0,11000,0,200475000
NVL,06/08/2025,0,224,0,4012000
NVL,05/08/2025,500000,50000,9435000000,925000000
NVL,04/08/2025,0,728826,0,13325036000
NVL,01/08/2025,0,1050000,0,17812345000
NVL,29/07/2025,0,22000,0,381165000
NVL,28/07/2025,5500,0,96525000,0
NVL,25/07/2025,72000,0,1203675000,0
NVL,24/07/2025,11000,0,183425000,0
NVL,23/07/2025,0,20000,0,336000000
NVL,21/07/2025,20000,95000,341000000,1594325000
NVL,17/07/2025,40000,0,656000000,0
NVL,16/07/2025,0,11000,0,168850000
NVL,14/07/2025,0,633000,0,9417675000
NVL,11/07/2025,10000,0,153500000,0
NVL,10/07/2025,40000,0,617500000,0
NVL,09/07/2025,83000,5,1294450000,78000
NVL,08/07/2025,111000,0,1709950000,0
NVL,07/07/2025,202000,0,3095590000,0
NVL,04/07/2025,260000,0,3972350000,0
NVL,03/07/2025,60000,0,908050000,0
NVL,02/07/2025,100000,0,1505000000,0
NVL,30/06/2025,100000,0,1550000000,0
NVL,20/06/2025,0,51800,0,800310000
NVL,18/06/2025,51800,650000,806785000,10105000000
NVL,03/06/2025,58000,0,838800000,0
NVL,02/06/2025,11000,0,158400000,0
NVL,30/05/2025,592000,0,8428140000,0
NVL,29/05/2025,33000,0,457050000,0
NVL,28/05/2025,0,805300,0,10398370000
NVL,27/05/2025,0,1194700,0,15384405000
NVL,26/05/2025,0,2180500,0,27756375000
NVL,23/05/2025,0,1462500,0,18481390000
NVL,22/05/2025,0,2210000,0,28258500000
NVL,21/05/2025,0,1550000,0,19008300000
NVL,19/05/2025,0,323900,0,4000165000
NVL,02/04/2025,0,23900,0,248560000
NVL,31/03/2025,0,32000,0,329600000
NVL,21/03/2025,32000,0,346880000,0
NVL,20/03/2025,1000000,0,10848750000,0
NVL,19/03/2025,1500000,0,16164000000,0
NVL,18/03/2025,3050000,0,33715340000,0
NVL,17/03/2025,2176900,0,24236245000,0
NVL,14/03/2025,2000000,0,21678315000,0
NVL,27/02/2025,100000,0,1010000000,0
NVL,20/02/2025,500000,0,5010000000,0
NVL,19/02/2025,0,3200,0,30080000
NVL,06/02/2025,2500,0,23400000,0
NVL,21/01/2025,2500,0,22700000,0
NVL,20/01/2025,17500,0,158993000,0
NVL,16/01/2025,0,660700,0,6137789000
NVL,15/01/2025,0,10000,0,92675000
NVL,09/01/2025,600,0,6180000,0
NVL,08/01/2025,0,7200,0,73440000
NVL,07/01/2025,152700,48000,1565175000,498600000
NVL,06/01/2025,246900,0,2575585000,0
NVL,03/01/2025,233000,0,2458150000,0
NVL,31/12/2024,2500,0,25750000,0
NVL,30/12/2024,0,63000,0,658350000
NVL,26/12/2024,47000,0,491150000,0
NVL,25/12/2024,1006241,0,10368782000,0
NVL,17/12/2024,0,2500,0,26250000
NVL,16/12/2024,0,67600,0,703915000
NVL,13/12/2024,0,95900,0,1006915000
NVL,12/12/2024,2500,0,26375000,0
NVL,11/12/2024,62600,0,660680000,0
NVL,10/12/2024,95200,0,1009120000,0
NVL,05/12/2024,5000,0,52750000,0
NVL,04/12/2024,0,648200,0,6906245000
NVL,03/12/2024,0,7500,0,82000000
NVL,02/12/2024,0,5000,0,54750000
NVL,27/11/2024,662700,0,7483000000,0
NVL,26/11/2024,2500,0,27750000,0
NVL,22/11/2024,7500,0,83625000,0
NVL,18/11/2024,0,72000,0,760200000
NVL,15/11/2024,0,48000,0,508200000
NVL,13/11/2024,0,36000,0,392400000
NVL,12/11/2024,72000,0,765600000,0
NVL,11/11/2024,0,27500,0,291125000
NVL,08/11/2024,0,42500,0,452625000
NVL,07/11/2024,88400,10000,957500000,108750000
NVL,05/11/2024,0,7500,0,77375000
NVL,04/11/2024,0,5000,0,51250000
NVL,01/11/2024,0,5000,0,52625000
NVL,31/10/2024,700,0,7525000,0
NVL,28/10/2024,0,3100,0,32085000
NVL,24/10/2024,0,17500,0,179500000
NVL,23/10/2024,0,2500,0,25625000
NVL,22/10/2024,2500,10000,25500000,102250000
NVL,21/10/2024,0,2500,0,25750000
NVL,18/10/2024,2500,0,26000000,0
NVL,17/10/2024,2500,12500,25250000,128625000
NVL,16/10/2024,2500,7500,25625000,77875000
NVL,15/10/2024,15000,0,158500000,0
NVL,14/10/2024,32500,0,348000000,0
NVL,11/10/2024,0,2500,0,27000000
NVL,10/10/2024,5000,0,54125000,0
NVL,09/10/2024,2500,2500,27000000,26875000
NVL,08/10/2024,2500,2500,26750000,27000000
NVL,07/10/2024,0,5000,0,54000000
NVL,03/10/2024,2500,100000,27500000,1092500000
NVL,27/09/2024,50000,0,580000000,0
NVL,26/09/2024,0,2500,0,29375000
NVL,25/09/2024,0,5000,0,56750000
NVL,24/09/2024,0,2500,0,28375000
NVL,19/09/2024,52500,0,596000000,0
NVL,18/09/2024,2500,2500,28625000,28375000
NVL,17/09/2024,5000,55600,55375000,624415000
NVL,16/09/2024,2500,0,28875000,0
NVL,13/09/2024,17500,2500,203000000,28500000
NVL,12/09/2024,2500,0,28750000,0
NVL,11/09/2024,25000,0,298000000,0
NVL,10/09/2024,20000,10000,261075000,128375000
NVL,09/09/2024,32500,87500,427750000,1147250000
NVL,06/09/2024,5000,0,64250000,0
NVL,05/09/2024,2500,67800,32375000,881990000
NVL,04/09/2024,0,191500,0,2480905000
NVL,30/08/2024,52500,574700,680305000,7442365000
NVL,29/08/2024,120900,0,1582280000,0
NVL,28/08/2024,5000,7500,66000000,100125000
NVL,27/08/2024,200000,0,2630000000,0
NVL,23/08/2024,771200,7500,10155505000,95455000
