Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
05/11/2015,8.59,15.6,0(0.00 %),27900,435000000,0,0,15.6,15.6,15.6
06/11/2015,9.14,16.6,1(6.41 %),110,2000000,0,0,16.6,16.6,16.6
09/11/2015,9.74,17.7,1.1(6.63 %),94040,1665000000,0,0,17.7,17.7,17.7
10/11/2015,10.07,18.3,0.6(3.39 %),115370,2170000000,0,0,18.9,18.9,18.3
11/11/2015,9.96,18.1,-0.2(-1.09 %),31980,590000000,0,0,19.5,19.5,18.0
12/11/2015,9.96,18.1,0(0.00 %),10980,198000000,0,0,18.1,19.1,17.9
13/11/2015,9.91,18.0,-0.1(-0.55 %),29830,534000000,0,0,18.4,18.4,17.7
16/11/2015,9.96,18.1,0.1(0.56 %),20050,361000000,0,0,18.0,18.2,17.9
17/11/2015,9.96,18.1,0(0.00 %),32150,585000000,0,0,18.1,18.2,18.1
18/11/2015,10.02,18.2,0.1(0.55 %),37360,674000000,0,0,18.1,18.2,17.8
19/11/2015,10.13,18.4,0.2(1.10 %),25310,460000000,0,0,18.1,18.5,18.1
20/11/2015,10.18,18.5,0.1(0.54 %),35200,650000000,0,0,18.4,18.6,18.4
23/11/2015,10.84,19.7,1.2(6.49 %),75120,1410000000,0,0,18.6,19.7,18.5
24/11/2015,11.56,21.0,1.3(6.60 %),21250,440000000,0,0,20.0,21.0,20.0
25/11/2015,12.33,22.4,1.4(6.67 %),21120,454000000,0,0,21.0,22.4,20.7
26/11/2015,13.1,23.8,1.4(6.25 %),6680,156000000,0,0,23.9,23.9,22.6
27/11/2015,12.82,23.3,-0.5(-2.10 %),43610,1024000000,0,0,23.5,25.0,23.3
30/11/2015,12.6,22.9,-0.4(-1.72 %),49430,1146000000,0,0,23.0,23.4,22.9
01/12/2015,12.66,23.0,0.1(0.44 %),26970,623000000,0,0,22.9,23.2,22.9
02/12/2015,13.54,24.6,1.6(6.96 %),47220,1083000000,0,0,24.6,24.6,22.4
03/12/2015,14.47,26.3,1.7(6.91 %),47470,1177000000,0,0,24.9,26.3,24.3
04/12/2015,14.69,26.7,0.4(1.52 %),51060,1361000000,0,0,26.4,27.0,26.2
07/12/2015,14.69,26.7,0(0.00 %),35320,940000000,0,0,26.8,26.8,26.5
08/12/2015,15.69,28.5,1.8(6.74 %),29550,788000000,0,0,26.8,28.5,26.4
09/12/2015,16.62,30.2,1.7(5.96 %),39860,1208000000,0,0,30.4,30.4,30.1
10/12/2015,17.56,31.9,1.7(5.63 %),54160,1668000000,0,0,32.0,32.3,30.3
11/12/2015,18.77,34.1,2.2(6.90 %),32580,1102000000,0,0,33.7,34.1,31.9
14/12/2015,20.03,36.4,2.3(6.74 %),24550,887000000,0,0,36.0,36.4,35.1
15/12/2015,21.41,38.9,2.5(6.87 %),4230,165000000,0,0,38.9,38.9,38.9
16/12/2015,22.9,41.6,2.7(6.94 %),4100,171000000,0,0,41.6,41.6,41.6
17/12/2015,23.23,42.2,0.6(1.44 %),73820,3111000000,0,0,44.5,44.5,39.2
18/12/2015,24.49,44.5,2.3(5.45 %),25310,1118000000,0,0,45.1,45.1,43.0
21/12/2015,26.2,47.6,3.1(6.97 %),16470,766000000,0,0,44.5,47.6,44.5
22/12/2015,26.75,48.6,1(2.10 %),24110,1176000000,0,0,47.6,49.7,47.6
23/12/2015,26.03,47.3,-1.3(-2.67 %),35030,1655000000,0,0,48.0,49.5,47.0
24/12/2015,25.87,47.0,-0.3(-0.63 %),30300,1422000000,0,0,47.0,47.2,45.8
25/12/2015,25.87,47.0,0(0.00 %),38380,1801000000,0,0,47.0,47.0,45.0
28/12/2015,26.42,48.0,1(2.13 %),31400,1478000000,0,0,47.0,48.0,46.8
29/12/2015,28.07,51.0,3(6.25 %),18930,925000000,0,0,48.1,51.0,48.0
30/12/2015,29.99,54.5,3.5(6.86 %),16910,922000000,0,0,54.5,54.5,54.0
31/12/2015,30.27,55.0,0.5(0.92 %),3550,203000000,0,0,58.0,58.0,55.0
04/01/2016,28.34,51.5,-3.5(-6.36 %),480,25000000,0,0,55.0,58.0,51.5
05/01/2016,26.42,48.0,-3.5(-6.80 %),19240,928000000,0,0,47.9,48.5,47.9
06/01/2016,24.99,45.4,-2.6(-5.42 %),25880,1225000000,0,0,48.0,48.0,45.1
07/01/2016,23.34,42.4,-3(-6.61 %),32740,1427000000,0,0,45.4,45.4,42.3
08/01/2016,23.34,42.4,0(0.00 %),38400,1629000000,0,0,42.4,42.6,42.3
11/01/2016,23.39,42.5,0.1(0.24 %),13660,580000000,0,0,42.4,42.6,42.3
12/01/2016,23.89,43.4,0.9(2.12 %),31520,1355000000,0,0,42.6,43.4,42.5
13/01/2016,23.89,43.4,0(0.00 %),33330,1448000000,0,0,43.4,43.6,43.3
