Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
TCL,16/01/2023,0,100,0,3305000
TCL,31/03/2023,0,200,0,7070000
TCL,23/06/2023,0,100,0,3880000
TCL,25/12/2024,5000,0,175500000,0
TCL,26/12/2024,5000,0,175500000,0
TCL,03/02/2025,2000,0,70600000,0
TCL,06/02/2025,0,2000,0,77000000
TCL,07/02/2025,0,4000,0,164300000
TCL,10/02/2025,0,5000,0,205050000
TCL,11/02/2025,0,1000,0,39100000
TCL,07/03/2025,10700,0,453900000,0
TCL,13/03/2025,0,3700,0,162505000
TCL,17/03/2025,0,7000,0,288895000
TCL,23/05/2025,0,95,0,3142000
TCL,06/08/2025,0,50,0,1701000
