Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
15/04/2009,0,0,15(-16.67 %),0,0,0,0,2450000,0.0
16/04/2009,0,0,16.4(6.49 %),0,0,0,0,2450000,0.0
17/04/2009,0,0,16.3(0.00 %),0,0,0,0,2450000,0.0
20/04/2009,0,0,16(-6.43 %),0,0,0,0,2450000,0.0
21/04/2009,100,1490000,14.9(-6.88 %),100,1490000,0,0,2449900,0.0
22/04/2009,0,0,15(0.67 %),0,0,0,0,2449900,0.0
23/04/2009,0,0,13.3(-6.34 %),0,0,0,0,2449900,0.0
24/04/2009,0,0,12.5(-6.72 %),0,0,0,0,2449900,0.0
27/04/2009,-100,-1240000,12(-4.00 %),0,0,100,1240000,2450000,0.0
28/04/2009,0,0,12.5(4.17 %),0,0,0,0,2450000,0.0
29/04/2009,0,0,12.3(-3.91 %),0,0,0,0,2450000,0.0
04/05/2009,0,0,13.2(6.45 %),0,0,0,0,2450000,0.0
05/05/2009,0,0,13.9(5.30 %),0,0,0,0,2450000,0.0
06/05/2009,0,0,13.1(-6.43 %),0,0,0,0,2450000,0.0
07/05/2009,0,0,12.6(-4.55 %),0,0,0,0,2450000,0.0
08/05/2009,0,0,12.2(-6.15 %),0,0,0,0,2450000,0.0
11/05/2009,0,0,12.1(-2.42 %),0,0,0,0,2450000,0.0
12/05/2009,0,0,12.8(6.67 %),0,0,0,0,2450000,0.0
13/05/2009,0,0,13.3(6.40 %),0,0,0,0,2450000,0.0
14/05/2009,0,0,13.3(0.00 %),0,0,0,0,2450000,0.0
15/05/2009,0,0,14.2(6.77 %),0,0,0,0,2450000,0.0
18/05/2009,0,0,14.7(5.00 %),0,0,0,0,2450000,0.0
19/05/2009,0,0,14.7(0.00 %),0,0,0,0,2450000,0.0
20/05/2009,0,0,14.3(-4.03 %),0,0,0,0,2450000,0.0
21/05/2009,0,0,15.3(6.99 %),0,0,0,0,2450000,0.0
22/05/2009,0,0,15.1(0.00 %),0,0,0,0,2450000,0.0
25/05/2009,0,0,16.1(6.62 %),0,0,0,0,2450000,0.0
26/05/2009,0,0,16(0.00 %),0,0,0,0,2450000,0.0
27/05/2009,0,0,15.4(-6.10 %),0,0,0,0,2450000,0.0
28/05/2009,0,0,14.8(-5.73 %),0,0,0,0,2450000,0.0
