Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
HII,11/11/2022,37800,0,170100000,0
HII,14/11/2022,290200,0,1219318000,0
HII,15/11/2022,6200,0,24973000,0
HII,16/11/2022,98700,0,378270000,0
HII,16/01/2023,0,100,0,407000
HII,28/03/2023,450000,0,1980000000,0
HII,30/03/2023,0,400,0,1644000
HII,26/04/2023,953779,0,4396921000,0
HII,25/05/2023,606900,0,3307605000,0
HII,10/10/2024,1400,0,6706000,0
HII,14/10/2024,0,700,0,3291000
HII,28/10/2024,2700,0,12398000,0
HII,29/10/2024,700,0,3122000,0
HII,04/11/2024,13200,0,57216000,0
HII,05/11/2024,1100,0,4917000,0
HII,08/11/2024,3700,0,16465000,0
HII,11/11/2024,9500,0,42338000,0
HII,23/01/2025,0,16400,0,71467000
HII,04/02/2025,0,15200,0,65292000
HII,29/07/2025,0,0,0,0
HII,30/07/2025,0,2593221,0,12291868000
