Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
22/06/2017,5.77,14.25,2.35(19.75 %),1900,27000000,0,0,14.25,14.25,14.25
23/06/2017,6.15,15.2,0.95(6.67 %),1000,15000000,140000,2128000000,15.2,15.2,15.2
26/06/2017,6.58,16.25,1.05(6.91 %),2900,47000000,290000,4607500000,16.25,16.25,16.25
27/06/2017,7.02,17.35,1.1(6.77 %),5900,102000000,0,0,17.35,17.35,17.35
28/06/2017,7.51,18.55,1.2(6.92 %),1000,19000000,0,0,18.55,18.55,18.55
29/06/2017,8.01,19.8,1.25(6.74 %),1000,20000000,0,0,19.8,19.8,19.8
30/06/2017,8.56,21.15,1.35(6.82 %),120000,2538000000,0,0,21.15,21.15,21.15
03/07/2017,9.15,22.6,1.45(6.86 %),34000,768000000,150000,3390000000,22.6,22.6,22.6
04/07/2017,9.77,24.15,1.55(6.86 %),1607600,38818000000,0,0,24.15,24.15,24.0
05/07/2017,9.98,24.65,0.5(2.07 %),451610,11195000000,179000,4618200000,25.6,25.8,23.5
06/07/2017,9.51,23.5,-1.15(-4.67 %),298690,7141000000,0,0,23.8,24.4,23.5
07/07/2017,8.98,22.2,-1.3(-5.53 %),413280,9234000000,0,0,22.3,23.5,21.9
10/07/2017,9.31,23.0,0.8(3.60 %),253850,5654000000,200000,4750000000,22.2,23.65,21.0
11/07/2017,9.83,24.3,1.3(5.65 %),251850,5995000000,30000,642000000,23.6,24.3,22.5
12/07/2017,10.16,25.1,0.8(3.29 %),338380,8334000000,0,0,24.8,25.1,24.3
13/07/2017,10.87,26.85,1.75(6.97 %),537250,14061000000,0,0,25.1,26.85,24.8
14/07/2017,10.12,25.0,-1.85(-6.89 %),768850,21130000000,100000,2870000000,28.7,28.7,25.0
17/07/2017,10.83,26.75,1.75(7.00 %),502100,13300000000,0,0,26.2,26.75,26.2
18/07/2017,10.56,26.1,-0.65(-2.43 %),250250,6690000000,0,0,27.3,27.3,26.1
19/07/2017,10.76,26.6,0.5(1.92 %),269890,7102000000,0,0,26.1,26.9,26.0
20/07/2017,11.29,27.9,1.3(4.89 %),354920,9716000000,40000,1090000000,27.0,27.9,26.6
