Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SSB,22/08/2025,358200,297700,8240520000,6709415000
SSB,21/08/2025,624600,412500,14322585000,9370415000
SSB,20/08/2025,422300,112600,8943175000,2349305000
SSB,19/08/2025,342700,91800,7068880000,1878720000
SSB,18/08/2025,173900,220300,3558710000,4523300000
SSB,15/08/2025,127900,161900,2664615000,3397105000
SSB,14/08/2025,403700,180600,8281960000,3682475000
SSB,13/08/2025,186800,155200,3768270000,3108735000
SSB,12/08/2025,304700,134200,6183350000,2726060000
SSB,11/08/2025,199300,148800,4054310000,3013490000
SSB,08/08/2025,51900,154800,1036310000,3087995000
SSB,07/08/2025,46000,287600,914765000,5696505000
SSB,06/08/2025,266900,110500,5349055000,2206875000
SSB,05/08/2025,266200,247300,5473460000,4924850000
SSB,04/08/2025,257900,170300,5183050000,3344795000
SSB,01/08/2025,213900,77000,4307105000,1602950000
SSB,31/07/2025,179400,234600,3576060000,4592440000
SSB,30/07/2025,25800,92000,506220000,1786735000
SSB,29/07/2025,183300,155800,3774950000,3141130000
SSB,28/07/2025,157600,64000,3300145000,1340250000
SSB,25/07/2025,434000,87700,8878610000,1796695000
SSB,24/07/2025,79900,85000,1593870000,1692705000
SSB,23/07/2025,7000,99500,140000000,1980680000
SSB,22/07/2025,126400,179400,2503785000,3535415000
SSB,21/07/2025,76600,139000,1519100000,2747240000
SSB,18/07/2025,79900,123900,1584825000,2454060000
SSB,17/07/2025,44000,164700,868050000,3248990000
SSB,16/07/2025,43900,136900,846640000,2642465000
SSB,15/07/2025,27400,232200,528820000,4454600000
SSB,14/07/2025,137400,142900,2643745000,2736085000
SSB,11/07/2025,231800,32000,4469785000,617500000
SSB,10/07/2025,159800,31500,3056555000,602925000
SSB,09/07/2025,199300,27895,3793585000,529781000
SSB,08/07/2025,203400,47800,3839365000,899655000
SSB,07/07/2025,132000,90400,2491930000,1685000000
SSB,04/07/2025,65200,54700,1194460000,1004440000
SSB,03/07/2025,26200,71800,478620000,1304085000
SSB,02/07/2025,96200,20000,1740930000,361440000
SSB,01/07/2025,14800,74000,267460000,1334155000
SSB,30/06/2025,16000,31500,290340000,570890000
SSB,27/06/2025,62600,136000,1132850000,2445990000
