Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
ADS,21/11/2022,0,100,0,926000
ADS,28/11/2022,0,100,0,1000000
ADS,05/12/2022,0,100,0,1100000
ADS,16/12/2022,0,100,0,1050000
ADS,28/12/2022,0,100,0,951000
ADS,16/01/2023,0,1100,0,10593000
ADS,09/02/2023,0,100,0,1120000
ADS,27/02/2023,0,300,0,3465000
ADS,06/03/2023,0,100,0,1220000
ADS,30/03/2023,0,1400,0,16140000
ADS,30/05/2023,0,100,0,1490000
ADS,28/06/2023,0,100,0,1650000
ADS,06/07/2023,18000,0,311015000,0
ADS,10/07/2023,10600,0,193750000,0
ADS,11/07/2023,11400,0,206340000,0
ADS,13/07/2023,0,40000,0,724250000
ADS,14/07/2023,50000,0,829145000,0
ADS,24/07/2023,0,11000,0,183885000
ADS,28/07/2023,0,24000,0,391310000
ADS,01/08/2023,0,11000,0,182050000
ADS,02/08/2023,0,4000,0,66600000
ADS,21/08/2023,0,100,0,1470000
ADS,29/08/2023,0,200,0,3010000
ADS,11/09/2023,0,100,0,1570000
ADS,13/09/2023,0,200,0,3260000
ADS,18/09/2023,0,200,0,3030000
ADS,27/09/2023,0,200,0,2680000
ADS,31/10/2023,0,200,0,2440000
ADS,07/12/2023,0,100,0,1380000
ADS,30/01/2024,0,100,0,1265000
ADS,07/03/2025,0,100,0,915000
ADS,09/07/2025,0,10,0,79000
ADS,06/08/2025,0,62,0,561000
