Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
PC1,22/08/2025,200,3200,5580000,91840000
PC1,21/08/2025,0,15600,0,456570000
PC1,20/08/2025,128000,0,3847195000,0
PC1,19/08/2025,55000,206300,1727500000,6591080000
PC1,18/08/2025,105600,110500,3202180000,3354550000
PC1,15/08/2025,425000,80900,12029630000,2267075000
PC1,14/08/2025,248600,0,6873665000,0
PC1,13/08/2025,336400,1400,9440385000,39525000
PC1,12/08/2025,130000,118200,3649250000,3227295000
PC1,11/08/2025,23000,305000,624000000,8245205000
PC1,08/08/2025,233000,3500,6104780000,91475000
PC1,07/08/2025,58000,78200,1517940000,2062635000
PC1,06/08/2025,0,538029,0,14003553000
PC1,05/08/2025,95000,411000,2459300000,10959405000
PC1,04/08/2025,50000,18300,1360000000,508725000
PC1,01/08/2025,251000,120000,6849345000,3210000000
PC1,31/07/2025,70000,0,1806500000,0
PC1,30/07/2025,10000,50600,243180000,1228945000
PC1,29/07/2025,535000,6100,13559430000,160535000
PC1,28/07/2025,36500,20000,963150000,508695000
PC1,25/07/2025,101000,80300,2533935000,2014765000
PC1,24/07/2025,79000,45300,1950850000,1131895000
PC1,23/07/2025,17000,240400,407150000,5874650000
PC1,22/07/2025,120000,600,2730695000,13590000
PC1,21/07/2025,288000,46500,6603885000,1067565000
PC1,18/07/2025,300000,101200,6856670000,2326235000
PC1,17/07/2025,62000,3300,1425800000,75660000
PC1,16/07/2025,300000,3400,6875790000,78120000
PC1,15/07/2025,178000,110300,4072950000,2512000000
PC1,14/07/2025,240000,104300,5468750000,2378000000
PC1,11/07/2025,112000,0,2522200000,0
PC1,10/07/2025,101000,30200,2281650000,686780000
PC1,09/07/2025,54000,59,1215150000,1324000
PC1,08/07/2025,32000,1200,716800000,26850000
PC1,07/07/2025,6000,0,131100000,0
PC1,04/07/2025,0,300,0,6525000
PC1,03/07/2025,0,41550,0,908060000
PC1,30/06/2025,0,350300,0,7661795000
PC1,27/06/2025,0,580000,0,12713780000
PC1,26/06/2025,0,320000,0,6992030000
PC1,25/06/2025,0,375300,0,8211580000
PC1,24/06/2025,0,630000,0,13735655000
PC1,23/06/2025,135000,140300,2963080000,3071955000
PC1,20/06/2025,181200,180400,4041590000,3989515000
PC1,19/06/2025,253000,200000,5631810000,4424020000
PC1,18/06/2025,150600,65000,3362890000,1442250000
PC1,17/06/2025,50600,60600,1133320000,1348440000
PC1,16/06/2025,50000,50900,1107570000,1127665000
PC1,13/06/2025,220000,250000,4910875000,5483970000
PC1,12/06/2025,0,60000,0,1359750000
PC1,11/06/2025,240000,1500,5435325000,34125000
PC1,10/06/2025,330000,0,7497740000,0
PC1,09/06/2025,740000,0,16806850000,0
PC1,06/06/2025,460000,300,10588355000,6900000
PC1,05/06/2025,100000,0,2300000000,0
PC1,03/06/2025,295000,300,6830725000,6915000
PC1,02/06/2025,63000,300000,1419450000,6650695000
PC1,30/05/2025,0,1100000,0,24502120000
PC1,29/05/2025,12000,1250300,271950000,28285825000
PC1,28/05/2025,200000,195000,4605000000,4435695000
PC1,27/05/2025,170000,190900,3952000000,4398505000
PC1,26/05/2025,160000,0,3558000000,0
PC1,23/05/2025,105000,0,2325750000,0
PC1,22/05/2025,0,240004,0,5326494000
PC1,21/05/2025,0,900,0,19560000
PC1,19/05/2025,100000,50300,2250000000,1131720000
PC1,16/05/2025,0,160900,0,3616355000
PC1,17/04/2025,3000,0,62955000,0
PC1,16/04/2025,0,100,0,2105000
PC1,15/04/2025,100000,101600,2115625000,2157460000
PC1,11/04/2025,230600,314800,4733820000,6365785000
PC1,09/04/2025,145000,500,2763810000,9550000
PC1,08/04/2025,240000,0,4815040000,0
PC1,04/04/2025,210000,4200,4245340000,85020000
PC1,03/04/2025,80000,200,1716720000,4345000
PC1,02/04/2025,0,1600,0,36400000
PC1,01/04/2025,100000,0,2266080000,0
PC1,31/03/2025,111600,6700,2526860000,151855000
PC1,28/03/2025,110600,8700,2545300000,200480000
PC1,27/03/2025,180000,600,4162470000,13860000
PC1,26/03/2025,200000,800,4616550000,18485000
PC1,25/03/2025,100000,100,2290145000,2305000
PC1,24/03/2025,112100,100,2570385000,2295000
PC1,21/03/2025,260000,300,6016000000,6925000
PC1,20/03/2025,433000,0,10010150000,0
PC1,19/03/2025,211500,0,4899405000,0
PC1,18/03/2025,0,201400,0,4736120000
PC1,17/03/2025,100,172500,2300000,3970055000
PC1,14/03/2025,800,0,18385000,0
PC1,13/03/2025,6200,6000,144545000,141780000
PC1,12/03/2025,1800,92800,42840000,2223060000
PC1,11/03/2025,1800,3300,42870000,78300000
PC1,10/03/2025,106000,0,2522170000,0
PC1,07/03/2025,103000,14400,2432450000,341010000
PC1,06/03/2025,600,0,14160000,0
PC1,05/03/2025,3600,26100,85710000,623790000
PC1,04/03/2025,16200,1200,386940000,28590000
PC1,03/03/2025,27600,0,662280000,0
PC1,28/02/2025,80000,6000,1931500000,144720000
PC1,27/02/2025,198500,0,4855900000,0
PC1,26/02/2025,167600,0,4034900000,0
