Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
11/08/2009,5.06,16.0,1(6.67 %),270,4195000,0,0,15.0,16.0,15.5
12/08/2009,4.58,14.5,-1(-6.45 %),700,10150000,0,0,15.5,14.5,14.5
13/08/2009,4.58,14.5,0(0.00 %),0,0,0,0,14.5,14.5,14.5
14/08/2009,4.58,14.5,0(0.00 %),1000,14500000,0,0,14.5,14.5,14.5
17/08/2009,4.14,13.1,-1.4(-9.66 %),1000,13100000,0,0,14.5,13.1,13.1
18/08/2009,3.92,12.4,-0.7(-5.34 %),35,434000,0,0,13.1,12.4,12.4
19/08/2009,4.3,13.6,1.2(9.68 %),510,6936000,0,0,12.4,13.6,13.6
20/08/2009,4.3,13.6,0(0.00 %),1700,23070000,0,0,13.6,13.6,13.5
21/08/2009,4.42,14.0,0.4(2.94 %),2000,28000000,0,0,13.6,14.0,14.0
24/08/2009,4.42,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
25/08/2009,4.87,15.4,1.4(10.00 %),200,3080000,0,0,14.0,15.4,15.4
26/08/2009,4.42,14.0,-1.4(-9.09 %),4000,56000000,0,0,15.4,14.0,14.0
27/08/2009,4.3,13.6,-0.4(-2.86 %),1000,13600000,0,0,14.0,13.6,13.6
28/08/2009,4.42,14.0,0.4(2.94 %),2440,32784000,0,0,13.6,14.0,13.0
31/08/2009,4.52,14.3,0.9(6.72 %),1000,14300000,0,0,13.4,14.3,14.3
01/09/2009,4.52,14.3,0(0.00 %),0,0,0,0,14.3,14.3,14.3
03/09/2009,4.52,14.3,0(0.00 %),500,7150000,0,0,14.3,14.3,14.3
04/09/2009,4.52,14.3,0(0.00 %),0,0,0,0,14.3,14.3,14.3
07/09/2009,4.42,14.0,-0.3(-2.10 %),1000,14000000,0,0,14.3,14.0,14.0
08/09/2009,4.52,14.3,0.3(2.14 %),500,7150000,0,0,14.0,14.3,14.3
09/09/2009,4.52,14.3,0(0.00 %),3500,49450000,0,0,14.3,14.3,14.0
10/09/2009,4.46,14.1,0(0.00 %),0,0,0,0,14.1,14.1,14.1
11/09/2009,4.42,14.0,-0.1(-0.71 %),5310,74441000,0,0,14.1,14.1,14.0
14/09/2009,4.42,14.0,0(0.00 %),1262,17668000,0,0,14.0,14.0,14.0
15/09/2009,4.58,14.5,0.5(3.57 %),1500,21650000,0,0,14.0,14.5,14.3
16/09/2009,4.42,14.0,-0.4(-2.78 %),300,4280000,0,0,14.4,14.4,14.0
17/09/2009,4.55,14.4,0.1(0.70 %),1300,18750000,0,0,14.3,14.5,14.3
18/09/2009,4.58,14.5,0.1(0.69 %),500,7250000,0,0,14.4,14.5,14.5
21/09/2009,4.58,14.5,0(0.00 %),200,2900000,0,0,14.5,14.5,14.5
22/09/2009,4.58,14.5,0(0.00 %),150,2175000,0,0,14.5,14.5,14.5
23/09/2009,4.58,14.5,0(0.00 %),0,0,0,0,14.5,14.5,14.5
24/09/2009,4.58,14.5,0(0.00 %),0,0,0,0,14.5,14.5,14.5
25/09/2009,4.9,15.5,1(6.90 %),10,155000,0,0,14.5,15.5,15.5
28/09/2009,5.21,16.5,1(6.45 %),200,3300000,0,0,15.5,16.5,16.5
29/09/2009,5.21,16.5,0(0.00 %),0,0,0,0,16.5,16.5,16.5
30/09/2009,4.71,14.9,-1.6(-9.70 %),115,1973500,0,0,16.5,17.5,14.9
01/10/2009,4.9,15.5,-1.7(-9.88 %),12,186000,0,0,17.2,15.5,15.5
02/10/2009,4.9,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
05/10/2009,4.9,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
06/10/2009,4.9,15.5,0(0.00 %),0,0,0,0,15.5,15.5,15.5
07/10/2009,4.9,15.5,0(0.00 %),1000,15500000,0,0,15.5,15.5,15.5
08/10/2009,5.06,16.0,0.5(3.23 %),10,160000,0,0,15.5,16.0,16.0
09/10/2009,5.06,16.0,0(0.00 %),510,8145000,0,0,16.0,16.0,14.5
12/10/2009,5.06,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
13/10/2009,5.06,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
14/10/2009,5.06,16.0,0(0.00 %),0,0,0,0,16.0,16.0,16.0
15/10/2009,4.9,15.5,-0.5(-3.12 %),2050,31864000,0,0,16.0,17.6,15.5
16/10/2009,5.37,17.0,1.5(9.68 %),2660,45220000,0,0,15.5,17.0,17.0
19/10/2009,5.91,18.7,1.7(10.00 %),0,0,0,0,17.0,17.0,17.0
20/10/2009,6.45,20.4,1.8(9.68 %),9230,185870000,0,0,18.6,20.4,19.0
21/10/2009,6.35,20.1,0(0.00 %),0,0,0,0,20.1,20.1,20.1
22/10/2009,6.64,21.0,0.9(4.48 %),5000,105000000,0,0,20.1,21.0,21.0
23/10/2009,6.64,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
26/10/2009,6.64,21.0,0(0.00 %),0,0,0,0,21.0,21.0,21.0
