Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
GAS,22/08/2025,120300,56400,8226830000,3865310000
GAS,21/08/2025,54400,46500,3770190000,3210680000
GAS,20/08/2025,47200,11100,3253460000,764030000
GAS,19/08/2025,68100,8400,4775930000,588900000
GAS,18/08/2025,12200,14100,850550000,987450000
GAS,15/08/2025,8800,35700,613480000,2519680000
GAS,14/08/2025,11200,37034,779940000,2581883000
GAS,13/08/2025,8500,47000,593790000,3286680000
GAS,12/08/2025,17100,79200,1203510000,5575860000
GAS,11/08/2025,37800,31000,2663880000,2184080000
GAS,08/08/2025,17400,40100,1213990000,2803060000
GAS,07/08/2025,8100,67500,558090000,4662020000
GAS,06/08/2025,85000,18900,5853260000,1291810000
GAS,05/08/2025,27600,43700,1906590000,2981590000
GAS,04/08/2025,76500,27900,5208130000,1904840000
GAS,01/08/2025,23400,29000,1584690000,1965690000
GAS,31/07/2025,24300,38900,1649910000,2645060000
GAS,30/07/2025,16200,43700,1105670000,2965920000
GAS,29/07/2025,62600,44500,4336920000,3079140000
GAS,28/07/2025,36300,35800,2497590000,2461620000
GAS,25/07/2025,9300,25300,640890000,1746020000
GAS,24/07/2025,30000,35100,2078170000,2432330000
GAS,23/07/2025,39900,39500,2719140000,2704250000
GAS,22/07/2025,24000,5300,1618720000,356340000
GAS,21/07/2025,2300,10400,155280000,705990000
GAS,18/07/2025,9300,10200,630810000,692050000
GAS,17/07/2025,86400,16000,5843250000,1076980000
GAS,16/07/2025,2400,6100,162390000,411540000
GAS,15/07/2025,4200,22600,284790000,1537030000
GAS,14/07/2025,10700,17500,728830000,1191870000
GAS,11/07/2025,31800,300,2164280000,20400000
GAS,10/07/2025,7200,1000,491310000,67880000
GAS,09/07/2025,20000,300,1354980000,20370000
GAS,08/07/2025,16700,2900,1122290000,194150000
GAS,07/07/2025,1500,1700,99750000,113170000
GAS,04/07/2025,900,800,59670000,53080000
GAS,03/07/2025,300,5000,19920000,335670000
GAS,02/07/2025,900,23000,59760000,1526100000
GAS,01/07/2025,2000,2800,133570000,187970000
GAS,30/06/2025,2100,1800,142090000,122170000
GAS,27/06/2025,0,10100,0,691560000
GAS,26/06/2025,100,152600,6830000,9597650000
GAS,25/06/2025,20000,7500,1358260000,509270000
GAS,24/06/2025,12800,8600,885480000,597020000
GAS,23/06/2025,2700,27700,196290000,2019820000
GAS,20/06/2025,200,8900,13920000,620280000
GAS,19/06/2025,33300,14800,2399380000,1065820000
GAS,18/06/2025,7300,17500,516790000,1243250000
GAS,17/06/2025,13600,39400,943250000,2709530000
GAS,16/06/2025,0,63400,0,4293100000
GAS,13/06/2025,17700,49922,1146580000,3230550000
GAS,12/06/2025,41100,8100,2591890000,507810000
GAS,11/06/2025,3600,16500,225600000,1034200000
GAS,10/06/2025,49800,17700,3159930000,1111900000
GAS,09/06/2025,51000,0,3211920000,0
GAS,06/06/2025,3000,119200,189000000,7571980000
GAS,05/06/2025,15300,4000,978750000,258300000
GAS,04/06/2025,18600,15900,1209990000,1032060000
GAS,03/06/2025,26400,1000,1736760000,65710000
GAS,02/06/2025,90500,0,5887010000,0
GAS,30/05/2025,2700,900,175380000,57900000
GAS,29/05/2025,4200,100,268290000,6380000
GAS,28/05/2025,0,15600,0,1006050000
GAS,27/05/2025,0,22708,0,1441619000
GAS,26/05/2025,12900,17500,807620000,1094100000
GAS,23/05/2025,18208,4600,1128820000,283600000
GAS,22/05/2025,5400,16280,330210000,993220000
GAS,21/05/2025,9300,28800,562880000,1741200000
GAS,20/05/2025,13200,59700,799240000,3604440000
GAS,19/05/2025,19080,5400,1162478000,328240000
GAS,16/05/2025,22800,5500,1406130000,338880000
GAS,15/05/2025,47700,31800,2945510000,1958730000
GAS,14/05/2025,4300,56500,266020000,3487620000
GAS,13/05/2025,8100,34500,501750000,2147660000
GAS,12/05/2025,77000,9300,4789520000,576690000
GAS,09/05/2025,8100,12000,496350000,732700000
GAS,08/05/2025,179000,47400,10999210000,2891450000
GAS,07/05/2025,15800,900,958620000,54270000
GAS,06/05/2025,16000,54600,951930000,3230250000
GAS,05/05/2025,2800,81900,163470000,4789650000
GAS,29/04/2025,26000,75800,1517230000,4442320000
GAS,28/04/2025,7300,30700,425160000,1789370000
GAS,25/04/2025,144300,16900,8424930000,975240000
GAS,24/04/2025,1400,11600,80770000,667190000
GAS,23/04/2025,87700,0,5095230000,0
GAS,22/04/2025,34400,1300,1965350000,73610000
GAS,21/04/2025,7600,11500,441550000,667960000
GAS,18/04/2025,7000,2000,411160000,117160000
GAS,17/04/2025,15000,4300,865300000,248190000
GAS,16/04/2025,6600,2200,383330000,128060000
GAS,15/04/2025,1000,13800,58340000,805920000
GAS,14/04/2025,1800,15800,106440000,935540000
GAS,11/04/2025,21200,91300,1226760000,5231670000
GAS,09/04/2025,20300,164400,1077160000,8630410000
GAS,08/04/2025,17500,8700,956380000,476660000
GAS,04/04/2025,88100,337800,5151130000,19692560000
GAS,03/04/2025,117900,65000,7487740000,4124000000
GAS,02/04/2025,100,12800,6710000,860380000
GAS,01/04/2025,10700,6700,721150000,451490000
GAS,31/03/2025,8600,15200,571130000,1012700000
GAS,28/03/2025,6300,151200,422230000,10137960000
GAS,27/03/2025,900,23800,60570000,1608570000
GAS,26/03/2025,16400,22800,1108590000,1542450000
GAS,25/03/2025,14100,15900,948990000,1071500000
GAS,24/03/2025,5300,29200,356810000,1968610000
GAS,21/03/2025,100,9600,6780000,655960000
GAS,20/03/2025,4400,9200,301580000,630240000
GAS,19/03/2025,51300,600,3537700000,41280000
GAS,18/03/2025,5300,11000,367810000,758400000
GAS,17/03/2025,4100,19400,279610000,1320200000
GAS,14/03/2025,14900,10100,1007080000,686870000
GAS,13/03/2025,4100,53700,279240000,3665780000
GAS,12/03/2025,15700,3200,1066240000,217180000
GAS,11/03/2025,29200,2800,1967880000,188600000
GAS,10/03/2025,7600,380600,512320000,25733580000
GAS,07/03/2025,0,187300,0,12711260000
GAS,06/03/2025,11800,58700,805500000,4010060000
GAS,05/03/2025,5200,9100,356920000,625780000
GAS,04/03/2025,16800,18800,1156640000,1291910000
GAS,03/03/2025,17400,2200,1192300000,150640000
GAS,28/02/2025,5000,29800,340840000,2034650000
GAS,27/02/2025,12600,12200,859100000,829820000
GAS,26/02/2025,4200,1600,287760000,109760000
GAS,25/02/2025,44800,3400,3083020000,234070000
GAS,24/02/2025,5200,24800,355940000,1689400000
GAS,21/02/2025,1600,12200,109380000,834520000
GAS,20/02/2025,33200,18200,2284300000,1253020000
GAS,19/02/2025,313100,17200,21405350000,1172740000
GAS,18/02/2025,238700,16800,16217510000,1140580000
GAS,17/02/2025,151000,1900,10244070000,128880000
GAS,14/02/2025,19200,7200,1296240000,486800000
GAS,13/02/2025,51000,4000,3408260000,267800000
GAS,12/02/2025,6200,3600,416320000,241400000
GAS,11/02/2025,3300,12800,221300000,858850000
GAS,10/02/2025,2800,12000,188280000,806660000
GAS,07/02/2025,9200,23600,621560000,1594800000
GAS,06/02/2025,10400,15600,704340000,1060060000
GAS,05/02/2025,6800,19300,460880000,1306430000
GAS,04/02/2025,2200,32900,147860000,2207740000
GAS,03/02/2025,0,22900,0,1537650000
GAS,24/01/2025,36700,18400,2479670000,1236710000
GAS,23/01/2025,31400,16500,2105300000,1105440000
GAS,22/01/2025,24800,11800,1664440000,788990000
GAS,21/01/2025,109800,19200,7400840000,1290790000
GAS,20/01/2025,10200,4800,688500000,322580000
GAS,17/01/2025,20600,8200,1377800000,548650000
GAS,16/01/2025,23300,86000,1562000000,5739460000
GAS,15/01/2025,8000,12200,537940000,817270000
GAS,14/01/2025,17300,64300,1156170000,4299850000
GAS,13/01/2025,14800,37100,984280000,2469850000
GAS,10/01/2025,14800,22200,991500000,1484180000
GAS,09/01/2025,7600,12400,509680000,831460000
GAS,08/01/2025,30700,7200,2054170000,482680000
GAS,07/01/2025,18200,16600,1223120000,1111940000
GAS,06/01/2025,61700,102600,4189950000,6935480000
GAS,03/01/2025,76800,11000,5228700000,749300000
GAS,02/01/2025,3000,20800,204360000,1417300000
GAS,31/12/2024,135400,36900,9247550000,2526170000
GAS,30/12/2024,8000,33800,548140000,2316330000
GAS,27/12/2024,4200,16400,289240000,1124720000
GAS,26/12/2024,6600,15800,457100000,1094500000
GAS,25/12/2024,50800,1800,3494290000,123760000
GAS,24/12/2024,107200,9900,7326690000,677620000
GAS,23/12/2024,17900,6600,1233320000,454390000
GAS,20/12/2024,1500,34300,103060000,2355610000
GAS,19/12/2024,22800,101600,1556580000,6941620000
GAS,18/12/2024,6100,3400,418100000,233060000
GAS,17/12/2024,23500,44200,1599400000,3010910000
GAS,16/12/2024,12400,23700,846140000,1618340000
GAS,13/12/2024,26700,32800,1826570000,2243430000
GAS,12/12/2024,37500,23300,2572900000,1598560000
GAS,11/12/2024,7400,47400,509440000,3255560000
GAS,10/12/2024,5400,16000,373400000,1106240000
GAS,09/12/2024,27300,22800,1891770000,1583080000
GAS,06/12/2024,39900,20800,2771630000,1445800000
GAS,05/12/2024,112000,12300,7749640000,845860000
GAS,04/12/2024,17500,25800,1203280000,1774900000
GAS,03/12/2024,64700,38000,4464930000,2617820000
GAS,02/12/2024,5000,25800,346300000,1792720000
GAS,29/11/2024,20400,19300,1419120000,1342620000
GAS,28/11/2024,31400,26200,2186250000,1821500000
GAS,27/11/2024,9500,14100,659810000,980890000
GAS,26/11/2024,25700,2900,1789590000,201940000
GAS,25/11/2024,26600,34200,1861490000,2388900000
GAS,22/11/2024,51800,10900,3605380000,759960000
GAS,21/11/2024,41200,649300,2808740000,44246850000
GAS,20/11/2024,15400,387100,1047690000,26309770000
GAS,19/11/2024,25100,203000,1722360000,14012890000
GAS,18/11/2024,30700,389800,2105850000,26759810000
GAS,15/11/2024,41900,31100,2889690000,2146800000
GAS,14/11/2024,38600,38700,2692500000,2699840000
GAS,13/11/2024,104100,80800,7219520000,5609050000
GAS,12/11/2024,22900,61600,1606420000,4319780000
GAS,11/11/2024,28400,32300,1994230000,2266890000
GAS,08/11/2024,31700,23200,2232300000,1634190000
GAS,07/11/2024,15700,5600,1109190000,395270000
GAS,06/11/2024,109800,400,7762790000,28060000
GAS,05/11/2024,37100,13800,2585800000,963030000
GAS,04/11/2024,101300,32000,7095960000,2239210000
GAS,01/11/2024,79900,27700,5612570000,1947970000
GAS,31/10/2024,108200,214800,7649340000,15186610000
GAS,30/10/2024,21700,20400,1535970000,1447360000
GAS,29/10/2024,93100,18600,6608620000,1320020000
GAS,28/10/2024,30500,14700,2159430000,1041880000
GAS,25/10/2024,147300,16500,10477580000,1173080000
GAS,24/10/2024,204000,11600,14493680000,824920000
GAS,23/10/2024,59400,25400,4214000000,1801800000
GAS,22/10/2024,37900,10000,2710330000,714420000
GAS,21/10/2024,6400,9800,458000000,700950000
GAS,18/10/2024,27800,21000,2000700000,1509510000
GAS,17/10/2024,22800,29200,1634700000,2090300000
GAS,16/10/2024,45700,14000,3308720000,1015060000
GAS,15/10/2024,13300,27100,967730000,1970360000
GAS,14/10/2024,6000,57200,437830000,4168630000
GAS,11/10/2024,29700,12200,2178990000,894860000
GAS,10/10/2024,23000,40700,1681800000,2972700000
GAS,09/10/2024,20400,17000,1480300000,1234320000
GAS,08/10/2024,11800,22800,860140000,1666270000
GAS,07/10/2024,7100,18700,518740000,1361480000
GAS,04/10/2024,20600,12900,1504690000,941560000
GAS,03/10/2024,61800,14000,4511660000,1018920000
GAS,02/10/2024,600,23200,43740000,1701100000
GAS,01/10/2024,55600,17200,4071560000,1257460000
GAS,30/09/2024,6000,7100,439640000,520430000
GAS,27/09/2024,14400,17100,1061970000,1262860000
GAS,26/09/2024,371800,20200,27650630000,1499420000
GAS,25/09/2024,1900,44300,140170000,3264040000
GAS,24/09/2024,156100,3400,11475430000,250060000
GAS,23/09/2024,71000,13400,5195840000,978490000
GAS,20/09/2024,104600,16000,7670160000,1174340000
GAS,19/09/2024,109700,25600,8030890000,1871100000
GAS,18/09/2024,59900,127900,4384840000,9357460000
GAS,17/09/2024,83800,25300,6081050000,1837410000
GAS,16/09/2024,285400,13900,20836110000,1014990000
GAS,13/09/2024,3800,124700,282780000,9300120000
GAS,12/09/2024,27000,3400,2261860000,284980000
GAS,11/09/2024,17900,114600,1495150000,9589560000
GAS,10/09/2024,68700,163900,5809610000,13754250000
GAS,09/09/2024,25100,45800,2123870000,3850330000
GAS,06/09/2024,42900,11900,3607690000,1000960000
GAS,05/09/2024,19400,20900,1627740000,1763410000
GAS,04/09/2024,7000,59200,589400000,4947680000
GAS,30/08/2024,53400,0,4468420000,0
GAS,29/08/2024,54000,12600,4510630000,1056380000
GAS,28/08/2024,20900,23600,1748380000,1973500000
