Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
HBC,02/11/2022,0,800,0,8600000
HBC,03/11/2022,0,200,0,2120000
HBC,09/11/2022,0,200,0,1824000
HBC,15/11/2022,800,0,5400000,0
HBC,16/11/2022,6000,100,38060000,646000
HBC,18/11/2022,0,200,0,1540000
HBC,21/11/2022,0,400,0,3196000
HBC,24/11/2022,0,100,0,740000
HBC,28/11/2022,0,100,0,846000
HBC,30/11/2022,0,100,0,942000
HBC,15/12/2022,0,100,0,1075000
HBC,20/12/2022,0,1600,0,16480000
HBC,22/12/2022,0,100,0,950000
HBC,28/12/2022,0,300,0,2816000
HBC,29/12/2022,0,100,0,923000
HBC,11/01/2023,0,400,0,3632000
HBC,16/01/2023,0,900,0,7875000
HBC,02/02/2023,2000,200,19224000,1888000
HBC,06/02/2023,0,100,0,966000
HBC,08/02/2023,0,100,0,903000
HBC,14/02/2023,0,100,0,806000
HBC,16/02/2023,0,100,0,870000
HBC,27/02/2023,0,300,0,2499000
HBC,03/03/2023,0,2400,0,20400000
HBC,06/03/2023,0,200,0,1680000
HBC,14/03/2023,0,800,0,6472000
HBC,16/03/2023,0,100,0,802000
HBC,23/03/2023,0,100,0,785000
HBC,30/03/2023,0,15200,0,126292000
HBC,05/04/2023,0,600,0,5170000
HBC,06/04/2023,0,400,0,3448000
HBC,13/04/2023,0,2100,0,17136000
HBC,19/04/2023,0,100,0,844000
HBC,24/04/2023,0,100,0,820000
HBC,26/04/2023,0,300,0,2439000
HBC,17/05/2023,0,200,0,1856000
HBC,18/05/2023,0,100,0,804000
HBC,30/05/2023,400,0,3339000,0
HBC,09/06/2023,800,0,6960000,0
HBC,13/06/2023,800,0,7520000,0
HBC,14/06/2023,2000,0,18544000,0
HBC,15/06/2023,3200,0,29440000,0
HBC,23/06/2023,0,100,0,895000
HBC,29/08/2023,0,300,0,3090000
HBC,19/01/2024,0,1000,0,9280000
HBC,30/01/2024,0,400,0,3444000
HBC,28/06/2024,0,300,0,2352000
HBC,29/07/2024,0,41800,0,282150000
HBC,30/07/2024,0,33200,0,208496000
HBC,02/08/2024,0,3200,0,18907000
HBC,05/09/2024,0,14300,0,78871000
