Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
15/03/2019,0,0,0(0.00 %),0,0,0,0,6000000,0.0
18/03/2019,0,0,0(0.00 %),0,0,0,0,6000000,0.0
19/03/2019,0,0,0(0.00 %),0,0,0,0,6000000,0.0
20/03/2019,100,2110000,0(0.00 %),100,2110000,0,0,5999900,0.0
21/03/2019,0,0,26.1(14.98 %),0,0,0,0,5999900,0.0
22/03/2019,0,0,29.6(14.73 %),0,0,0,0,5999900,0.0
25/03/2019,10,429000,33(11.86 %),110,3729000,100,3300000,5999890,0.0
26/03/2019,0,0,31(-8.01 %),0,0,0,0,5999890,0.0
27/03/2019,0,0,30.8(-1.60 %),0,0,0,0,5999890,0.0
28/03/2019,0,0,26.1(-14.98 %),0,0,0,0,5999890,0.0
29/03/2019,100,2900000,29(5.07 %),100,2900000,0,0,5999790,0.0
01/04/2019,-110,-2314000,24(-2.04 %),0,0,110,2314000,5999790,0.0
02/04/2019,0,0,22.5(0.00 %),0,0,0,0,5999790,0.0
03/04/2019,0,0,22(-2.22 %),0,0,0,0,5999790,0.0
04/04/2019,0,0,21.8(-0.91 %),0,0,0,0,5999790,0.0
05/04/2019,0,0,24(10.60 %),0,0,0,0,5999790,0.0
08/04/2019,1000,25000000,25(4.17 %),1000,25000000,0,0,5998790,0.0
09/04/2019,0,0,25(0.00 %),0,0,0,0,5998790,0.0
10/04/2019,0,0,25(0.00 %),0,0,0,0,5998790,0.0
11/04/2019,0,0,26(4.00 %),0,0,0,0,5998790,0.0
12/04/2019,0,0,24.9(0.00 %),0,0,0,0,5998790,0.0
16/04/2019,200,5000000,24.9(0.00 %),200,5000000,0,0,5998590,0.0
17/04/2019,0,0,26.6(6.40 %),0,0,0,0,5998590,0.0
18/04/2019,0,0,25.8(0.00 %),0,0,0,0,5998590,0.0
19/04/2019,0,0,25.8(0.00 %),0,0,0,0,5998590,0.0
22/04/2019,0,0,25.8(0.00 %),0,0,0,0,5998590,0.0
23/04/2019,0,0,25.8(0.00 %),0,0,0,0,5998590,0.0
24/04/2019,0,0,27(4.65 %),0,0,0,0,5998590,0.0
25/04/2019,0,0,28(6.87 %),0,0,0,0,5998590,0.0
26/04/2019,0,0,27.9(2.20 %),0,0,0,0,5998590,0.0
02/05/2019,0,0,28.5(2.15 %),0,0,0,0,5998700,0.0
03/05/2019,0,0,26.2(0.00 %),0,0,0,0,5998700,0.0
06/05/2019,0,0,26.2(0.00 %),0,0,0,0,5998700,0.0
07/05/2019,0,0,28.1(6.44 %),0,0,0,0,5998700,0.0
08/05/2019,0,0,28.1(2.18 %),0,0,0,0,5998700,0.0
09/05/2019,0,0,28.1(0.00 %),0,0,0,0,5998700,0.0
10/05/2019,0,0,27.5(-2.14 %),0,0,0,0,5998700,0.0
13/05/2019,0,0,27.3(-0.73 %),0,0,0,0,5998700,0.0
14/05/2019,0,0,27.3(0.00 %),0,0,0,0,5998700,0.0
15/05/2019,0,0,27.3(0.00 %),0,0,0,0,5998700,0.0
16/05/2019,0,0,27.3(0.00 %),0,0,0,0,5998700,0.0
17/05/2019,0,0,23.3(-14.65 %),0,0,0,0,5998700,0.0
20/05/2019,-100,-2330000,23.3(0.00 %),0,0,100,2330000,5998800,0.0
21/05/2019,0,0,23.3(0.00 %),0,0,0,0,5998800,0.0
22/05/2019,0,0,23.3(0.00 %),0,0,0,0,5998800,0.0
23/05/2019,0,0,23(-1.29 %),0,0,0,0,5998800,0.0
24/05/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
27/05/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
28/05/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
29/05/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
30/05/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
31/05/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
03/06/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
04/06/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
05/06/2019,0,0,23(0.00 %),0,0,0,0,5998800,0.0
06/06/2019,200,4700000,23.5(2.17 %),200,4700000,0,0,5998600,0.0
07/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998600,0.0
10/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998600,0.0
11/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998600,0.0
12/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998600,0.0
13/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998600,0.0
14/06/2019,200,4700000,23.5(0.00 %),200,4700000,0,0,5998400,0.0
17/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998400,0.0
18/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998400,0.0
19/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998400,0.0
20/06/2019,0,0,23.5(0.00 %),0,0,0,0,5998400,0.0
21/06/2019,0,0,24(2.13 %),0,0,0,0,5998400,0.0
24/06/2019,0,0,23(-4.17 %),0,0,0,0,5998400,0.0
25/06/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
26/06/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
27/06/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
28/06/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
01/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
02/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
03/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
04/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
05/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
08/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
09/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
10/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
11/07/2019,0,0,23(0.00 %),0,0,0,0,5998400,0.0
12/07/2019,0,0,20(-13.04 %),0,0,0,0,5998400,0.0
15/07/2019,0,0,20(0.00 %),0,0,0,0,5998400,0.0
16/07/2019,0,0,20(0.00 %),0,0,0,0,5998400,0.0
17/07/2019,0,0,20(0.00 %),0,0,0,0,5998400,0.0
18/07/2019,0,0,20(0.00 %),0,0,0,0,5998400,0.0
