Ngay,KLGDRong,GTDGRong,ThayDoi,KLMua,GtMua,KLBan,GtBan,RoomConLai,DangSoHuu
28/11/2017,0,0,0(0.00 %),0,0,0,0,78400000,0.0
29/11/2017,8792000,284653200000,0(0.00 %),8792000,284653200000,0,0,69608000,5.5
30/11/2017,270000,10987500000,0(0.00 %),270000,10987500000,0,0,69338000,5.66
01/12/2017,0,0,0(0.00 %),0,0,0,0,69338000,5.66
04/12/2017,0,0,0(0.00 %),0,0,0,0,69338000,5.66
05/12/2017,0,0,0(0.00 %),0,0,0,0,69338000,5.66
06/12/2017,0,0,38.6(-2.03 %),0,0,0,0,69338000,5.66
07/12/2017,0,0,39(1.04 %),0,0,0,0,69338000,5.66
08/12/2017,0,0,38.2(-2.05 %),0,0,0,0,69338000,5.66
11/12/2017,0,0,38.3(0.26 %),0,0,0,0,69338000,5.66
12/12/2017,0,0,38(-0.78 %),0,0,0,0,69338000,5.66
13/12/2017,0,0,37.8(-0.53 %),0,0,0,0,69338000,5.66
14/12/2017,0,0,36.8(-2.65 %),0,0,0,0,69338000,5.66
15/12/2017,0,0,35.2(-4.35 %),0,0,0,0,69338000,5.66
18/12/2017,380000,12046000000,37.5(6.53 %),380000,12046000000,0,0,68958000,5.9
19/12/2017,0,0,36.7(-2.13 %),0,0,0,0,68958000,5.9
20/12/2017,0,0,36.9(0.54 %),0,0,0,0,68958000,5.9
21/12/2017,0,0,36(0.56 %),0,0,0,0,68958000,5.9
22/12/2017,0,0,36.2(0.56 %),0,0,0,0,68958000,5.9
25/12/2017,0,0,36.3(0.28 %),0,0,0,0,68958000,5.9
26/12/2017,0,0,36(-0.83 %),0,0,0,0,68958000,5.9
27/12/2017,0,0,36(0.00 %),0,0,0,0,68958000,5.9
28/12/2017,0,0,36.1(0.28 %),0,0,0,0,68958000,5.9
29/12/2017,133000,4927200000,38(5.26 %),133000,4927200000,0,0,68825000,5.98
02/01/2018,0,0,36.2(-4.74 %),0,0,0,0,68825000,5.98
03/01/2018,0,0,36(-0.55 %),0,0,0,0,68825000,5.98
04/01/2018,0,0,36(0.00 %),0,0,0,0,68825000,5.98
05/01/2018,0,0,36.1(0.28 %),0,0,0,0,68825000,5.98
08/01/2018,0,0,36.1(0.00 %),0,0,0,0,68825000,5.98
09/01/2018,0,0,35.8(-0.83 %),0,0,0,0,68825000,5.98
10/01/2018,0,0,35.9(0.28 %),0,0,0,0,68825000,5.98
11/01/2018,0,0,36(0.28 %),0,0,0,0,68825000,5.98
12/01/2018,25000,900000000,36(0.00 %),25000,900000000,0,0,68800000,6.0
15/01/2018,0,0,36.6(1.67 %),0,0,0,0,68800000,6.0
16/01/2018,0,0,36.6(0.00 %),0,0,0,0,68800000,6.0
17/01/2018,0,0,36.9(0.82 %),0,0,0,0,68800000,6.0
18/01/2018,0,0,37.2(0.81 %),0,0,0,0,68800000,6.0
19/01/2018,0,0,37.7(1.34 %),0,0,0,0,68800000,6.0
22/01/2018,0,0,37.8(0.27 %),0,0,0,0,68800000,6.0
23/01/2018,0,0,37.9(0.26 %),0,0,0,0,68800000,6.0
24/01/2018,0,0,38(0.26 %),0,0,0,0,68800000,6.0
25/01/2018,0,0,38.2(0.53 %),0,0,0,0,68800000,6.0
26/01/2018,0,0,38.2(0.00 %),0,0,0,0,68800000,6.0
29/01/2018,0,0,37.9(-0.79 %),0,0,0,0,68800000,6.0
