Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
VPI,02/11/2022,0,400,0,23320000
VPI,03/11/2022,0,200,0,11680000
VPI,15/11/2022,400,0,22600000,0
VPI,16/11/2022,0,158700,0,0
VPI,25/11/2022,0,880000,0,51568000000
VPI,20/12/2022,0,800,0,44960000
VPI,16/01/2023,0,100,0,5290000
VPI,02/02/2023,1000,0,52800000,0
VPI,03/03/2023,0,1200,0,61680000
VPI,08/03/2023,0,100,0,5140000
VPI,14/03/2023,0,800,0,41280000
VPI,21/03/2023,0,1200,0,66300000
VPI,30/03/2023,0,400,0,22280000
VPI,05/04/2023,0,400,0,22430000
VPI,06/04/2023,0,100,0,5590000
VPI,30/05/2023,200,0,10860000,0
VPI,09/06/2023,400,0,21880000,0
VPI,13/06/2023,400,0,21640000,0
VPI,14/06/2023,1000,0,54080000,0
VPI,15/06/2023,2800,0,150020000,0
VPI,22/06/2023,1000,0,52560000,0
VPI,26/06/2023,600,1600,31140000,83040000
VPI,27/06/2023,0,4200,0,217980000
VPI,03/07/2023,600,0,31020000,0
VPI,06/07/2023,400,0,20760000,0
VPI,07/07/2023,1600,200,82640000,10320000
VPI,10/07/2023,0,400,0,20960000
VPI,11/07/2023,800,0,42400000,0
VPI,12/07/2023,0,1600,0,84720000
VPI,17/07/2023,4000,0,212400000,0
VPI,18/07/2023,2000,0,106600000,0
VPI,19/07/2023,3200,0,170560000,0
VPI,24/07/2023,0,2000,0,108060000
VPI,25/07/2023,4400,0,238960000,0
VPI,26/07/2023,0,300,0,16140000
VPI,27/07/2023,200,1000,10820000,54400000
VPI,28/07/2023,3000,1500,164700000,82050000
VPI,31/07/2023,2400,0,131480000,0
VPI,01/08/2023,2400,0,132560000,0
VPI,02/08/2023,0,5200,0,282780000
VPI,04/08/2023,0,8200,0,445350000
VPI,16/08/2023,4400,0,228200000,0
VPI,18/08/2023,2000,0,101000000,0
VPI,22/08/2023,600,0,30980000,0
VPI,24/08/2023,0,3000,0,160880000
VPI,25/08/2023,0,200,0,10740000
VPI,28/08/2023,0,2400,0,128520000
VPI,14/09/2023,200,0,10300000,0
VPI,19/09/2023,800,0,41320000,0
VPI,22/09/2023,800,800,41640000,41600000
VPI,25/09/2023,800,0,41700000,0
VPI,26/09/2023,1000,0,52100000,0
VPI,27/09/2023,800,0,42060000,0
VPI,28/09/2023,200,0,10560000,0
VPI,03/10/2023,6200,0,325100000,0
VPI,04/10/2023,1000,0,51600000,0
VPI,05/10/2023,800,0,41920000,0
