Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
GMD,22/08/2025,31800,125100,1968120000,7713720000
GMD,21/08/2025,750000,113800,46265280000,7075490000
GMD,20/08/2025,162900,123200,10019240000,7660450000
GMD,19/08/2025,20000,170900,1260930000,10846070000
GMD,18/08/2025,243800,467600,14867560000,28680080000
GMD,15/08/2025,621400,141000,37415090000,8491210000
GMD,14/08/2025,132200,161700,8065420000,9830290000
GMD,13/08/2025,307300,63000,18607850000,3838480000
GMD,12/08/2025,100000,568400,6072040000,34729080000
GMD,11/08/2025,71000,321700,4286260000,19013150000
GMD,08/08/2025,74000,123800,4357600000,7304640000
GMD,07/08/2025,275000,142900,16510980000,8556360000
GMD,06/08/2025,0,226207,0,13235770000
GMD,05/08/2025,20000,257000,1156000000,15008470000
GMD,04/08/2025,0,10100,0,574730000
GMD,01/08/2025,25000,50000,1404890000,2850000000
GMD,31/07/2025,25000,28300,1414400000,1608160000
GMD,30/07/2025,0,71000,0,4018980000
GMD,29/07/2025,930600,131700,53824570000,7694130000
GMD,28/07/2025,43500,76900,2545850000,4478870000
GMD,25/07/2025,185800,75300,10892220000,4405080000
GMD,24/07/2025,86000,62900,4958450000,3634780000
GMD,23/07/2025,98000,68700,5644870000,3955210000
GMD,22/07/2025,98000,67600,5567250000,3831520000
GMD,21/07/2025,227000,44400,12930860000,2545570000
GMD,18/07/2025,10600,64600,606500000,3701120000
GMD,17/07/2025,237800,43300,13696120000,2472510000
GMD,16/07/2025,70000,7100,4037000000,410690000
GMD,15/07/2025,74000,68600,4327050000,3996550000
GMD,14/07/2025,673700,91900,39758580000,5403360000
GMD,11/07/2025,985300,9000,59496910000,545760000
GMD,10/07/2025,222500,8200,13476040000,499410000
GMD,09/07/2025,417600,9,24959660000,537000
GMD,08/07/2025,227600,3300,13832650000,199260000
GMD,07/07/2025,6000,4600,359400000,275980000
GMD,04/07/2025,67200,300,4043480000,18090000
GMD,03/07/2025,259800,624200,15554660000,34931160000
GMD,01/07/2025,49300,11806,2838830000,677928000
GMD,30/06/2025,605300,177300,33546880000,10113000000
GMD,27/06/2025,0,237000,0,13118260000
GMD,26/06/2025,0,220000,0,12135760000
GMD,25/06/2025,4400,178500,245520000,9932850000
GMD,24/06/2025,0,298000,0,16553990000
GMD,23/06/2025,65700,69400,3673030000,3858710000
GMD,20/06/2025,81600,117900,4543310000,6585770000
GMD,19/06/2025,54000,102900,2999780000,5653340000
GMD,18/06/2025,20800,36800,1171720000,2054880000
GMD,17/06/2025,80800,107400,4523890000,6017180000
GMD,16/06/2025,80000,151500,4530300000,8514410000
GMD,13/06/2025,80000,185236,4489180000,10245003000
GMD,12/06/2025,0,25500,0,1432150000
GMD,11/06/2025,170000,23600,9500730000,1318110000
GMD,10/06/2025,190000,48400,10543340000,2679160000
GMD,09/06/2025,340000,0,19023000000,0
GMD,06/06/2025,210000,13900,12158650000,803770000
GMD,05/06/2025,90000,200,5229000000,11820000
GMD,04/06/2025,0,13200,0,780120000
GMD,03/06/2025,180200,300,10653800000,17820000
GMD,02/06/2025,22700,0,1327640000,0
GMD,30/05/2025,8800,44000,517440000,2615700000
GMD,29/05/2025,12000,36600,720900000,2201380000
GMD,28/05/2025,0,70000,0,4249520000
GMD,27/05/2025,0,18700,0,1108800000
GMD,26/05/2025,0,127600,0,6850560000
GMD,23/05/2025,0,4500,0,236740000
GMD,22/05/2025,200,394,10740000,21080000
GMD,21/05/2025,0,1100,0,59180000
GMD,20/05/2025,580800,0,31831750000,0
GMD,19/05/2025,250600,900,13525610000,48840000
GMD,16/05/2025,4400,114300,240240000,6315440000
GMD,15/05/2025,13200,22000,721600000,1210000000
GMD,14/05/2025,0,48400,0,2711280000
GMD,13/05/2025,100000,43500,5523440000,2392550000
GMD,12/05/2025,18800,8800,1003220000,466400000
GMD,09/05/2025,9000,57200,476980000,3023710000
GMD,07/05/2025,0,4800,0,254880000
GMD,06/05/2025,0,25800,0,1390620000
GMD,05/05/2025,4800,0,261920000,0
GMD,29/04/2025,2900,353400,153410000,18250370000
GMD,28/04/2025,0,17200,0,874620000
GMD,25/04/2025,133700,234900,6808160000,11748150000
GMD,24/04/2025,16300,17200,787255000,818410000
GMD,23/04/2025,0,45300,0,2141495000
GMD,22/04/2025,4300,206700,200595000,9465350000
GMD,21/04/2025,23800,34200,1134605000,1642890000
GMD,18/04/2025,142700,51600,6890780000,2490370000
GMD,17/04/2025,9900,197400,448380000,8748470000
GMD,16/04/2025,47300,53700,2113335000,2417450000
GMD,15/04/2025,0,147200,0,6724095000
GMD,14/04/2025,0,30300,0,1391190000
GMD,11/04/2025,43800,921900,1959330000,41025190000
GMD,09/04/2025,33100,0,1396820000,0
GMD,03/04/2025,223700,0,11721900000,0
GMD,02/04/2025,20900,33100,1178750000,1872200000
GMD,01/04/2025,40200,52000,2303480000,2986700000
