Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
23/12/2009,1.26,19.8,0.2(1.02 %),2600,51080000,0,0,19.6,19.8,19.6
24/12/2009,1.25,19.6,0(0.00 %),1000,18950000,0,0,19.6,19.6,18.3
25/12/2009,1.21,19.0,0(0.00 %),1500,28500000,0,0,19.0,19.0,19.0
28/12/2009,1.21,19.0,0(0.00 %),0,0,0,0,19.0,19.0,19.0
29/12/2009,1.21,19.0,0(0.00 %),0,0,0,0,19.0,19.0,19.0
30/12/2009,1.21,19.0,0(0.00 %),0,0,0,0,19.0,19.0,19.0
31/12/2009,1.21,19.0,0(0.00 %),900,17240000,0,0,19.2,19.2,19.0
04/01/2010,1.15,18.1,-1.1(-5.73 %),1000,18100000,0,0,18.1,18.1,18.1
05/01/2010,1.08,17.0,-1.1(-6.08 %),11500,195680000,0,0,18.1,18.1,16.9
06/01/2010,1.01,15.9,-1.1(-6.47 %),3200,52020000,0,0,18.0,18.0,15.9
07/01/2010,1.04,16.3,0(0.00 %),0,0,0,0,16.3,16.3,16.3
08/01/2010,1.02,16.0,-0.3(-1.84 %),24300,371890000,0,0,15.2,16.0,15.2
11/01/2010,0.92,14.5,-0.8(-5.23 %),200,2900000,0,0,14.5,14.5,14.5
12/01/2010,0.95,15.0,0.5(3.45 %),900,13700000,0,0,15.5,15.5,15.0
13/01/2010,1.02,16.0,0.8(5.26 %),700,11200000,0,0,16.0,16.0,16.0
14/01/2010,0.95,15.0,-1(-6.25 %),1000,15000000,0,0,15.0,15.0,15.0
15/01/2010,0.9,14.1,-0.9(-6.00 %),900,12730000,0,0,14.1,14.2,14.1
18/01/2010,0.84,13.2,-0.9(-6.38 %),1500,19860000,0,0,13.2,13.5,13.2
19/01/2010,0.84,13.2,0(0.00 %),0,0,0,0,13.2,13.2,13.2
20/01/2010,0.85,13.3,0.1(0.76 %),1700,22850000,0,0,13.5,13.5,13.3
21/01/2010,0.85,13.4,0(0.00 %),0,0,0,0,13.4,13.4,13.4
22/01/2010,0.91,14.3,0.9(6.72 %),200,2790000,0,0,13.6,14.3,13.6
25/01/2010,0.89,14.0,0(0.00 %),0,0,0,0,14.0,14.0,14.0
26/01/2010,0.94,14.8,0.8(5.71 %),300,4440000,0,0,14.8,14.8,14.8
27/01/2010,0.88,13.8,-1(-6.76 %),1800,24840000,0,0,13.8,13.8,13.8
28/01/2010,0.88,13.8,0(0.00 %),0,0,0,0,13.8,13.8,13.8
29/01/2010,0.92,14.5,0.7(5.07 %),100,1450000,0,0,14.5,14.5,14.5
01/02/2010,0.92,14.5,0(0.00 %),0,0,0,0,14.5,14.5,14.5
02/02/2010,0.86,13.6,-0.9(-6.21 %),2000,27030000,0,0,13.5,13.6,13.5
03/02/2010,0.8,12.6,-0.9(-6.67 %),500,6300000,0,0,12.6,12.6,12.6
04/02/2010,0.8,12.6,0(0.00 %),0,0,0,0,12.6,12.6,12.6
05/02/2010,0.8,12.6,0(0.00 %),0,0,0,0,12.6,12.6,12.6
