Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
LHG,10/05/2023,45000,0,1225750000,0
LHG,26/05/2023,0,15000,0,418500000
LHG,29/05/2023,0,10300,0,291570000
LHG,08/06/2023,0,5000,0,148500000
LHG,23/06/2023,0,14700,0,400740000
LHG,27/07/2023,0,100,0,2855000
LHG,18/01/2024,6000,0,183450000,0
LHG,19/01/2024,3000,0,92700000,0
LHG,22/01/2024,1000,0,30750000,0
LHG,23/01/2024,6000,0,183300000,0
LHG,26/01/2024,6000,0,184495000,0
LHG,29/01/2024,1000,0,31100000,0
LHG,29/02/2024,11200,0,396255000,0
LHG,13/03/2024,38500,0,1430425000,0
LHG,18/03/2024,0,49700,0,1831992000
LHG,20/03/2024,4000,0,144245000,0
LHG,21/03/2024,3000,0,108900000,0
LHG,26/03/2024,2000,0,71500000,0
LHG,28/03/2024,3000,0,108650000,0
LHG,05/04/2024,0,6000,0,218550000
LHG,08/04/2024,45000,0,1604250000,0
LHG,09/04/2024,15000,29000,537000000,1010400000
LHG,12/04/2024,10000,0,352160000,0
LHG,16/09/2024,20000,0,726000000,0
LHG,17/09/2024,20000,0,735860000,0
LHG,19/09/2024,30000,0,1130940000,0
LHG,23/09/2024,0,40300,0,1480650000
LHG,24/09/2024,0,9700,0,358900000
LHG,03/04/2025,0,25000,0,807490000
LHG,08/04/2025,0,11100,0,309135000
LHG,15/04/2025,0,53900,0,1375435000
LHG,22/05/2025,0,59,0,1735000
LHG,09/07/2025,0,1,0,33000
LHG,06/08/2025,0,10,0,325000
