Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
SAM,21/08/2025,0,78,0,788000
SAM,08/08/2025,186600,0,1534023000,0
SAM,07/08/2025,130600,0,1078314000,0
SAM,06/08/2025,139400,310,1151530000,2541000
SAM,21/07/2025,0,11,0,78000
SAM,18/07/2025,0,1,0,7000
SAM,16/07/2025,0,5000,0,35150000
SAM,15/07/2025,0,0,0,0
SAM,14/07/2025,5828000,0,37007800000,0
SAM,10/07/2025,100000,0,640000000,0
SAM,09/07/2025,0,42,0,275000
SAM,13/06/2025,0,36,0,229000
SAM,22/05/2025,0,78,0,492000
SAM,07/03/2025,0,10000,0,75100000
SAM,27/02/2025,0,7000,0,53900000
SAM,20/02/2025,0,4000,0,28520000
SAM,18/02/2025,0,10000,0,71900000
SAM,17/02/2025,0,6000,0,42600000
SAM,11/02/2025,0,5000,0,35750000
SAM,07/02/2025,0,33500,0,228040000
SAM,06/02/2025,0,1100,0,7337000
SAM,21/01/2025,0,10000,0,67920000
SAM,17/01/2025,0,5000,0,34350000
SAM,15/01/2025,0,28000,0,189077000
SAM,05/09/2024,0,60900,0,395880000
SAM,16/04/2024,1600,0,9824000,0
SAM,06/02/2024,1600,0,10640000,0
SAM,05/02/2024,24000,0,159196000,0
SAM,02/02/2024,0,22400,0,145614000
SAM,01/02/2024,3200,3200,20463000,20672000
SAM,31/01/2024,800,2400,5120000,15160000
SAM,30/01/2024,0,7200,0,45336000
SAM,29/01/2024,0,32000,0,201856000
SAM,26/01/2024,6400,0,40730000,0
SAM,24/01/2024,0,3200,0,20128000
SAM,23/01/2024,0,2400,0,15088000
SAM,22/01/2024,12800,0,80911000,0
SAM,19/01/2024,12800,0,81112000,0
SAM,18/01/2024,800,1600,5056000,10096000
SAM,17/01/2024,0,8800,0,56006000
SAM,12/01/2024,9600,0,61530000,0
SAM,11/01/2024,800,1600,5176000,10342000
SAM,10/01/2024,7200,0,46672000,0
SAM,09/01/2024,8000,0,52679000,0
SAM,08/01/2024,0,4000,0,26272000
SAM,05/01/2024,800,800,5288000,5288000
SAM,04/01/2024,9600,9600,63560000,63440000
SAM,03/01/2024,0,800,0,5312000
SAM,02/01/2024,4800,0,31296000,0
SAM,28/12/2023,24800,0,160793000,0
SAM,26/12/2023,0,13600,0,87320000
SAM,25/12/2023,16000,4800,102784000,30960000
SAM,22/12/2023,2400,32000,15360000,204874000
SAM,20/12/2023,0,1600,0,10418000
SAM,19/12/2023,800,4800,5160000,31488000
SAM,18/12/2023,0,30400,0,197061000
SAM,14/12/2023,20800,0,136346000,0
SAM,13/12/2023,8000,800,52861000,5376000
SAM,12/12/2023,0,3200,0,21236000
SAM,11/12/2023,3200,0,21000000,0
SAM,08/12/2023,1600,0,10600000,0
SAM,07/12/2023,44000,0,291816000,0
SAM,06/12/2023,8000,2400,53262000,15960000
SAM,05/12/2023,16000,0,106400000,0
SAM,04/12/2023,0,800,0,5264000
SAM,01/12/2023,12800,0,82210000,0
SAM,30/11/2023,0,4000,0,26056000
SAM,29/11/2023,0,5600,0,36128000
SAM,28/11/2023,2400,0,15264000,0
SAM,27/11/2023,5600,0,36798000,0
SAM,24/11/2023,3200,0,21328000,0
SAM,23/11/2023,0,12800,0,81968000
SAM,17/11/2023,6400,0,40320000,0
SAM,16/11/2023,1600,0,10080000,0
SAM,15/11/2023,4000,0,25496000,0
SAM,14/11/2023,0,3200,0,20192000
SAM,13/11/2023,0,8000,0,50544000
SAM,07/11/2023,800,2400,4960000,14779000
SAM,06/11/2023,9600,0,59388000,0
SAM,01/11/2023,1600,0,9584000,0
SAM,31/10/2023,8800,0,53209000,0
SAM,30/10/2023,7200,0,43932000,0
SAM,26/10/2023,31200,0,186571000,0
SAM,25/10/2023,8800,0,54512000,0
SAM,24/10/2023,4800,0,29704000,0
SAM,23/10/2023,0,16000,0,96636000
SAM,20/10/2023,3200,0,19528000,0
SAM,19/10/2023,7200,900,43790000,5492000
SAM,18/10/2023,10400,800,64160000,4992000
SAM,17/10/2023,1600,0,10224000,0
SAM,16/10/2023,0,9600,0,60954000
SAM,13/10/2023,4000,12800,25520000,82175000
SAM,12/10/2023,3200,0,20652000,0
SAM,11/10/2023,11200,0,71646000,0
SAM,10/10/2023,9600,0,61228000,0
SAM,09/10/2023,1600,24000,10060000,151091000
SAM,06/10/2023,4000,0,25063000,0
SAM,05/10/2023,3200,0,19997000,0
SAM,04/10/2023,4000,100,25113000,606000
SAM,03/10/2023,24800,0,157982000,0
SAM,28/09/2023,800,0,5216000,0
SAM,27/09/2023,3200,0,20808000,0
SAM,26/09/2023,4000,0,26099000,0
SAM,25/09/2023,3200,0,21776000,0
SAM,22/09/2023,3200,3300,22024000,23263000
SAM,20/09/2023,0,100,0,709000
SAM,19/09/2023,3200,0,22392000,0
SAM,14/09/2023,800,0,5840000,0
SAM,13/09/2023,0,100,0,757000
SAM,31/08/2023,0,100,0,764000
SAM,29/08/2023,0,100,0,745000
SAM,28/08/2023,0,9600,0,70114000
SAM,25/08/2023,0,800,0,5984000
SAM,24/08/2023,0,11900,0,87060000
SAM,22/08/2023,2400,0,17072000,0
SAM,18/08/2023,8000,0,62208000,0
SAM,16/08/2023,17600,100,145722000,823000
