Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
DSE,24/01/2025,70000,0,1855000000,0
DSE,04/02/2025,0,70000,0,1856960000
DSE,12/03/2025,300,0,7360000,0
DSE,14/03/2025,100,0,2495000,0
DSE,19/03/2025,600,0,15450000,0
DSE,20/03/2025,1200,0,31050000,0
DSE,24/03/2025,6000,0,153070000,0
DSE,27/03/2025,100,300,2460000,7365000
DSE,28/03/2025,400,4200,9775000,102810000
DSE,31/03/2025,700,4200,17075000,102275000
DSE,02/04/2025,0,2300,0,55820000
DSE,03/04/2025,100,0,2395000,0
DSE,04/04/2025,0,2100,0,44940000
DSE,09/04/2025,0,100,0,1930000
DSE,11/04/2025,300,2100,6360000,43155000
DSE,25/04/2025,35000,0,759500000,0
DSE,29/04/2025,0,35000,0,761005000
DSE,09/05/2025,0,800,0,18440000
DSE,16/05/2025,0,300,0,7125000
DSE,21/05/2025,0,300,0,6915000
DSE,27/05/2025,0,300,0,7005000
DSE,16/06/2025,0,300,0,6795000
DSE,17/06/2025,300,0,6870000,0
DSE,18/06/2025,300,0,6900000,0
DSE,19/06/2025,1500,0,34485000,0
DSE,20/06/2025,600,0,13875000,0
DSE,08/07/2025,0,300,0,7170000
DSE,10/07/2025,0,1800,0,42750000
DSE,17/07/2025,0,3000,0,75750000
DSE,18/07/2025,0,300,0,7665000
DSE,08/08/2025,0,300,0,7725000
DSE,13/08/2025,0,300,0,7575000
DSE,19/08/2025,800,0,23240000,0
DSE,22/08/2025,0,2000,0,57760000
DSE,25/08/2025,0,1200,0,35160000
