Ngay,GiaDieuChinh,GiaDongCua,ThayDoi,KhoiLuongKhopLenh,GiaTriKhopLenh,KLThoaThuan,GtThoaThuan,GiaMoCua,GiaCaoNhat,GiaThapNhat
30/06/2011,3.77,14.4,-3.6(-20.00 %),170,2448000,0,0,14.4,14.4,14.4
01/07/2011,3.59,13.7,-0.7(-4.86 %),40,548000,0,0,13.7,13.7,13.7
04/07/2011,3.43,13.1,-0.6(-4.38 %),15000,196500000,0,0,13.1,13.1,13.1
05/07/2011,3.27,12.5,-0.6(-4.58 %),220030,2750375000,0,0,12.5,12.5,12.5
06/07/2011,3.12,11.9,-0.6(-4.80 %),624470,7431697000,0,0,11.9,12.0,11.9
07/07/2011,2.99,11.4,-0.5(-4.20 %),318140,3626796000,110000,1254000000,11.4,11.4,11.4
08/07/2011,2.96,11.3,-0.1(-0.88 %),1256220,13741394000,22140,241326000,10.9,11.4,10.9
11/07/2011,2.96,11.3,0(0.00 %),79140,891425000,170000,1870000000,11.6,11.6,11.1
12/07/2011,2.83,10.8,-0.5(-4.42 %),478410,5220557000,0,0,11.2,11.2,10.8
13/07/2011,2.86,10.9,0.1(0.93 %),47600,512354000,0,0,10.5,11.2,10.5
14/07/2011,2.72,10.4,-0.5(-4.59 %),285500,2980040000,0,0,10.6,10.8,10.4
15/07/2011,2.7,10.3,-0.1(-0.96 %),88840,906474000,0,0,10.0,10.4,10.0
18/07/2011,2.57,9.8,-0.5(-4.85 %),103390,1018935000,0,0,10.0,10.2,9.8
19/07/2011,2.62,10.0,0.2(2.04 %),108560,1039691000,0,0,9.8,10.0,9.5
20/07/2011,2.65,10.1,0.1(1.00 %),67900,674570000,20000,190000000,10.0,10.1,9.8
21/07/2011,2.57,9.8,-0.3(-2.97 %),33320,328575000,0,0,10.2,10.2,9.7
22/07/2011,2.51,9.6,-0.2(-2.04 %),63980,614728000,0,0,9.8,9.8,9.6
25/07/2011,2.44,9.3,-0.3(-3.12 %),32870,306265000,0,0,9.4,9.8,9.3
26/07/2011,2.44,9.3,0(0.00 %),25630,236029000,0,0,9.0,9.3,9.0
27/07/2011,2.46,9.4,0.1(1.08 %),6400,59101000,0,0,9.3,9.4,9.1
28/07/2011,2.46,9.4,0(0.00 %),33840,312407000,0,0,9.6,9.6,9.0
29/07/2011,2.38,9.1,-0.3(-3.19 %),26900,245431000,20000,180000000,9.3,9.3,9.1
01/08/2011,2.36,9.0,-0.1(-1.10 %),38550,343749000,0,0,9.3,9.3,8.8
02/08/2011,2.38,9.1,0.1(1.11 %),47630,430207000,0,0,9.0,9.1,8.8
03/08/2011,2.36,9.0,-0.1(-1.10 %),10020,89778000,0,0,8.7,9.1,8.7
04/08/2011,2.44,9.3,0.3(3.33 %),84070,778271000,0,0,9.1,9.4,8.8
05/08/2011,2.49,9.5,0.2(2.15 %),39680,373106000,0,0,9.3,9.5,9.0
08/08/2011,2.46,9.4,-0.1(-1.05 %),5890,55000000,0,0,9.4,9.5,9.3
09/08/2011,2.36,9.0,-0.4(-4.26 %),20310,182850000,0,0,9.4,9.4,9.0
10/08/2011,2.36,9.0,0(0.00 %),26010,234060000,0,0,9.0,9.0,8.9
11/08/2011,2.36,9.0,0(0.00 %),14390,128000000,0,0,8.8,9.0,8.6
12/08/2011,2.38,9.1,0.1(1.11 %),12910,116230000,0,0,9.0,9.2,9.0
15/08/2011,2.36,9.0,-0.1(-1.10 %),80,723000,0,0,9.3,9.3,9.0
16/08/2011,2.44,9.3,0.3(3.33 %),17210,158149000,0,0,9.2,9.3,9.0
17/08/2011,2.46,9.4,0.1(1.08 %),29560,275859000,0,0,9.3,9.5,9.1
18/08/2011,2.49,9.5,0.1(1.06 %),47610,450489000,0,0,9.5,9.6,9.4
19/08/2011,2.49,9.5,0(0.00 %),57180,536120000,0,0,9.3,9.5,9.1
22/08/2011,2.49,9.5,0(0.00 %),47910,458716000,0,0,9.6,9.9,9.5
23/08/2011,2.41,9.2,-0.3(-3.16 %),21020,196191000,0,0,9.6,9.6,9.2
24/08/2011,2.44,9.3,0.1(1.09 %),37140,342378000,0,0,9.2,9.6,9.1
25/08/2011,2.46,9.4,0.1(1.08 %),43090,401037000,0,0,9.4,9.4,9.1
26/08/2011,2.46,9.4,0(0.00 %),29040,272276000,0,0,9.3,9.4,9.3
29/08/2011,2.57,9.8,0.4(4.26 %),48830,467548000,0,0,9.4,9.8,9.4
30/08/2011,2.62,10.0,0.2(2.04 %),5000,50000000,150000,1455000000,10.0,10.0,10.0
31/08/2011,2.62,10.0,0(0.00 %),53100,525260000,0,0,9.6,10.0,9.5
01/09/2011,2.62,10.0,0(0.00 %),77000,760100000,0,0,9.6,10.0,9.6
05/09/2011,2.49,9.5,-0.5(-5.00 %),57050,543639000,0,0,9.9,9.9,9.5
06/09/2011,2.49,9.5,0(0.00 %),23520,223443000,0,0,9.5,9.7,9.5
07/09/2011,2.51,9.6,0.1(1.05 %),7600,72452000,0,0,9.5,9.7,9.5
08/09/2011,2.51,9.6,0(0.00 %),33770,326641000,0,0,9.6,9.9,9.6
09/09/2011,2.44,9.3,-0.3(-3.12 %),31050,289100000,0,0,9.6,9.6,9.2
12/09/2011,2.46,9.4,0.1(1.08 %),13310,125115000,0,0,9.4,9.5,9.4
13/09/2011,2.57,9.8,0.4(4.26 %),77480,752560000,20000,180000000,9.5,9.8,9.5
14/09/2011,2.67,10.2,0.4(4.08 %),959790,9789858000,0,0,10.2,10.2,10.2
15/09/2011,2.8,10.7,0.5(4.90 %),712270,7621188000,20000,194000000,10.7,10.7,10.6
16/09/2011,2.93,11.2,0.5(4.67 %),127790,1431248000,40000,408000000,11.2,11.2,11.2
19/09/2011,3.06,11.7,0.5(4.46 %),71690,838773000,110000,1177000000,11.7,11.7,11.7
20/09/2011,3.14,12.0,0.3(2.56 %),640600,7772266000,0,0,12.2,12.2,12.0
21/09/2011,2.99,11.4,-0.6(-5.00 %),434950,5119341000,0,0,11.5,12.4,11.4
22/09/2011,2.99,11.4,0(0.00 %),379220,4231239000,0,0,11.0,11.5,10.9
23/09/2011,2.88,11.0,-0.4(-3.51 %),101490,1142750000,0,0,11.7,11.7,11.0
26/09/2011,2.78,10.6,-0.4(-3.64 %),168470,1806108000,0,0,11.0,11.0,10.6
27/09/2011,2.72,10.4,-0.2(-1.89 %),170980,1794751000,0,0,10.9,10.9,10.4
28/09/2011,2.86,10.9,0.5(4.81 %),91350,988458000,0,0,10.5,10.9,10.5
29/09/2011,2.99,11.4,0.5(4.59 %),294280,3332772000,0,0,11.4,11.4,10.9
30/09/2011,3.01,11.5,0.1(0.88 %),257390,2955925000,0,0,11.6,11.6,11.1
03/10/2011,2.88,11.0,-0.5(-4.35 %),130400,1441303000,0,0,11.2,11.5,11.0
04/10/2011,2.75,10.5,-0.5(-4.55 %),247330,2605217000,0,0,10.6,10.8,10.5
05/10/2011,2.75,10.5,0(0.00 %),65840,687230000,0,0,10.4,10.5,10.3
06/10/2011,2.83,10.8,0.3(2.86 %),108010,1177775000,0,0,10.7,11.0,10.7
07/10/2011,2.75,10.5,-0.3(-2.78 %),112210,1177836000,0,0,10.7,10.8,10.3
10/10/2011,2.67,10.2,-0.3(-2.86 %),76730,784322000,0,0,10.3,10.5,10.1
11/10/2011,2.62,10.0,-0.2(-1.96 %),43090,434670000,0,0,10.3,10.3,10.0
12/10/2011,2.49,9.5,-0.5(-5.00 %),182610,1746326000,0,0,9.8,10.0,9.5
13/10/2011,2.54,9.7,0.2(2.11 %),68230,648059000,0,0,9.5,9.7,9.3
14/10/2011,2.51,9.6,-0.1(-1.03 %),67010,647324000,0,0,9.7,9.8,9.6
17/10/2011,2.62,10.0,0.4(4.17 %),111870,1110460000,0,0,9.9,10.0,9.8
18/10/2011,2.49,9.5,-0.5(-5.00 %),81990,786095000,0,0,10.0,10.0,9.5
19/10/2011,2.49,9.5,0(0.00 %),40940,387011000,0,0,9.6,9.6,9.3
20/10/2011,2.49,9.5,0(0.00 %),8980,86308000,0,0,9.3,9.7,9.3
21/10/2011,2.51,9.6,0.1(1.05 %),18770,181322000,0,0,9.7,9.8,9.6
24/10/2011,2.51,9.6,0(0.00 %),65900,641131000,0,0,9.6,9.9,9.6
25/10/2011,2.49,9.5,-0.1(-1.04 %),49400,465854000,0,0,9.8,9.8,9.3
26/10/2011,2.44,9.3,-0.2(-2.11 %),7540,70327000,0,0,9.5,9.5,9.3
27/10/2011,2.41,9.2,-0.1(-1.08 %),44660,414593000,0,0,9.3,9.3,9.2
28/10/2011,2.51,9.6,0.4(4.35 %),72170,687662000,0,0,9.4,9.6,9.3
31/10/2011,2.44,9.3,-0.3(-3.12 %),70000,667414000,0,0,9.8,9.8,9.3
01/11/2011,2.36,9.0,-0.3(-3.23 %),51570,470288000,0,0,9.3,9.3,9.0
02/11/2011,2.36,9.0,0(0.00 %),40860,366990000,0,0,9.1,9.1,8.9
03/11/2011,2.36,9.0,0(0.00 %),29670,265606000,0,0,8.9,9.2,8.9
04/11/2011,2.36,9.0,0(0.00 %),23840,210886000,0,0,9.3,9.3,8.8
07/11/2011,2.33,8.9,-0.1(-1.11 %),25910,225706000,0,0,8.8,9.1,8.7
08/11/2011,2.31,8.8,-0.1(-1.12 %),92980,795609000,0,0,8.6,8.8,8.5
09/11/2011,2.2,8.4,-0.4(-4.55 %),19220,161632000,0,0,8.5,8.7,8.4
10/11/2011,2.15,8.2,-0.2(-2.38 %),26530,215382000,0,0,8.2,8.3,8.1
11/11/2011,2.07,7.9,-0.3(-3.66 %),21690,173479000,0,0,8.0,8.4,7.9
14/11/2011,1.99,7.6,-0.3(-3.80 %),59120,450150000,0,0,7.8,7.9,7.6
15/11/2011,1.99,7.6,0(0.00 %),14170,107193000,0,0,7.8,7.8,7.5
16/11/2011,1.94,7.4,-0.2(-2.63 %),42510,317713000,0,0,7.5,7.8,7.4
17/11/2011,1.94,7.4,0(0.00 %),25230,185671000,0,0,7.7,7.7,7.3
18/11/2011,1.86,7.1,-0.3(-4.05 %),36180,257757000,0,0,7.2,7.2,7.1
21/11/2011,1.78,6.8,-0.3(-4.23 %),17230,117587000,0,0,7.2,7.2,6.8
22/11/2011,1.78,6.8,0(0.00 %),27400,185488000,0,0,6.7,6.9,6.6
23/11/2011,1.86,7.1,0.3(4.41 %),58470,405744000,0,0,7.0,7.1,6.8
24/11/2011,1.89,7.2,0.1(1.41 %),26160,184413000,0,0,7.2,7.2,6.8
25/11/2011,1.81,6.9,-0.3(-4.17 %),24160,166724000,0,0,6.9,7.1,6.9
28/11/2011,1.86,7.1,0.2(2.90 %),46680,325334000,0,0,7.0,7.1,6.8
29/11/2011,1.94,7.4,0.3(4.23 %),78330,579492000,0,0,7.4,7.4,7.3
30/11/2011,1.94,7.4,0(0.00 %),39150,292914000,0,0,7.6,7.6,7.4
01/12/2011,1.94,7.4,0(0.00 %),36060,266354000,0,0,7.6,7.6,7.3
02/12/2011,1.96,7.5,0.1(1.35 %),5630,42227000,0,0,7.5,7.6,7.5
05/12/2011,2.04,7.8,0.3(4.00 %),43100,333740000,0,0,7.5,7.8,7.5
06/12/2011,2.02,7.7,-0.1(-1.28 %),24520,193028000,0,0,7.8,8.0,7.7
07/12/2011,2.02,7.7,0(0.00 %),11610,86637000,0,0,7.6,7.7,7.4
08/12/2011,1.99,7.6,-0.1(-1.30 %),21100,160370000,0,0,7.7,7.7,7.6
09/12/2011,1.94,7.4,-0.2(-2.63 %),26740,195561000,0,0,7.4,7.5,7.3
12/12/2011,1.86,7.1,-0.3(-4.05 %),10570,75359000,0,0,7.2,7.3,7.1
