Symbol,Date,KLcpMua,KlcpBan,GtMua,GtBan
CTS,16/11/2022,1000,300,7020000,2418000
CTS,17/11/2022,6500,0,55851000,0
CTS,21/11/2022,0,100,0,912000
CTS,22/11/2022,0,6000,0,55265000
CTS,30/11/2022,0,300,0,3260000
CTS,02/12/2022,0,300,0,3405000
CTS,05/12/2022,0,400,0,5120000
CTS,08/12/2022,0,100,0,1335000
CTS,16/12/2022,0,100,0,1490000
CTS,27/12/2022,0,100,0,1275000
CTS,16/01/2023,0,1400,0,19880000
CTS,02/02/2023,0,100,0,1355000
CTS,08/03/2023,0,100,0,1295000
CTS,16/03/2023,0,100,0,1390000
CTS,30/03/2023,0,2500,0,39875000
CTS,05/04/2023,0,200,0,3420000
CTS,06/04/2023,0,400,0,6940000
CTS,12/04/2023,0,400,0,6880000
CTS,19/04/2023,0,400,0,7160000
CTS,27/04/2023,0,100,0,1625000
CTS,18/05/2023,0,100,0,1715000
CTS,24/05/2023,0,100,0,1855000
CTS,29/05/2023,0,100,0,1905000
CTS,14/06/2023,1500,0,28725000,0
CTS,15/06/2023,2500,0,46875000,0
CTS,16/06/2023,2500,1500,47900000,29700000
CTS,20/06/2023,800,0,15680000,0
CTS,22/06/2023,1000,100,21300000,2135000
CTS,23/06/2023,0,500,0,10625000
CTS,26/06/2023,3100,100,66160000,2250000
CTS,27/06/2023,4000,0,89555000,0
CTS,29/06/2023,0,400,0,8580000
CTS,10/07/2023,1100,0,24915000,0
CTS,11/07/2023,2000,0,45400000,0
CTS,12/07/2023,900,100,20655000,2290000
CTS,19/07/2023,1500,0,33900000,0
CTS,20/07/2023,0,200,0,4520000
CTS,21/07/2023,2000,0,45900000,0
CTS,25/07/2023,0,2000,0,49400000
CTS,26/07/2023,0,200,0,5000000
CTS,28/07/2023,1000,0,25200000,0
CTS,04/08/2023,0,1200,0,31140000
CTS,10/08/2023,1000,0,25000000,0
CTS,13/09/2023,0,200,0,6660000
CTS,18/09/2023,0,100,0,3160000
CTS,20/09/2023,0,100,0,3330000
CTS,21/09/2023,0,100,0,3110000
CTS,27/09/2023,0,200,0,5420000
CTS,05/10/2023,1000,0,27100000,0
CTS,10/10/2023,0,100,0,2660000
CTS,29/11/2023,0,100,0,2725000
CTS,13/12/2023,0,100,0,2730000
CTS,25/12/2023,0,200,0,5580000
CTS,26/12/2023,0,100,0,2805000
CTS,27/12/2023,0,100,0,2885000
CTS,17/01/2024,0,100,0,2920000
CTS,21/02/2024,0,100,0,3090000
CTS,13/03/2024,0,100,0,3670000
CTS,14/03/2024,200,0,7830000,0
CTS,15/03/2024,200,0,7830000,0
CTS,20/03/2024,0,100,0,3670000
CTS,10/05/2024,0,3600,0,137160000
CTS,13/05/2024,0,3600,0,145800000
CTS,14/05/2024,0,3600,0,144000000
CTS,15/05/2024,0,3600,0,144000000
CTS,16/05/2024,0,3600,0,153885000
CTS,17/05/2024,0,3600,0,151785000
CTS,20/05/2024,0,3600,0,156060000
CTS,21/05/2024,0,3600,0,151975000
CTS,22/05/2024,0,3600,0,158045000
CTS,23/05/2024,0,3600,0,153720000
CTS,24/05/2024,0,900,0,38520000
CTS,26/06/2024,0,100,0,3995000
CTS,02/07/2024,0,1000,0,39790000
CTS,09/07/2024,25200,0,1058400000,0
CTS,10/07/2024,25200,0,1043280000,0
CTS,17/07/2024,0,100,0,4210000
CTS,22/07/2024,0,50400,0,1872360000
CTS,01/08/2024,61600,0,1998920000,0
CTS,13/08/2024,100,0,3660000,0
CTS,04/09/2024,15300,0,599760000,0
CTS,01/10/2024,0,5400,0,220320000
CTS,22/10/2024,0,71600,0,2725725000
CTS,23/10/2024,0,100,0,3775000
CTS,01/11/2024,76000,0,2827200000,0
CTS,05/11/2024,0,100,0,3745000
CTS,11/11/2024,100,0,3725000,0
CTS,15/11/2024,0,76000,0,2587800000
CTS,20/12/2024,0,200,0,7120000
CTS,11/03/2025,400,0,15615000,0
CTS,12/03/2025,0,100,0,3980000
CTS,13/03/2025,300,300,11805000,11965000
CTS,14/03/2025,100,0,3890000,0
CTS,17/03/2025,0,200,0,7780000
CTS,18/03/2025,200,0,7880000,0
CTS,20/03/2025,400,100,16275000,4160000
CTS,24/03/2025,200,100,7975000,3995000
CTS,25/03/2025,800,0,32005000,0
CTS,26/03/2025,400,0,15705000,0
CTS,27/03/2025,0,100,0,3900000
CTS,28/03/2025,100,0,3860000,0
CTS,31/03/2025,100,0,3925000,0
CTS,02/04/2025,0,3200,0,126080000
CTS,11/04/2025,0,2400,0,79960000
CTS,22/04/2025,0,300,0,9300000
CTS,09/05/2025,0,400,0,13220000
CTS,22/05/2025,0,38,0,1315000
CTS,13/06/2025,0,33,0,842000
CTS,10/07/2025,0,900,0,26550000
CTS,17/07/2025,0,1500,0,46275000
CTS,25/07/2025,53600,0,2186720000,0
CTS,28/07/2025,55100,0,2386625000,0
CTS,29/07/2025,67600,200,2673580000,8600000
CTS,30/07/2025,28200,0,1142100000,0
CTS,31/07/2025,11500,0,469200000,0
CTS,01/08/2025,300,0,11790000,0
CTS,04/08/2025,0,216000,0,8354670000
CTS,05/08/2025,100000,300,4179000000,12390000
CTS,06/08/2025,0,603,0,24421000
CTS,13/08/2025,0,200,0,8490000
CTS,15/08/2025,0,100000,0,4431125000
CTS,19/08/2025,400,0,17080000,0
CTS,22/08/2025,0,100,0,4110000
